报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0,0.51,0.07,0.06,0.22,0.12,0.08,0.11,0.09,0.17,0.39,0.23,0.42,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.7,3.72,3.67,3.29,6.31,6.25,4.69,4.45,4.24,3.96,2.74,2.48,2.3,1.82,3.1,1.2,1.24,0.99,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.17,-0.17,0.24,0.14,0.45,0.19,0.7,1.05,-0.84,0.24,0.52,0.31,-0.02,0.19,--,--,--,--,
主营业务收入(万元),350071,397437,436239,392705,280943,244359,213008,200923,177171,201039,196825,190514,232144,179424,179986,178364,162725,93757,45224,52877,45863,48597,41221,33612,25474,26133,
主营业务利润(万元),34541,47654,78238,75347,41171,32969,30607,36074,35314,51022,53785,61994,83841,77046,75074,70640,42686,25653,20094,25715,21812,21342,11634,18907,10370,10972,
营业利润(万元),4193,224764,42896,25442,38331,16296,8169,12499,9912,21880,68687,35386,33443,15675,26597,28039,12304,10947,10721,19854,16627,13345,11697,12598,10385,10972,
投资收益(万元),41832,296864,57565,28954,53644,61099,40799,44104,33419,22448,65570,28529,12969,29965,747,1482,15913,12403,14847,11351,5045,795,25,152,75,254,
营业外收支净额(万元),-1074,-12,-176,1135,794,8488,6269,3713,7230,8394,6614,3474,2097,-220,517,-126,-167,-345,-12,-9,607,0,0,--,--,--,
利润总额(万元),3118,224752,42719,26577,39125,24783,14438,16213,17143,30274,75301,38861,35540,48868,31380,32244,28123,23574,25966,31196,22279,14186,11712,12813,10471,11223,
净利润(万元),649,200616,25937,23020,35147,18922,13050,16997,14625,26022,61175,35587,32525,41916,22461,21596,19229,18069,21284,26577,20017,10919,10416,8566,7076,7519,
净利润(扣除非经常性损益后)(万元),-27880,-37772,2233,22068,5825,-10633,3325,3297,2265,22417,23180,21275,23015,15276,18972,19309,13875,14121,18215,23114,18229,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-3248,-13415,-29896,-23805,2874,129088,-36294,-27660,26740,-27335,37778,21770,34744,14648,46106,69254,-55556,15634,30884,18183,-644,7694,--,--,--,--,
现金及现金等价物净增加额(万元),-20103,-68147,-30618,5388,19889,3716,-32090,19610,18719,-58590,-43300,41226,49131,30848,-5796,2404,14742,39392,-15531,28122,16188,-10693,--,--,--,--,
总资产(万元),1710913,1758957,1680180,1482975,1100179,1145051,1195453,1174607,1096346,1084502,1081833,1040191,1040077,939845,742824,697657,593875,460019,309872,239388,133944,88892,82684,40518,35477,28414,
流动资产(万元),389419,349995,493682,459597,549518,612493,432315,419595,370039,323642,332642,396133,362716,265608,273597,259596,292704,0,0,0,0,47929,59563,23008,19969,13879,
总负债(万元),828125,835332,934836,808750,407220,481162,604497,581546,501762,482965,489389,510864,527926,433112,404284,379261,304005,192931,144960,89722,40240,13165,18146,20377,14702,11754,
流动负债(万元),677727,626451,690216,594666,376749,292217,344533,471953,209292,217195,198801,231098,229023,289511,369507,363691,297740,0,0,0,0,13165,17601,17517,11962,8974,
股东权益不含少数股东权益(万元),888160,922286,674326,652977,667914,645664,578576,578961,580283,583651,575801,513305,492034,487662,309817,293795,279678,261542,161759,146603,92032,72976,62057,18153,18640,14868,
净资产收益率加权(%),0.07,24.56,3.87,3.48,5.26,3.23,2.25,2.93,2.51,4.49,11.33,7.09,7.13,11.16,7.44,7.56,7.03,8.13,13.64,18.1,0,16.17,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
