报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.3,0.27,0.24,0.24,0.2,0.22,0.2,0.15,0.16,0.19,0.45,0.53,0.42,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.58,2.52,3.59,2.65,2.43,2.27,3.27,3.2,3.5,3.76,3.43,1.88,0.12,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.61,0.47,0.71,0.88,0.79,0.6,0.76,0.69,0.68,0.63,0.5,0.68,0.17,--,--,
主营业务收入(万元),290414,266267,247427,252813,257776,263603,262512,242543,231206,193547,200609,216217,177741,143009,126730,114143,88182,70268,30368,20147,18967,14611,268,
主营业务利润(万元),180813,161801,148959,163402,154823,168371,166587,152981,146597,134314,143482,158816,129977,103417,87892,74138,59451,47204,21280,13725,13883,11871,255,
营业利润(万元),151263,129374,116396,120915,100443,107331,101392,80380,83697,103801,119765,139041,122307,94150,79149,64409,50221,37883,14637,5366,4188,3646,27,
投资收益(万元),-3111,-4103,-1669,-7072,-11159,-10281,-9576,-11755,-9411,-6966,-5371,-467,--,-205,-205,-152,-89,609,49,0,--,--,--,
营业外收支净额(万元),-5454,728,132,218,1182,2434,-589,-1108,-2061,-5158,227,-84,325,775,289,450,662,668,213,95,-121,36,--,
利润总额(万元),145809,130102,116528,121133,101625,109765,100803,79272,81637,98643,119992,138956,122632,94720,79234,72707,60793,49160,29900,20462,7367,3682,27,
净利润(万元),82758,73351,65619,67115,55079,60076,54382,41069,43799,52886,66031,78044,62594,48868,41690,39494,30657,26014,22028,13517,5681,3682,27,
净利润(扣除非经常性损益后)(万元),85966,72403,65334,67050,53997,58486,55124,41436,44724,56773,65865,78113,62341,48349,41488,33854,23634,23534,18410,3403,--,--,--,
经营活动产生的现金流量净额(万元),179018,191219,175884,182345,229989,182876,182638,164305,167133,128945,129230,130914,117322,89365,74586,67586,56240,43293,33956,32988,16879,--,--,
现金及现金等价物净增加额(万元),14076,25085,7282,-1898,27096,7601,-28425,39311,11979,-32134,28520,-27638,27943,-7907,-3594,8077,-6590,-24539,22804,14044,8159,--,--,
总资产(万元),1717245,1729892,1763519,1796258,1831540,1869011,1921088,1977191,1980950,1750247,1201280,943269,628919,548794,551276,558968,563170,556374,591488,223812,215235,208783,188490,
流动资产(万元),198717,150297,117169,109542,110860,138372,99858,108599,45571,136015,113462,88291,96322,28674,32399,33428,26641,--,0,--,12270,340,371,
总负债(万元),543775,623563,708710,775564,849938,914514,997264,1083260,1111022,903483,407789,435806,179305,124332,142932,136592,170935,167365,226197,132779,137720,131051,114441,
流动负债(万元),326266,160545,363730,165083,160225,395011,252089,312029,431155,619660,243897,275490,142142,89844,99901,98837,132179,--,0,--,33984,2594,55,
股东权益不含少数股东权益(万元),951075,909248,869118,844631,804960,777326,750895,723929,707397,691042,656452,392484,359787,336482,322327,315161,287981,257321,234745,91033,77515,77732,74049,
净资产收益率加权(%),8.83,8.25,7.66,8.14,6.96,7.92,7.4,5.77,6.26,7.87,16.01,20.82,18.04,14.83,13.2,13.1,11.16,10.5,9.97,16.04,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
