报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.04,-0.43,-0.07,0.02,-1.11,-0.16,0.04,-0.14,0.02,0.07,0.04,0.08,0.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.96,1.96,1.89,1.83,2.31,1.7,1.96,1.83,1.71,1.6,1.42,1.71,1.78,1.6,1.8,2.96,1.41,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.12,0.38,0.53,-0.12,0.08,-0.03,0.25,0.31,0.21,-0.37,0.44,-0.04,-0.21,0.13,--,--,--,--,--,
主营业务收入(万元),4655,1867,4078,2983,3391,6718,115369,18310,16331,34762,28214,26775,27855,24847,21618,17274,8486,11813,19213,22521,22229,23982,29785,28313,29375,28118,28209,
主营业务利润(万元),505,-366,94,45,69,-705,2264,1589,2889,9140,7840,11892,12847,10263,8995,6425,3836,3756,3659,5735,5596,6837,1341,1817,1859,0,0,
营业利润(万元),-1358,-19147,-2103,-3987,-35012,-4917,1343,-4462,768,3879,2862,2106,4334,3167,2543,2340,2319,301,-5089,-456,-88,754,2601,2980,2026,1866,1279,
投资收益(万元),2042,-75,-282,-2083,-2183,-929,1242,-4056,244,1923,46,98,-3,-256,-350,-82,-83,3253,-51,5,-234,96,405,34,127,0,0,
营业外收支净额(万元),3023,-165,-50,5145,-594,-110,8,3,149,-52,-4,141,--,0,-145,-47,-54,-449,-473,239,183,--,0,0,--,--,--,
利润总额(万元),1665,-19312,-2153,1158,-35606,-5027,1352,-4459,917,3827,2857,2246,4392,2993,2196,2276,2183,3104,-5613,-211,-139,1648,2992,3008,2168,1939,1281,
净利润(万元),1245,-13946,-2153,513,-35606,-5224,1140,-4612,585,2258,1295,2339,3828,2604,2228,2082,2037,3052,-4942,84,50,1591,2631,2555,1791,1648,1091,
净利润(扣除非经常性损益后)(万元),-3232,-13735,-2102,-4633,-35012,-5114,-333,-532,375,2297,1185,2160,3810,2571,2315,1965,2090,255,-4489,61,68,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),636,-705,-1594,4839,224,12861,-4263,-15768,-3750,12210,17059,-3745,2046,-747,4422,5482,3611,-6430,7778,-656,-3627,2065,--,--,--,--,--,
现金及现金等价物净增加额(万元),-658,483,-4492,4710,194,-1941,-4382,-2775,-3925,4856,657,-12729,12071,526,4427,-4205,-297,-1006,5598,-1141,-808,2174,--,--,--,--,--,
总资产(万元),170541,168788,191249,41679,40226,70780,73977,71756,64108,93166,79255,86634,86218,66278,61010,58823,35388,36620,54196,60742,60502,56202,50643,43058,25769,22087,17484,
流动资产(万元),4584,10639,3190,19647,20702,48231,54937,35681,22707,42922,32903,47928,50149,36769,28678,23015,26293,--,0,--,0,21155,17892,18667,10123,9594,8810,
总负债(万元),107010,107890,114385,22175,21295,16443,14416,13336,1075,17535,11048,11820,26252,26983,24106,24144,4628,8241,28013,28946,27091,28518,24431,20414,16390,14935,10740,
流动负债(万元),93750,102994,100420,22175,21265,16443,14416,13336,1075,17532,11045,11819,26156,26983,24106,24144,4628,--,0,--,0,26204,16157,17831,13414,12805,8064,
股东权益不含少数股东权益(万元),40256,38044,51764,19504,18931,54337,59561,58421,63033,63123,60866,58896,57122,36769,34376,32078,29996,27959,24907,29849,31115,24708,23117,21094,7817,5940,5692,
净资产收益率加权(%),3.18,-31.12,-6.04,2.67,-96.93,-9.12,1.93,-7.6,0.92,3.64,2.16,4.03,9.78,7.32,6.7,6.71,7.03,11.55,-18.05,0.28,0.19,6.65,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
