报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.42,0.2,0.61,0.86,0.71,1.06,1.06,0.88,0.41,0.39,0.34,0.1,0.31,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,6.67,6.37,5.98,5.63,5.63,5.36,5.02,4.83,4.55,4.12,3.83,3.72,5.41,5.72,5.12,1.93,1.61,1.32,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.25,0.45,0.52,0.73,0.62,0.32,0.34,0.53,0.38,0.27,0.27,0.16,0.46,0.09,--,--,--,--,
主营业务收入(万元),1015608,821656,1033072,960701,734630,835919,715463,661181,436231,385553,303961,260138,245463,200147,182679,170217,152681,128806,122171,97939,74002,45190,35406,33718,28504,28404,
主营业务利润(万元),177737,137947,204335,218013,199553,281673,185635,170435,139459,108500,96043,77677,73958,65804,46056,52707,53048,42301,47500,41582,34510,18715,7895,6769,5943,5819,
营业利润(万元),55092,30842,78865,96705,78551,132122,74638,53551,30946,20170,21978,10653,17545,18215,14229,16485,25881,17545,21698,23638,22833,12970,8197,7619,6153,5917,
投资收益(万元),5,7,30,333,-285,-64,7,1002,986,1058,546,584,337,-71,190,477,121,27,-609,621,50,0,1851,--,18,20,
营业外收支净额(万元),800,1642,409,11824,14431,7425,14007,13680,5431,8888,5386,3900,4023,-98,-253,-10,-162,-21,-244,-125,-91,0,0,1398,0,0,
利润总额(万元),55892,32483,79274,108529,92982,139547,88645,67231,36377,29058,27364,14553,21568,21606,16992,19361,26769,17600,20845,24300,22930,15340,10518,9017,7784,7512,
净利润(万元),42632,19966,61378,86893,72064,106228,52291,33202,15650,14667,13020,3821,11599,12794,11684,14403,16877,15119,17090,20116,19304,11050,8970,6512,5753,5549,
净利润(扣除非经常性损益后)(万元),37073,16373,60254,82529,69386,106968,52274,32325,15122,13242,13374,3808,11381,12860,9961,12594,16363,15133,16916,20093,0,--,--,--,--,--,
经营活动产生的现金流量净额(万元),7603,46324,-3494,124702,50331,-20831,81190,49767,47257,17130,19729,27586,23578,12006,12738,20215,14311,10394,10221,6083,10947,1180,--,--,--,--,
现金及现金等价物净增加额(万元),24544,-31051,-47208,89245,7832,-57958,63217,-63200,16911,40832,-34939,-5206,24125,43753,4498,-11136,-9670,-4441,25364,-5156,21166,-16357,--,--,--,--,
总资产(万元),1508963,1457691,1530872,1430084,1248734,1079220,829092,692557,707161,575483,460504,474010,465350,460301,398741,367236,309345,274572,258041,207886,182180,101308,84324,43276,37307,29538,
流动资产(万元),1268799,1224484,1313595,1232896,1090540,948490,709803,572257,586275,465910,363294,381593,367549,348420,295608,271949,243278,--,0,0,0,67979,68883,34125,27672,19316,
总负债(万元),641280,622388,718397,675030,561570,455803,447394,373823,410501,299694,207030,238091,232517,239855,192816,170562,123504,112729,108997,64355,52234,22346,13653,26282,23179,17941,
流动负债(万元),589604,619746,716061,603857,491354,386151,378182,304741,323041,254694,201675,233604,231486,231224,189944,168054,123504,--,0,0,0,19646,13653,23293,18889,13893,
股东权益不含少数股东权益(万元),813146,775507,757577,705821,629020,566949,328855,280347,252436,240809,226142,213122,213084,202627,189939,182715,172097,155688,145002,140755,127966,78962,70672,16994,14128,11597,
净资产收益率加权(%),5.37,2.61,8.4,13.02,11.95,22.79,17.18,12.42,6.34,6.25,5.93,1.78,5.58,6.52,6.2,8.04,10.05,9.9,11.85,14.55,0,13.99,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
