报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.6,0.8,0.72,0.52,0.37,0.25,0.1,0.14,0.17,0.31,0.26,0.32,0.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.27,3.41,2.86,2.72,2.64,3.11,3.01,2.89,2.79,2.75,2.65,3.93,3.19,2.96,2.53,3.64,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.49,0.47,0.18,0.47,0.55,0.47,0.5,0.54,0.36,0.28,0.38,0.19,0.25,0.22,--,--,--,--,--,
主营业务收入(万元),305794,321869,308906,282505,154550,145505,132751,110572,107804,100222,93688,93728,111318,105926,102453,90245,79719,75316,62540,25110,25821,23051,21609,22061,18930,16863,--,
主营业务利润(万元),168537,192361,182593,150344,62307,55362,35480,41573,40902,44853,42686,52371,73906,65379,67436,59130,51877,48589,37643,15426,17474,15374,22264,19615,14549,13314,--,
营业利润(万元),180124,210252,183689,141445,62009,41253,21799,26163,37555,50759,44137,55957,79323,40174,49138,42083,39679,41989,24103,12739,22823,14778,22371,19647,14613,13339,--,
投资收益(万元),50842,50766,44827,44154,50539,41996,47560,33897,34615,34152,26293,25473,26024,16827,8773,8243,2113,-819,-643,5510,6604,2995,-2669,102,43,210,--,
营业外收支净额(万元),-1282,-480,5910,7211,2232,-54,-14651,-2825,-12924,-1318,-514,-3166,-5188,-113,-31,-977,-759,-573,494,164,6738,--,0,369,0,0,--,
利润总额(万元),178843,209772,189599,148656,64242,41199,7148,23338,24630,49440,43622,52791,74135,56889,57880,49350,41033,40598,23953,18414,36361,18565,21699,20485,14845,13575,--,
净利润(万元),125863,167703,150992,100121,46939,31875,12778,17579,21679,38848,33204,39826,49366,33138,32521,25820,17499,15517,15893,13303,29285,14731,17422,13746,12699,11758,--,
净利润(扣除非经常性损益后)(万元),124958,139544,127199,84698,44216,30734,7155,19153,28671,39574,32262,41377,67557,37925,35033,25787,17952,19114,15225,13218,18138,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),198855,191599,219499,192426,99699,96724,75745,62118,62031,59029,22599,58980,69083,59606,62820,67482,45360,35592,47814,15636,18954,16956,--,--,--,--,--,
现金及现金等价物净增加额(万元),69340,-23974,-24024,140365,42494,-41467,17798,-22051,76012,4013,-12842,16010,-30010,-5589,3385,26446,11641,-32943,-36781,56114,-19774,-5925,--,--,--,--,--,
总资产(万元),1767455,1629591,1652332,1607245,1210777,1251351,1269448,1315457,1180243,1052646,891518,729954,580236,667468,680108,683762,666342,614058,577520,617794,305651,258581,191099,181390,120472,116687,--,
流动资产(万元),298094,223413,247568,267237,105404,65526,105678,95817,131035,50422,55468,49221,24320,54284,62726,66384,38870,30003,63300,132278,54109,51835,56446,44211,16945,22673,--,
总负债(万元),742395,624961,706920,722893,597936,664249,764173,804210,704667,572649,490176,345174,202382,229653,255222,244354,241143,202957,183851,41866,--,23974,16683,11767,12981,10433,--,
流动负债(万元),182758,302287,206238,154566,172905,112548,152352,276244,181743,123167,117413,100024,94833,58396,98260,69606,53852,32246,43558,32520,40198,20486,16092,11140,11594,10065,--,
股东权益不含少数股东权益(万元),982343,958670,902307,828902,520929,501618,423800,426886,411513,428325,359823,342110,332455,391068,378104,363490,350330,345573,333131,329810,245218,226096,168073,164048,102557,98785,--,
净资产收益率加权(%),13.09,18.37,17.69,14.18,9.22,6.9,3.01,4.2,5.18,10.16,9.5,11.9,15.59,8.73,8.9,7.3,5.07,4.55,4.71,4.9,12.21,6.75,--,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
