报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.07,0.07,0.07,0.08,0.08,0.07,0.03,0.02,0.07,0.03,0.03,-0.12,0.22,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.36,3.39,3.36,3.36,4.48,4.16,3.82,3.41,2.83,2.18,2.01,2.39,0.33,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.3,0.59,0.23,0.32,-0.05,0.3,0.26,0.54,0.84,0.22,0.18,0.35,0.11,0.08,--,
主营业务收入(万元),124032,119909,123272,102990,111475,117597,126272,108789,123010,99274,78370,112358,154210,150815,130689,129218,105555,71405,62982,57146,46136,37507,27872,
主营业务利润(万元),18077,18896,15017,13710,15555,17152,17163,12642,18924,11203,5253,11121,22119,25111,23930,27904,24720,14207,8948,8205,8133,6152,5479,
营业利润(万元),5580,6151,4393,3190,4495,4089,2586,-642,3054,-2758,-3473,-8766,6661,12614,13201,18831,17683,9217,5893,6001,4130,3076,2711,
投资收益(万元),-2,--,--,--,0,--,32,20,53,308,7539,--,428,-20,-20,58,1,83,-1,-2,0,1,1,
营业外收支净额(万元),-124,-152,-170,1240,207,218,484,1501,104,3970,4290,4896,--,39,-173,-60,-750,0,-145,90,--,--,--,
利润总额(万元),5456,5999,4223,4430,4701,4307,3069,859,3159,1212,817,-3869,7251,12916,13208,19045,17062,9327,6814,6222,4274,3345,2871,
净利润(万元),2569,2539,2525,2906,2984,2570,1153,841,2674,1015,955,-3840,4987,9646,10594,15015,13094,6476,5501,4862,4015,3186,2606,
净利润(扣除非经常性损益后)(万元),262,2140,1532,1807,2685,2316,530,-718,2412,-2154,-8829,-8876,2971,9272,10465,14587,13119,6292,4756,4625,--,--,--,
经营活动产生的现金流量净额(万元),-6686,9523,4043,5935,10337,8226,11607,6568,11119,21616,8477,9950,-1225,6457,5594,11853,18422,4838,3848,5855,2774,951,--,
现金及现金等价物净增加额(万元),-10140,3312,-3394,2491,-1320,-1589,2783,1091,-880,168,2247,-5178,-4941,13527,106,6269,4315,-5492,-1173,11570,1357,-829,--,
总资产(万元),185934,175999,177317,167214,166272,180660,183899,192331,199844,203124,211610,225130,230630,214625,168364,149729,108080,84992,82252,71691,47875,46307,44896,
流动资产(万元),137679,126152,129638,126219,123767,134359,134410,138616,140600,135309,136731,143237,144241,133249,102171,88108,67536,0,0,0,--,32950,29282,
总负债(万元),69200,57818,57607,47348,46496,61123,64164,71182,74864,77341,86351,116601,117824,116018,78432,69634,42735,35170,36132,29508,31549,32186,31219,
流动负债(万元),66474,57493,57172,46817,45912,60538,63655,70615,74426,77013,86097,98157,95146,84659,78432,65930,35199,0,0,0,--,27583,28589,
股东权益不含少数股东权益(万元),110706,113629,116486,117608,117634,117576,117926,119691,122491,123468,122528,104907,103891,90943,83543,74660,61832,47697,44004,40167,14569,12546,12279,
净资产收益率加权(%),2.24,2.18,2.16,2.47,2.54,2.18,0.97,0.69,2.19,0.83,0.82,-3.63,5.08,11.08,13.43,20.11,23.59,13.88,12.66,15.08,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
