报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
基本每股收益(元),-0.21,1.11,0.1,0.1,0.32,0.49,0.17,0.16,0.18,0.21,0.25,0.4,0.53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,0,1.57,1.5,2.5,4.03,3.63,3.06,3.29,3.14,3.13,2.81,2.73,1.92,1.84,1.63,2.59,2.23,2.12,2.27,2.37,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,0,0.66,0.4,0.75,1.58,1.54,0.91,0.72,0.54,0.59,0.79,0.87,0.39,0.18,0.36,--,--,--,--,--,--,--,--,
主营业务收入(万元),99095,203935,405950,393068,390037,388335,356567,340264,337813,252472,231455,204132,177253,167823,162671,150910,134693,112952,68111,72808,67857,62453,65008,24004,3447,1267,1612,2988,3874,4163,
主营业务利润(万元),13032,41969,74366,73943,74357,75558,66558,60613,54785,44550,33612,30914,28172,21903,18440,17416,15439,13670,10993,8578,6608,6524,2508,704,-60,-11,48,41,192,237,
营业利润(万元),-37901,305264,26154,26280,31362,43548,18842,16855,18646,21335,11490,9620,12687,8716,7798,6900,7227,5989,4606,3491,3283,2876,2704,757,26,-7,49,41,192,239,
投资收益(万元),4794,304078,-2193,-2385,2866,12944,227,1973,505,6409,0,-31,3607,-19,-119,-260,421,303,63,229,-198,-8,179,62,376,859,1266,41,0,0,
营业外收支净额(万元),-550,-349,388,347,252,237,-2800,-879,-231,-716,-287,3,16,-110,-94,33,34,-68,-47,-7,71,--,0,0,0,0,-24,0,0,0,
利润总额(万元),-38451,304916,26542,26627,31614,43785,16042,15976,18415,20619,11203,9623,12703,8587,7585,6673,7681,6224,4621,3713,3157,2910,2875,871,436,862,1292,56,150,203,
净利润(万元),-40393,218429,19839,20159,24102,35028,12154,11105,12725,15221,7676,5917,7924,4452,3826,2997,4171,3638,3115,3194,2681,2446,2426,742,373,861,1246,30,66,74,
净利润(扣除非经常性损益后)(万元),-46877,-3435,20158,21536,22067,24767,15607,10134,13020,11002,7891,5869,5594,4002,3889,2975,3750,3355,3246,3194,2876,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-3432,-77211,38636,43927,27423,30587,32786,48512,46825,28594,28107,23447,22870,13458,9379,7017,7742,10253,11292,4674,2200,4335,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-34389,-49727,-71717,28413,129065,-17708,-1278,53969,-25246,30396,26840,5585,23066,-7897,9051,-3397,5842,-10021,5325,6892,1004,1562,--,--,--,--,--,--,--,--,
总资产(万元),1003109,730632,583263,555531,531336,351325,361164,363355,314512,270684,242994,175348,145006,130005,116264,88551,86927,81214,81095,63579,50723,43456,41047,38278,32148,29585,18238,3258,935,826,
流动资产(万元),162049,235693,211116,281608,263119,137155,136679,139030,88833,122710,85054,78184,62455,35595,35016,17920,19156,0,0,0,0,13942,16730,15197,12997,14240,4146,1632,811,696,
总负债(万元),503498,153014,220201,205655,198500,191589,232890,244017,202692,163817,148559,105022,82006,74796,65840,43557,39567,41503,42575,38108,22248,21304,11037,10693,4510,15781,6234,346,298,234,
流动负债(万元),186591,95683,206756,195040,180658,178708,225287,234699,184328,133000,128690,86702,61854,65658,50981,35833,26557,0,0,0,0,15012,11027,9290,3591,1626,897,346,298,234,
股东权益不含少数股东权益(万元),495558,572703,361963,348742,332171,159408,127943,119357,111819,106867,93899,59686,53769,45367,42872,41001,40804,36633,35602,23051,22203,19651,17346,14920,14177,13804,12003,2912,636,592,
净资产收益率加权(%),-7.48,46.2,5.57,5.93,8.94,24.38,9.83,9.63,11.24,15.19,11.47,10.43,15.63,10.13,9.12,7.38,10.42,9.72,9.11,13.42,0,13.22,--,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
