报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.06,-0.09,0.3,0.06,-0.02,0.27,0.14,0.3,0.49,-0.13,0.21,-0.35,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.94,2.94,3.07,3.11,3.45,3.78,4.86,4.76,4.34,4.06,4.55,4,3.66,3.95,3.18,3.05,1.77,1.68,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.25,0.18,0.1,0.08,0.35,0.84,0.54,0.55,0.31,0.67,0.08,0.67,0.04,-0.33,--,--,--,--,--,
主营业务收入(万元),87366,243900,211144,86571,82971,115939,82690,88450,38196,39781,32419,32482,54227,49503,37925,30691,28347,23779,19864,17273,14771,16639,11846,11379,8997,7044,5270,
主营业务利润(万元),35510,134381,119447,35361,25839,25404,34910,41585,1426,1027,-253,-1068,4419,8429,4244,7367,5116,5750,5983,6388,6874,6750,2566,2342,1736,1395,876,
营业利润(万元),18339,13748,76721,14965,-2558,16392,8643,16150,-7288,-7383,7613,-16895,-8874,-2919,-6604,-890,-1177,1282,1845,3224,4409,4119,2667,2399,1774,1415,916,
投资收益(万元),29204,1059,44,40,805,14010,1575,600,1991,792,18487,828,833,1041,1948,-1533,-177,-452,87,425,704,586,8,0,0,0,0,
营业外收支净额(万元),-4837,-650,-1113,36,-48,117,-97,-201,26128,2387,289,3243,--,-34,-21,344,-108,-11,9,173,123,--,0,0,0,0,--,
利润总额(万元),13502,13098,75608,15001,-2606,16509,8545,15949,18840,-4996,7902,-13653,1853,3159,2645,2534,5202,6947,6278,7391,7907,7006,2947,2420,1884,14759,910,
净利润(万元),10222,-17064,56499,8946,-2484,16181,6941,12965,18740,-5074,7875,-13374,579,1631,2380,1889,5320,6968,6219,6324,6851,6228,2481,2019,1515,1194,910,
净利润(扣除非经常性损益后)(万元),-8145,-16619,57099,9383,-2462,3090,7008,13114,-6338,-5044,-8128,-13760,-8626,-5288,-7063,-5816,-3528,6979,6296,0,4144,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),44261,114755,116692,19638,-4689,-19455,3316,21174,10064,6836,3936,2873,13498,29198,14501,14650,8282,17749,1809,12260,665,-5051,--,--,--,--,--,
现金及现金等价物净增加额(万元),16780,-49371,-60650,98443,3961,-76041,78430,-23492,15026,2089,4568,-290,-3011,-13668,-2291,-9116,10059,-1032,10223,7244,3964,-52,--,--,--,--,--,
总资产(万元),926939,893350,933136,976278,407425,393294,425785,332556,314084,162583,166587,238096,252863,272288,259948,319870,343679,214377,162742,106787,98419,79061,30090,24037,13383,11600,8018,
流动资产(万元),77855,70759,92115,158469,58349,57031,112365,37826,51370,50656,50863,37525,47884,63111,67358,131638,187362,--,0,--,0,25123,13567,12028,7157,5466,2718,
总负债(万元),389452,382154,395601,489592,137392,117773,152735,162053,152899,49101,47967,116416,117801,135293,125036,186769,220133,104572,61407,32635,30423,17453,9922,6309,5644,4303,2305,
流动负债(万元),293655,194992,185387,197586,88033,85903,130903,99838,100871,39356,36422,32253,47205,62409,56305,118655,131673,--,0,--,0,16642,9874,6209,5544,3908,2305,
股东权益不含少数股东权益(万元),536924,512102,538441,486449,269795,275284,272990,168646,156950,111791,116865,118350,131393,130803,129305,126647,115562,108194,100981,73708,67518,60683,19343,16863,7351,6974,5713,
净资产收益率加权(%),1.92,-3.22,11.03,3.12,-0.9,5.81,4.04,7.98,15.19,-4.44,6.44,-10.72,0.44,1.25,1.86,1.62,4.8,6.44,6.71,8.97,0,14.5,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
