报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),1.44,1.04,0.68,0.42,0.6,0.69,0.63,0.57,0.44,0.31,0.14,0.1,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.05,1.6,1.3,1.16,1.07,1.01,0.21,0.17,0.23,0.28,0.26,1.25,1.4,1.31,1.51,1.8,1,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.53,0.46,0.28,0.08,0.57,-0.04,-0,-0.02,-0.04,0,-0.01,-0.04,0.13,-0.06,--,--,--,--,--,
主营业务收入(万元),189422,154604,117973,87876,76236,58379,46302,37894,31593,24259,18924,13913,9139,2188,393,0,0,36,0,12,8099,3668,-731,2619,6231,--,--,
主营业务利润(万元),86790,66475,48342,35932,30096,22754,20690,17374,14835,11230,8046,6023,5300,1254,357,0,0,-115,0,-56,2494,-358,-950,1226,2022,--,--,
营业利润(万元),63382,43940,28087,16522,23515,14568,13642,12129,9645,6786,3527,2048,2492,657,131,-678,-668,-931,-13001,-2526,1933,-3274,-950,1226,2022,--,--,
投资收益(万元),3291,2279,736,-0,5641,332,-313,-138,-171,-170,-145,-171,-171,-131,0,0,0,448,-1757,1,-219,-36,778,183,0,--,--,
营业外收支净额(万元),-43,-21,80,236,455,220,236,367,172,112,-165,381,--,-26,217,-256,-161,772,-411,-81,-207,--,0,0,--,--,--,
利润总额(万元),63339,43919,28168,16758,23970,14788,13878,12497,9816,6898,3362,2429,2618,501,430,-934,-829,289,-15170,-2381,1507,-3306,103,1836,2023,--,--,
净利润(万元),46307,33209,21657,13616,19248,11012,10042,9104,7000,4931,2223,1540,1010,114,330,-934,-829,289,-15170,-2381,1656,-3078,55,1230,1355,--,--,
净利润(扣除非经常性损益后)(万元),45315,32695,21292,13263,12574,9850,9242,8713,6830,4848,2416,1273,598,135,31,-928,-668,-931,-14759,-2526,2158,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),64784,46942,34655,16099,18400,12878,13408,11246,8463,7357,4442,1251,9170,-625,-38,-267,-608,-3,-92,-635,2062,-1011,--,--,--,--,--,
现金及现金等价物净增加额(万元),13229,-20941,27660,-2838,4489,4569,10572,-11468,9640,3379,3258,-2338,6096,835,231,-276,-873,1780,-19,-621,-1940,-3502,--,--,--,--,--,
总资产(万元),265980,213269,179453,128605,132997,79315,64477,50676,40571,30225,24130,21662,20160,18962,4132,3969,5119,5887,4896,20507,23922,23628,25796,28972,10896,--,--,
流动资产(万元),63544,47030,66945,37627,36001,31609,25252,13319,24522,16523,10493,7548,9584,10196,3362,3131,4192,--,0,0,0,16647,21618,24854,5411,--,--,
总负债(万元),69014,68492,69525,38741,43640,10673,8108,5236,4687,3861,2739,2502,2766,2745,810,1264,1481,1451,749,507,1540,2006,1642,4872,876,--,--,
流动负债(万元),34144,27012,21525,12741,14090,10597,8108,5236,4677,3852,2730,2497,2766,2745,810,1264,1481,--,0,0,0,2006,1642,4872,876,--,--,
股东权益不含少数股东权益(万元),178544,131521,99257,81766,82208,62960,51942,41901,32797,25729,20796,18633,17228,16217,3295,2705,3637,4436,4147,20000,22382,21076,24155,24100,10020,--,--,
净资产收益率加权(%),29.87,28.66,23.39,18.17,26.52,19.17,21.4,24.38,23.89,21.2,11.26,8.27,6.04,2.08,11.5,-29.47,-20.61,6.74,-129.31,-11.24,0,--,--,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
