报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.18,0.25,0.09,0.11,0.24,0.54,0.62,0.03,-0.06,0.06,0.02,-0.14,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,1.81,1.78,1.83,1.77,1.75,1.9,1.96,2.53,2.37,2.45,2.25,2.29,1.67,2.66,2.51,2.15,2.32,2.3,2.28,2.49,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.1,-0.08,-0.11,-0.22,-0.23,-0.33,-0.15,0.08,-0.13,0.23,-0.06,0.2,0.07,-0.01,--,--,--,--,--,--,
主营业务收入(万元),532163,495359,477537,378226,154816,203573,208029,30205,34810,34785,29078,29392,23455,18545,13813,15005,14679,12852,13433,15532,16020,11510,11305,11750,11016,9653,12360,7033,
主营业务利润(万元),109792,110928,86861,77611,55756,72868,76187,4616,5675,6902,6500,3095,2815,2769,1272,2311,3108,2716,4010,5481,5119,2992,243,37,248,874,2648,1374,
营业利润(万元),33005,41836,16461,12546,29014,46672,45317,-490,-1533,960,69,-5537,1620,-1843,-2483,-2353,-471,-1409,556,1884,1664,66,267,25,341,996,2696,1402,
投资收益(万元),1451,321,527,271,1339,905,--,788,-304,3707,-362,25,2641,-169,81,565,898,2311,1338,833,73,2406,1012,67,20,3,0,0,
营业外收支净额(万元),-2019,358,-2066,3235,1490,1062,809,1010,262,211,321,2504,474,7166,4908,183,-176,-100,-98,-23,-0,--,0,0,-6,0,0,0,
利润总额(万元),30986,42194,14394,15781,30504,47734,46126,520,-1271,1170,390,-3033,2095,5153,2564,-1601,752,1014,1796,2920,1736,2413,1679,137,355,974,2485,1230,
净利润(万元),25522,34718,12021,13765,24855,39670,38090,570,-1107,1147,369,-2771,987,3132,2129,-1577,750,770,1537,2560,1660,2413,1579,126,303,826,2112,1230,
净利润(扣除非经常性损益后)(万元),24663,32556,12425,6818,21403,38810,19779,-776,-941,-743,-1014,-4922,-3274,-1543,-1198,-1254,358,-837,201,1623,1660,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),91206,149882,53699,15720,-14130,-19865,-12435,516,-1881,-1468,-2094,-4166,-4336,-6302,-2114,1118,-1718,3117,-829,2535,513,-102,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),72285,90355,-48459,193780,-17934,-80637,109547,543,-204,-1916,637,-7207,4481,-2569,8018,-4079,-1189,-2838,6510,1746,359,2254,--,--,--,--,--,--,
总资产(万元),1101123,1042252,972862,1026650,517376,490909,491860,47420,47208,48041,51402,46607,51517,50937,55699,48016,51927,45772,47438,39750,36674,30756,24575,22792,21445,20347,18103,11480,
流动资产(万元),732228,675469,616856,652761,267895,249410,272867,24215,24443,23486,30328,23223,32106,25555,23375,18545,23631,0,--,23004,0,19797,13381,11059,9642,8752,11768,7859,
总负债(万元),282312,256066,220122,289656,98407,92136,131156,11958,12095,11800,16247,11749,15069,13471,20803,14969,17862,14421,15487,18813,17306,12952,9305,9063,7872,8100,5458,5619,
流动负债(万元),246328,211527,192514,273886,91719,85165,117396,11514,11534,11191,15555,11053,14199,12608,19233,12899,17792,0,--,14103,0,8327,6505,5213,6822,6300,3012,3204,
股东权益不含少数股东权益(万元),818810,786319,752921,736600,418521,398231,358982,34518,33948,35055,33908,33539,36310,37387,34520,32392,33385,30673,31268,20069,18871,17805,15270,13729,13573,12246,12645,5860,
净资产收益率加权(%),3.19,4.51,1.62,2.47,6.05,10.47,17.81,1.66,-3.21,3.33,1.09,-7.93,2.6,9.43,6.36,-4.76,2.31,2.43,7.57,12.72,0,14.59,--,0,--,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
