报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.38,0.45,0.45,0.37,0.45,-0.03,0.14,0.1,-0.06,-0.06,0.02,-0.1,-0.42,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,0.24,0.14,0.19,0.22,0.18,0.28,0.8,1.14,2.49,4.03,3.93,2.93,2.81,2.61,2.48,3.5,1.79,1.82,1.48,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.27,-0.51,-0.12,0.19,-0.31,0.2,0.29,-0.42,-0.06,-0.84,0.16,0.42,-0.05,0.1,--,--,--,--,
主营业务收入(万元),201149,228951,181811,130751,103085,1725,1367,1279,830,974,1258,1350,1649,25123,26599,37405,23920,33692,35858,24410,19016,34248,33980,35320,30355,30169,
主营业务利润(万元),72968,74224,67591,50471,41282,276,236,468,432,558,583,628,599,5784,6600,10078,14249,21325,16669,16775,12050,14205,7010,15042,3593,3355,
营业利润(万元),39760,47994,48793,34453,23293,-2427,-2776,2816,-2164,-2547,290,-4214,-17951,-10577,-19085,-31968,-6,-345,3790,7150,4224,7582,7051,5875,3615,3365,
投资收益(万元),--,--,48,28,--,1,24,4205,4,21,3968,-560,-1481,10609,-12296,-10855,-733,-764,-235,-163,82,0,0,0,0,0,
营业外收支净额(万元),1895,3236,1389,6677,5237,846,7281,803,-8,194,159,349,--,-69,-333,-416,-392,-618,0,143,109,0,0,--,--,--,
利润总额(万元),41655,51231,50182,41130,28530,-1582,4505,3619,-2171,-2352,449,-3865,-17960,-38,-31713,-42773,1258,785,5456,7130,4414,7703,7166,5875,3625,3410,
净利润(万元),39463,46759,46631,38387,26941,-1115,5209,3777,-2134,-2139,576,-3681,-15511,847,-26604,-38640,959,278,4847,5954,3756,6552,6206,4994,3081,2898,
净利润(扣除非经常性损益后)(万元),37377,44043,45447,38051,26492,-1960,-2069,-1342,-2127,-2333,-3979,-4030,-14693,-12256,-26802,-38224,820,-728,5492,5802,3642,--,--,--,--,--,
经营活动产生的现金流量净额(万元),21385,52028,23233,16744,5090,-9735,-3404,-1357,-9907,-18566,-4461,6844,-11292,7236,7378,-10714,-1516,-21183,3496,9519,-1139,2212,--,--,--,--,
现金及现金等价物净增加额(万元),13077,7220,-3909,-65043,71874,-3734,4675,495,-71,677,71,-13086,-3753,11719,248,-18906,-17494,-12880,43986,811,-5306,-1223,--,--,--,--,
总资产(万元),658209,586546,489028,362629,366247,78379,55833,40247,33876,31721,24738,27864,75082,184374,199463,243145,205085,187568,156903,102967,74446,74659,68338,47587,45133,40138,
流动资产(万元),360322,301886,242065,169633,203487,72944,50409,38236,31752,29576,8681,6433,46341,32989,35599,55016,141829,0,0,0,55941,56235,55193,42610,39955,34844,
总负债(万元),241451,206563,145493,69794,112193,53627,29591,18735,16093,17771,15491,19982,63242,133079,146867,150425,98729,85517,88289,37756,15926,19003,19234,31388,28694,26780,
流动负债(万元),186459,161646,124946,60980,67253,42119,24083,18727,16093,17771,15491,19649,31001,100901,114686,118308,93599,0,0,0,10926,19003,19234,31388,25694,26780,
股东权益不含少数股东权益(万元),411825,374430,339073,292441,254053,12696,13810,8601,4957,7091,8163,6696,10377,29287,28864,62925,102063,99409,65876,63128,58521,55656,49104,16198,16439,13358,
净资产收益率加权(%),10.04,13.11,14.75,14.05,17.88,-8.41,46.49,55.18,-35.43,-28.04,7.31,-43.12,-85.24,2.9,-61.61,-46.58,0.94,0.28,7.48,9.79,6.42,12.51,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
