报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.18,0.02,0.28,0.11,0.09,0.08,-0.15,0.65,-0.32,0.06,-0.48,0.02,-0.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,-1.12,-0.8,-0.89,-0.42,-0.41,-0.13,0.2,0.15,0.2,2.17,2.32,1.84,1.6,3.19,2.84,2.28,1.79,1.23,1.3,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.05,-0.43,-0.18,--,-0.12,0.21,0.03,0.27,-0.06,-0.2,0.08,-0.1,0.23,0.03,--,--,--,--,--,
主营业务收入(万元),32715320,33647200,31546001,3756121,72019,42362,33538,12677,18226,20092,18655,38379,36527,43744,76914,85823,72482,78214,85564,84676,50487,38495,51825,49066,27627,26480,22138,
主营业务利润(万元),2374474,2162819,2011540,254408,6226,3002,4211,-45,-905,-4365,-15243,-3274,-615,-517,7680,5358,-8886,3237,10897,18768,12125,7431,11301,11248,6869,6220,--,
营业利润(万元),149830,74309,70623,62096,29279,8633,-14206,29706,-15651,-1758,-27616,432,-14884,-23658,1026,-2077,-21960,-7386,2321,9733,7297,8528,13039,12209,7714,4941,--,
投资收益(万元),2355,3467,15778,16770,23180,163,--,-2528,377,22,--,10584,0,-167,2,-3,-3,279,804,-169,-948,-209,-397,-378,508,0,--,
营业外收支净额(万元),-3774,-3017,-3177,3027,167,-679,1191,2486,-37,4722,4125,585,--,285,2468,113,-1021,72,-4,36,-210,0,0,0,-3,--,--,
利润总额(万元),146056,71292,67446,65123,29446,7954,-13015,32191,-15688,2963,-23491,1017,-14698,-23387,3496,-1968,-22984,-7036,3121,9600,6140,9751,15656,11812,9126,4891,--,
净利润(万元),52192,6024,82057,32151,24671,7894,-13024,32175,-15680,2940,-23641,838,-14878,-20945,5882,-2050,-18281,-7258,2477,8227,4953,8191,13100,9747,6263,3270,3508,
净利润(扣除非经常性损益后)(万元),11914,2072,123177,18157,5114,-4764,-14402,-9319,-12725,-8746,-25514,-11901,-15030,-21323,2967,-2466,-53698,-7343,2481,8191,5163,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),380394,306623,-480763,166920,-4004,12874,14788,2805,-2225,-21351,-8927,-8042,-6124,10245,1546,13264,-3017,-9809,4040,-4757,10539,724,--,--,--,--,--,
现金及现金等价物净增加额(万元),-30643,211751,-537902,54000,-379252,1219970,-1110,2579,-2896,2256,-1523,1574,-11332,8325,-2987,2553,-27266,-5478,38824,7475,1642,-2261,--,--,--,--,--,
总资产(万元),12771647,12894041,12285660,11796615,1278298,1257219,32036,62593,54321,75373,53315,56242,55050,84085,85598,98424,108365,209809,200110,162946,137000,146425,142593,85105,58055,33879,--,
流动资产(万元),9543919,9695128,9137787,8583479,1264850,1243726,16943,46733,35681,53513,20847,18419,6998,33414,37673,43933,50864,--,--,0,0,87808,91839,55619,39451,22604,--,
总负债(万元),10883533,11103812,10497021,10090051,55639,68554,28789,46392,110418,115777,96915,76987,74462,89459,75380,90895,98456,101702,84730,76489,61581,71153,75415,31879,32458,17674,--,
流动负债(万元),8765262,8916550,8883902,6376973,54992,68240,27626,44962,108540,73324,96915,73860,70171,89459,75380,90895,92610,--,--,0,0,55404,56935,29711,29359,13445,--,
股东权益不含少数股东权益(万元),1387136,1334045,1341116,1276981,1213649,1189521,4186,17145,-55157,-39477,-43761,-20916,-20390,-6384,10071,7335,9672,106724,114118,85599,74558,74310,66119,53019,25596,16209,21412,
净资产收益率加权(%),3.81,0.45,6.28,2.61,2.05,23.25,-122,0,0,--,--,--,0,0,57.24,-23.71,-56.1,-6.57,2.35,10.46,0,11.67,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
