报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.06,0.17,0.1,0.06,-0.23,0.05,0.14,0.09,0.16,0.12,0.05,0.03,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.53,2.45,2.33,2.28,2.25,2.22,2.24,2.25,2.27,2.37,2.66,2.62,2.7,5.16,4.7,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.18,0.58,-0.1,-0.03,-0.01,0.79,0.09,0.14,0,0.07,0.12,0.11,0.1,0.34,--,--,--,--,
主营业务收入(万元),17390,46186,58326,35097,21224,29965,49594,34312,53008,59456,21162,23341,24798,34987,28034,32529,22752,37964,35148,35256,33365,30881,26643,26302,20902,12241,
主营业务利润(万元),8579,19970,24944,16363,8650,10058,21936,15819,24594,22638,10482,10947,8654,7554,9628,10362,8093,11898,18120,17841,18539,22937,16105,18308,15262,13873,
营业利润(万元),8151,21631,12975,8540,-13436,5520,17120,10782,17156,15139,5572,2652,3672,-1264,-137,-1842,-7568,2021,8528,9518,13943,21114,17616,19267,15701,13963,
投资收益(万元),6265,7673,4110,2177,5096,5527,4874,5035,3391,2314,2427,1029,5452,464,-186,68,-2407,-1832,-3169,717,-84,28,865,111,30,199,
营业外收支净额(万元),477,-585,-38,-99,-6556,733,-106,295,1994,-222,1275,824,--,-69,25,-572,-252,-0,-371,-1864,-541,--,0,0,0,0,
利润总额(万元),8628,21046,12936,8441,-19992,6254,17013,11077,19150,14917,6847,3476,4472,-868,-298,-2346,-9917,994,4989,8371,13740,24937,20972,21247,15785,14156,
净利润(万元),6236,16608,9431,6341,-22678,5044,13575,9201,15656,11814,5328,2666,2538,1228,1554,979,-5608,2306,6219,7232,12574,22959,20964,21242,15777,14156,
净利润(扣除非经常性损益后)(万元),788,7810,6860,6432,-16148,4563,13706,8527,13276,10818,3286,2040,-2311,874,1503,717,-5695,1108,7735,8467,13075,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-242,22469,37152,9360,-3840,-9857,6508,32576,17478,57197,-9826,-2949,-1330,77588,8517,13765,143,7193,11577,10443,9512,16792,--,--,--,--,
现金及现金等价物净增加额(万元),-12479,-16817,-18549,-21729,6153,-25283,-24509,40555,4926,50777,-27747,9614,-34732,68236,-9144,-5742,18266,-13792,-16146,-13674,-7566,21932,--,--,--,--,
总资产(万元),325754,328495,317457,312662,312465,326578,321539,298382,298228,295682,269503,262049,520510,511897,522345,538946,553637,544456,583964,530253,514622,452582,387572,304346,268491,231214,
流动资产(万元),218888,227879,218146,203640,203224,218920,211330,220996,208467,205471,173973,149174,90480,113702,112722,125411,132220,0,152626,139251,0,130280,106650,66780,36880,34975,
总负债(万元),46409,50430,51029,53072,59950,51507,46646,37384,46667,52135,37871,36045,297112,291811,299762,315452,327757,308888,319742,270387,246654,197386,155347,127351,112739,83540,
流动负债(万元),40576,44178,45470,48004,53520,51057,46469,37384,46667,52135,27608,24317,22611,17237,22493,22880,20941,0,42799,16168,0,7148,12493,5618,22419,18031,
股东权益不含少数股东权益(万元),278769,277489,265853,258666,251428,273983,273805,259857,250404,242371,230535,225065,222398,219553,221285,222106,224405,234273,263052,258891,267325,255093,232224,176994,155752,147674,
净资产收益率加权(%),2.25,6.13,3.61,2.49,-8.63,1.84,5.09,3.61,6.35,5,2.34,1.19,1.15,0.56,0.7,0.44,-2.45,0.98,2.37,2.78,4.91,9.42,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
