报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.02,-0.03,0.14,-0.49,0.08,-0.42,-0.12,0.03,0.02,0.23,0.21,0.12,0.16,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.59,2.57,2.46,2.34,2.24,2.1,2.14,2.03,1.98,1.87,1.71,3.47,3.19,2.33,3.52,1.52,0.93,0.82,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.09,0.61,0.81,0.34,0.8,0.7,0.48,0.3,0.1,0.12,0.23,0.18,0.49,0.07,--,--,--,--,
主营业务收入(万元),112793,77776,79449,74955,80323,89097,69778,136014,148334,146401,93445,96904,104029,82806,53470,60365,53137,34044,31360,27340,24460,18638,13986,10869,8440,7115,
主营业务利润(万元),14202,9919,10003,2822,7448,3202,4031,8963,13403,19750,15554,13616,19995,19212,14372,12618,10403,7097,7425,6891,5551,4191,2751,1312,1390,1095,
营业利润(万元),-49,-1293,3616,-10517,3371,-15625,-4082,212,1639,9359,8367,6068,9078,8738,5854,4926,2844,1935,3011,3563,3220,2381,2771,1328,1423,1127,
投资收益(万元),131,173,7707,-4,9416,585,473,447,-77,297,614,461,-269,-383,-563,613,714,648,1165,911,207,538,752,--,--,--,
营业外收支净额(万元),85,446,40,-1863,22,248,-48,105,125,464,174,22,46,142,64,-62,-81,-5,-45,12,19,0,0,7,--,--,
利润总额(万元),36,-847,3657,-12379,3393,-15377,-4130,317,1764,9824,8541,6090,9124,8638,5449,5529,3573,2608,4169,4530,3446,2926,3707,1508,1426,1129,
净利润(万元),444,-747,3353,-11540,1984,-10081,-2823,623,461,5486,5060,2768,3823,3407,2857,3779,2843,1968,3648,3830,2836,2458,3231,1508,1426,1129,
净利润(扣除非经常性损益后)(万元),-3302,-1589,-5234,-10477,-3618,-10634,-2861,499,281,5255,4342,2741,3823,3225,2834,3681,2832,1942,3199,3608,2836,--,--,--,--,--,
经营活动产生的现金流量净额(万元),7473,-2555,-4040,-2484,728,-4833,1214,8922,2121,14570,19124,7972,19026,16719,11354,7165,2353,2893,5471,1963,5236,680,--,--,--,--,
现金及现金等价物净增加额(万元),15626,-2904,-570,-7596,9516,-7536,-9597,2872,-5766,-4534,14084,-1046,4898,2724,4863,-621,-496,-8120,8211,-3268,10675,-4574,--,--,--,--,
总资产(万元),149863,99249,93175,96035,108718,107484,93234,101064,114615,111793,114640,108976,111956,99054,97314,92944,84880,67340,66100,56389,46547,28620,29396,13217,10976,8475,
流动资产(万元),99064,56909,56534,52444,64685,57603,41937,52740,66336,63733,63939,50231,56136,46882,45886,40243,44324,--,40449,0,0,19034,23149,7422,6750,4402,
总负债(万元),92492,48802,44773,46859,46141,44494,18537,21960,33624,31899,38158,35945,41246,34696,36139,37671,34228,20060,23094,17578,11854,6486,9764,8096,7856,5711,
流动负债(万元),68774,47824,43997,44522,45412,42312,16437,21960,30124,31899,37958,35745,41246,32496,27739,24521,27108,--,23094,0,0,3487,6665,4993,6534,3779,
股东权益不含少数股东权益(万元),49494,41631,42362,39013,51259,49236,59317,62140,61516,61056,58287,55626,53175,49886,50731,48174,47054,44344,40484,37293,34276,22050,19592,5121,3121,2764,
净资产收益率加权(%),0.58,-1.78,8.24,-25.73,3.95,-18.57,-4.65,1.01,0.75,9.25,8.91,5.09,7.41,6.73,5.76,7.94,6.22,4.79,9.47,10.27,0,11.15,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
