报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.37,1.11,0.81,--,0.72,0.93,0.82,0.73,1.39,1.13,0.36,0.53,1.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),10.95,12.5,10.88,--,8.9,8.34,7.77,--,7,6.09,5.33,5.04,5.98,5.01,4.69,7.41,8.39,5.59,7.04,6.15,4.99,4.2,4.07,4.15,4.28,4.87,--,
每股经营活动产生的现金流量净额(元),0.99,0.05,1.43,--,-1.35,2.41,1.03,--,0.85,0.56,0.36,1.26,-0.41,0.58,2.64,1.44,1.29,-0.59,4.68,0.57,0.85,1.1,--,--,--,--,--,
主营业务收入(万元),8581534,9349762,7629993,--,5868580,7007086,5787441,5433406,6412505,5176832,2047551,4732728,4876083,3316780,3095931,2656778,1380022,907867,676551,895427,519687,491350,429268,347799,235685,134197,69474,
主营业务利润(万元),1175297,1295566,1349049,--,1017153,1089873,912448,922676,1155560,809361,302209,542550,490162,444838,506012,451135,188441,122586,156941,156338,81941,85884,23067,13247,16207,10599,7250,
营业利润(万元),583875,647701,417169,--,294374,329787,337084,263944,473529,343817,132047,176698,345739,276018,302343,301327,95838,57966,65659,47234,29910,33587,23934,13374,16207,10712,7250,
投资收益(万元),32694,-8203,51035,--,77611,43590,50868,-9785,10869,3864,156796,41826,146627,38300,3760,2142,-640,10107,7154,15301,4866,-720,1788,6064,1524,458,--,
营业外收支净额(万元),-22487,20655,23756,--,26262,27254,19189,26794,28741,23644,14492,16005,4292,-50,-883,-24453,-8983,-7003,-4859,-1485,-5466,--,0,0,0,0,598,
利润总额(万元),561387,668356,440924,--,320635,357042,356272,290738,502271,367461,146539,192703,350030,315025,306123,280198,88019,62083,69474,63186,29572,33204,25958,22266,17856,11383,7848,
净利润(万元),154223,338044,250924,--,197401,247780,218032,193908,369093,300185,95897,140691,316537,277172,266914,238902,68269,46485,54301,46197,25763,24576,19401,18170,13864,9349,6782,
净利润(扣除非经常性损益后)(万元),124148,225861,136707,--,172122,214268,134309,170649,357916,279151,-28179,99080,284086,221199,260248,243167,67184,51576,57508,34542,25567,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),353852,14073,427538,--,-361022,643448,274993,224292,225444,148290,96969,336654,-108555,129682,531758,144832,81448,-30263,159075,19440,28745,37306,--,--,--,--,--,
现金及现金等价物净增加额(万元),-187287,508990,-89581,--,32387,-124625,-21602,-216574,276584,-59911,157435,-19317,106610,-86293,134211,77703,32423,-932,16251,-19216,33544,-29055,--,--,--,--,--,
总资产(万元),17210752,15888396,13060438,12461475,10676317,8777618,7260597,6299238,6436171,5413065,3735838,3455786,4039192,2292337,1717307,1689425,993197,773723,593685,663979,662251,430737,386882,302605,192585,124152,57612,
流动资产(万元),9002313,8190296,5900192,5335203,4353033,4517218,4116967,3834619,4072703,3379151,2053533,1881838,2436679,1508122,1137216,1217635,653620,--,0,0,0,224797,215449,134758,122051,74400,31784,
总负债(万元),11706954,10648098,8736695,8547996,7126830,6049407,4810984,4087522,4274804,3492395,2153175,1962342,2284962,1095772,682357,856252,395644,427361,297476,399963,446848,256731,233715,196203,130022,72534,40527,
流动负债(万元),7055131,7353616,5142176,4624922,4592124,4334008,3257635,2554003,3123633,2997134,1519735,1239912,1713499,1015332,638139,771319,352583,--,0,0,0,216272,223042,177052,127436,67041,37227,
股东权益不含少数股东权益(万元),3925389,3732500,3246093,2928597,2854132,2229031,2067404,1951318,1863315,1622306,1419821,1342890,1591376,1111745,945591,747072,529094,285373,239605,209067,169612,142955,125922,83453,45847,43359,13595,
净资产收益率加权(%),4,10,8,--,8,11.63,11,10,21,20,7,10,24.46,26.71,31.5,37.39,20.42,17.86,23.67,23.97,0,18.33,--,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
