报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,
基本每股收益(元),0.1,0.09,-0.25,0.15,0.31,0.29,0.32,0.18,0.33,-0.29,-0.6,0.04,-0.49,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.13,1.63,0.33,0.93,0.89,1.39,1.97,1.88,1.85,2.22,2.31,2.27,2.15,1,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.75,0.17,-0.08,0.08,0.11,-0.04,-0.11,-0.07,-0.18,0.02,0.27,0.21,0.09,--,--,--,
主营业务收入(万元),1137742,1098897,820289,709613,618267,351129,249948,272330,211410,134122,98410,147263,158149,174008,203150,157028,93104,137635,79876,59256,91404,87295,100946,168139,
主营业务利润(万元),85246,72054,50427,42407,43060,11233,4863,4250,1713,1716,1043,2474,4190,4945,6342,4243,2111,6501,7411,5717,13908,14889,17371,18856,
营业利润(万元),2870,534,-13923,-528,11758,9110,6184,2947,7264,-8996,-15172,109,-12520,-5401,-4742,-4456,-13175,-5034,130,1194,3084,6023,8953,8783,
投资收益(万元),7346,12221,4386,11871,11317,17951,22036,9979,18905,1181,1202,10731,83,5876,7115,4806,2058,1375,2832,4975,566,806,575,155,
营业外收支净额(万元),34,1114,834,5310,2303,206,1679,916,210,1564,203,606,--,-45,-29,12,-350,183,151,176,151,0,0,0,
利润总额(万元),2904,1648,-13089,4782,14061,9316,7863,3863,7475,-7432,-14969,715,-12240,485,2403,420,-11213,-3107,3341,6551,4676,6695,9483,9591,
净利润(万元),4408,4166,-11255,6376,11727,7857,7630,4305,7946,-7011,-14534,1016,-11850,509,2131,877,-9628,-2662,3162,5912,4275,5018,6352,8028,
净利润(扣除非经常性损益后)(万元),-3499,-9677,-16126,-4824,2849,-5566,-9970,-7107,-9985,-7786,-17886,-9777,-12107,-2043,1751,-1397,-10835,-3600,1479,3507,3178,--,--,--,
经营活动产生的现金流量净额(万元),13859,-28007,5953,7544,-11035,-6811,-1850,-3042,-18145,4162,-1813,1987,2619,-1054,-2920,-1876,-4595,562,6848,5256,2247,--,--,--,
现金及现金等价物净增加额(万元),75966,8412,-8933,13634,5014,13002,8994,2584,3338,-1704,50,-3822,-2201,1944,-1874,-7283,-20429,5935,15685,-4594,19510,--,--,--,
总资产(万元),749245,763550,534459,519657,468290,398193,198455,136264,124539,154275,113741,146531,155677,160196,164530,157060,164686,180468,154110,134624,165141,113936,124180,107029,
流动资产(万元),563667,604160,364025,335492,271609,218414,99993,59356,67584,46114,55299,84230,94235,98126,101846,94811,108892,--,--,0,0,90895,103364,85365,
总负债(万元),463470,552860,321861,285459,290356,237210,149949,91478,96974,113765,103694,121357,130894,122960,110676,105946,111494,115630,88449,70198,98101,74736,86015,75426,
流动负债(万元),444914,536950,311465,272775,271082,219677,138539,61413,80229,100692,103191,120889,130426,122072,109758,105028,110663,--,--,0,0,74736,86015,75426,
股东权益不含少数股东权益(万元),210395,205230,205294,222297,164416,147749,48273,43224,27112,39213,7831,22379,21423,33472,50398,48217,47333,56814,59209,58108,55148,28083,28086,23432,
净资产收益率加权(%),2.13,2.03,-5.26,3.21,7.49,11.79,16.66,12.24,23.96,-21.12,-96.22,4.69,-43.33,1,4.32,1.84,-18.49,-4.6,5.38,10.17,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
