报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.02,0.11,-0.24,0.07,-0.11,0.07,0.19,0.22,1.19,0.43,0.17,0.12,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.31,2.12,1.69,1.58,1.46,1.31,1.24,1.15,1.03,0.9,2.29,2.36,2.48,2.59,3.45,5.48,3.57,3.24,3.02,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.75,-0.23,0.43,-0.24,0.73,0.64,0.44,0.62,0.13,0.26,0.12,-0.2,0,0.19,--,--,--,0,0,
主营业务收入(万元),226246,198420,155310,299156,234232,343699,582393,458029,569187,429446,357240,457531,411785,316030,360514,360896,81208,11025,8922,9967,13865,13779,12618,15716,11540,8021,6933,
主营业务利润(万元),41739,13670,15896,10541,22061,30228,31079,18824,35169,17374,17706,24068,23206,20590,20813,17793,15648,3462,2468,2850,2329,2334,1127,2445,--,1550,871,
营业利润(万元),1454,10443,-18725,3749,-7233,7160,10042,10977,35415,10919,5999,3414,5333,-4248,2041,4157,6705,-21099,-849,-2523,-1517,32,1181,2445,--,1550,871,
投资收益(万元),12828,19324,6714,34538,5267,2435,2487,7848,16722,5758,6269,2559,6922,5700,-252,-123,-1393,-6036,1488,7975,7197,6637,5083,2320,--,1310,1456,
营业外收支净额(万元),-282,-460,115,-840,102,221,4991,1026,50,443,-430,633,-33,-621,-371,-131,-13,-42,0,-50,-35,--,0,0,--,0,0,
利润总额(万元),1171,9983,-18610,2909,-7131,7381,15033,12003,35465,11361,5569,4047,5300,840,1504,3993,5317,-27145,685,5453,5644,6724,6370,4989,--,2862,2333,
净利润(万元),1306,6282,-13663,4172,-6485,3603,9549,10748,29514,10554,4130,3052,2746,3022,2130,3066,2555,-26519,378,4306,4766,5847,5544,4240,2888,1918,1563,
净利润(扣除非经常性损益后)(万元),-6559,-3423,-16551,-17712,-6562,3419,4576,5218,15942,9186,2800,2242,2860,3393,254,3102,2155,-22079,-920,4355,0,--,--,--,--,0,0,
经营活动产生的现金流量净额(万元),-2109,52366,11173,52507,9835,-9757,-55020,-48551,-18689,-5751,10668,-5933,18083,15979,11048,15315,3207,6551,2713,-4500,528,3895,--,--,--,0,0,
现金及现金等价物净增加额(万元),-13672,18170,-18220,-11903,8510,-35578,19829,11591,25415,-11127,20365,-21779,10715,1535,4869,9360,6123,-1492,-2973,1196,2882,-4173,--,--,--,0,0,
总资产(万元),528846,412563,417890,460179,535601,536251,571470,448807,345764,210738,178031,150633,162555,152292,154358,150977,132647,130652,140024,124601,104853,83722,74060,57653,--,38988,31451,
流动资产(万元),202244,209373,258662,303394,388914,403624,456714,345973,248549,128498,107718,72991,85370,76473,82480,78370,60683,--,--,0,0,54358,47334,41002,--,28592,28510,
总负债(万元),369500,257566,263563,283806,372735,375731,452747,338817,252536,146984,134105,109520,124530,117946,122915,120538,104425,106491,85141,67952,54044,30654,26839,15977,--,10479,4860,
流动负债(万元),337185,247219,227597,245724,372545,290177,372914,315593,250912,124124,126630,108928,122013,107352,114843,116254,100737,--,--,0,0,22403,24527,14207,--,10018,4760,
股东权益不含少数股东权益(万元),155077,150277,143289,160147,144110,140456,98606,90389,82076,52687,41978,39110,36245,32645,30859,28659,25630,22329,51711,53309,50809,53068,47220,41676,31396,28509,26591,
净资产收益率加权(%),0.87,4.18,-8.94,2.75,-4.48,3.62,10.14,12.54,43.81,22.3,10.01,8.12,7.49,9.34,7.17,11.29,10.79,-74.53,0.73,8.13,0,11.66,--,0,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
