报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,
基本每股收益(元),1.07,1.44,0.45,--,0.12,0.12,0.05,0.37,0.69,0.57,0.64,0.74,1.02,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,3.85,3.19,2.62,3.12,2.93,3.21,4.28,3.49,8.92,3.75,2.21,1.43,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,0.72,0.94,0.55,1.19,1.28,2.43,0.21,0.45,1.3,1.19,0,0,
主营业务收入(万元),26922890,24495657,18792776,--,13554763,10892530,10529223,9835716,9388858,7550474,5830015,4989671,4015237,2492739,1593639,910725,603372,352556,166386,
主营业务利润(万元),3805061,3584563,2576668,--,1898066,1628356,1568323,1715943,1741417,1319590,984284,835846,565118,255275,151956,87129,50367,28530,14377,
营业利润(万元),1467172,1365855,407610,--,-61002,-145893,18390,301360,644408,543195,387503,296437,225006,112273,55463,29227,17423,8924,4510,
投资收益(万元),2179141,1399065,430036,--,165476,-2985,3392,1251,15219,1063,-395,--,--,-110,-77,-118,-84,-294,-6,
营业外收支净额(万元),-7712,28691,25595,--,149898,243155,-3952,22800,2915,-2990,5134,-1350,-870,-559,-718,-512,-422,0,0,
利润总额(万元),1459460,1394546,433204,--,88896,97261,14439,324160,647323,540204,392637,295087,224136,112195,55001,28700,16917,8773,4489,
净利润(万元),984296,1332756,421252,--,87250,86692,37177,267612,482059,401182,288996,217019,146543,72030,35063,18120,9890,5856,2525,
净利润(扣除非经常性损益后)(万元),-571087,-35944,-8839,--,-146486,-125221,30673,251509,462399,402959,285272,217991,146603,72016,35337,18378,0,0,0,
经营活动产生的现金流量净额(万元),-1786456,-1387447,-660529,--,173334,-138142,223848,529944,658852,388134,555494,381914,349648,15075,14923,12081,8121,0,0,
现金及现金等价物净增加额(万元),-1230094,666584,565330,--,452059,-282052,-512563,729456,127269,-164856,643129,339252,199788,114101,-12503,34206,4146,0,0,
总资产(万元),23685505,19946720,15727669,13716724,8807567,8219373,8225167,7616150,5978647,4390738,3583983,2161853,1622965,885182,432721,205174,75522,42522,68104,
流动资产(万元),12076147,13174254,8782968,8238364,5675187,5064741,5350246,5342713,4342534,3447559,3019626,1718823,1359819,817949,385905,181825,65491,34405,61902,
总负债(万元),14971023,11125640,7364903,6724526,5615061,5265693,5354876,4704997,3675594,2506199,2091485,1250621,1140177,563973,308908,118616,48806,26926,58061,
流动负债(万元),12125698,9369666,6426366,6145503,4573466,4211691,4341438,4124526,3563826,2453435,2071884,1247857,1139065,563622,308653,118616,48804,26923,58056,
股东权益不含少数股东权益(万元),8792192,8091710,7895841,6570968,3048256,2928186,2836926,2845913,2232833,1833819,1454035,877596,462356,308437,116905,83092,25527,15068,9734,
净资产收益率加权(%),11.77,16.83,5.76,--,2.87,3.01,1.31,10.61,23.68,24.48,28.44,31.6,37.66,33.87,35.04,36,49.42,46.25,32.83,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
