报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.21,0.38,1.27,1.25,1.1,0.96,0.91,0.86,0.73,0.5,0.35,0.28,0.43,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.81,3.08,2.62,2.28,2.14,1.9,1.64,1.46,1.32,1.07,1.65,2.19,2.71,3.21,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.42,0.62,0.05,0.05,1.09,0.24,0.1,0.13,0.94,-0.08,0.08,-0.16,0.42,0.47,--,--,--,--,
主营业务收入(万元),1017645,1099378,935838,691656,634059,437430,268383,211214,160844,97201,68446,52315,35019,22968,12987,8388,2623,4903,12318,19408,35408,40523,29226,25525,19356,16560,
主营业务利润(万元),253776,295191,280657,219853,186643,146513,91776,78744,57240,33336,27120,20584,14778,7844,4280,4189,1610,201,561,2126,8713,10911,7612,5154,4339,3675,
营业利润(万元),63811,81283,144643,120197,104923,92564,67037,49503,36069,23945,17264,13249,11098,5310,3275,3015,2392,-6586,-5026,-4018,2286,5940,5091,5301,4417,3808,
投资收益(万元),-6147,1721,850,1193,866,-619,-411,--,--,-3,--,--,686,-59,-259,-59,-35,0,-1003,0,995,25,--,15,41,22,
营业外收支净额(万元),-772,1852,6110,9721,6026,1728,1838,1563,625,826,1216,716,114,-9,-1,-1,387,0,-175,-388,434,0,12,0,0,0,
利润总额(万元),63039,83135,150753,129918,110949,94292,68875,51066,36694,24771,18480,13965,11212,5302,3015,2955,3001,-10705,-6204,-4174,5988,6378,5103,5418,4494,3896,
净利润(万元),35941,64391,125115,108136,93074,80395,58561,42994,30092,20699,14572,11132,8658,4575,2809,2587,2708,-10705,-6204,-3895,5012,5309,3483,4716,4375,3786,
净利润(扣除非经常性损益后)(万元),14679,60460,118453,106098,91749,79732,57400,41982,29798,20346,14442,10722,8261,4581,3009,2588,375,-6586,-6476,-4116,1788,--,--,--,--,--,
经营活动产生的现金流量净额(万元),18049,-74319,-45053,-46287,17908,2926,-1173,-11125,17348,25812,2072,2116,21839,4366,1774,2293,17000,-1446,1372,-2875,7539,6511,--,--,--,--,
现金及现金等价物净增加额(万元),-1574,-243230,163555,59750,131627,-71127,-34928,173950,20878,-4594,-16403,28449,-799,5255,-803,-11174,8046,-4152,5731,-3759,3891,9107,--,--,--,--,
总资产(万元),4453385,3995270,3331552,2294360,1584870,954893,744725,632962,378361,297436,264355,235784,153763,88392,56197,40500,37662,36512,54756,75192,80597,78133,43682,34962,27351,26273,
流动资产(万元),1313522,1110752,1054644,763485,595181,455950,433040,395257,163993,96644,85427,98666,38664,25029,23562,14028,15534,0,0,38546,0,36467,19110,13057,10138,11986,
总负债(万元),2769817,2454707,1824643,1457220,956502,427327,304664,239942,209236,158738,145632,132538,102225,50973,24030,11766,12146,17015,24871,32366,28955,30367,21561,16396,9904,13200,
流动负债(万元),1608296,1575052,1201963,1120325,732148,250358,211818,175184,157691,103481,80112,76489,51227,21413,9020,7426,9146,0,0,31698,0,21467,15998,12516,5660,8243,
股东权益不含少数股东权益(万元),1504641,1495532,1481742,822760,612920,518292,438769,383805,157512,127448,108350,94098,42677,34466,29772,26579,23992,19497,29885,39740,49176,44775,20858,17374,17052,12678,
净资产收益率加权(%),2.31,4.25,11.01,15.79,16.53,16.82,14.16,23.88,21.47,17.62,14.17,17.07,22.42,14.24,9.97,10.23,12.74,-43.63,-18.84,-9.8,10.7,13.45,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
