报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.11,0.13,0.13,0.29,0.36,0.47,0.43,0.41,0.44,0.34,0.29,0.22,0.12,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.32,2.91,2.47,2.17,1.95,1.86,2.65,4.85,4.88,4.61,4.45,1.88,0.4,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.75,0.45,0.66,0.73,1.03,0.75,0.8,1.45,1.59,1.09,0.54,0.53,--,--,--,
主营业务收入(万元),522833,479406,408918,349565,301060,300042,310592,295233,242424,196012,143936,86040,194754,250793,238077,219139,164133,141853,95213,53246,33086,19694,17320,
主营业务利润(万元),87919,81501,71575,68280,73092,70891,71780,69468,63730,45032,33742,29332,918,-25173,-1842,31371,20596,35235,22144,15067,11451,8129,5356,
营业利润(万元),17866,19564,15006,17282,22830,26951,24952,23614,21801,16751,12635,12100,-34381,-62449,-26715,5211,-3686,17598,11658,7715,6884,4215,2082,
投资收益(万元),-2015,-1002,162,1186,-2180,198,246,265,246,45,225,540,553,59,-197,36,20,-9,244,387,98,443,452,
营业外收支净额(万元),244,826,2748,427,715,199,170,598,549,325,1729,216,--,-2085,-1483,53,-313,-603,122,69,231,252,179,
利润总额(万元),18110,20390,17754,17709,23546,27150,25122,24212,22350,17076,14365,12316,6735,-32734,-13871,5299,7029,16987,12024,8172,7213,4909,2714,
净利润(万元),8716,10280,10286,11773,14613,18858,17424,16357,17624,13517,11778,8979,4764,-34859,-13672,3444,6663,11994,7076,7303,6926,4874,2714,
净利润(扣除非经常性损益后)(万元),8288,8446,7168,9871,13609,18711,17153,15868,17282,13303,10142,8028,4247,-68395,-27255,1843,-5952,10176,6836,7303,--,--,--,
经营活动产生的现金流量净额(万元),50504,30298,19108,21426,27468,36944,17924,27107,30389,18289,26639,29489,41402,30306,32247,36539,39990,27570,13483,9192,--,--,--,
现金及现金等价物净增加额(万元),-10423,-15347,30880,-8728,11976,-6254,-1723,16315,9055,13915,3257,-2682,6039,-24160,12847,282,1802,-19390,55124,165,--,--,--,
总资产(万元),496017,480741,377175,363941,345659,264698,247571,239072,216784,201120,165063,200134,319220,309123,431713,332359,298711,239255,222289,86269,54810,50442,34084,
流动资产(万元),227960,224852,223691,221510,221614,154449,163514,154569,131794,112437,74494,63263,64592,52431,111917,74530,77524,--,79280,--,17775,17787,6617,
总负债(万元),308917,291024,180934,169337,156074,84052,81787,81100,74457,75871,58870,108755,239101,234208,307136,191450,157150,113511,101042,53633,26974,24731,15680,
流动负债(万元),160520,183393,86193,95118,76987,71980,68579,64541,53921,51078,31706,76337,122661,114018,153636,181450,135101,--,80912,--,25576,22534,14043,
股东权益不含少数股东权益(万元),175635,177493,180271,176291,175988,169126,157194,149137,133739,117482,99408,87630,78658,73501,106859,122249,122956,116163,112153,32404,27732,25651,18405,
净资产收益率加权(%),4.92,5.7,5.74,6.68,8.47,11.49,11.44,11.56,14.03,12.46,12.59,10.65,6.13,-38.92,-11.93,2.81,5.22,10.15,6.63,23.29,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
