报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.1,0.1,0.09,0.07,0.14,0.14,0.15,0.15,0.15,0.12,0.08,0.08,0.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.03,2,1.89,1.88,1.85,1.71,3.36,3.83,3.68,5.49,5.82,5.68,3.44,3.15,3.02,4.39,2.91,2.38,2.6,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0,0.2,-0.11,0.25,-0.22,0.28,0.18,0.85,-0.38,-1.22,1.7,1.37,0.69,-1,--,--,--,--,--,
主营业务收入(万元),268320,240482,243729,198029,356593,371161,343722,329829,311652,272725,368871,879018,1277473,1940952,739696,545329,422613,821969,839861,771390,691035,568620,472584,408258,331563,178258,117197,
主营业务利润(万元),38406,37549,40594,38707,46561,47249,41483,41497,39592,33990,29458,26591,23306,32140,14775,55848,21570,108862,118506,107084,96388,79147,38810,30973,26351,24687,14196,
营业利润(万元),14156,13168,12172,8247,13838,12392,14684,15795,16620,2984,8479,6643,17821,4334,-37289,1192,-123223,-17510,17807,29915,32140,35232,39236,31561,26385,24903,14238,
投资收益(万元),5011,7735,5970,5631,4609,4994,7211,10168,10511,6517,5244,8048,16235,6508,8577,4537,7475,2068,7379,12093,2334,-1489,45,8,1,-19,-25,
营业外收支净额(万元),1124,1126,1142,3944,5343,7905,9211,4291,3379,16259,2402,3443,--,-2508,-1156,-2299,-3076,-1912,619,-548,-418,0,0,0,-138,--,--,
利润总额(万元),15280,14295,13314,12191,19181,20297,23895,20086,19999,19243,10881,10086,21011,8857,-26967,6287,-118757,-17126,25977,41514,34056,29184,39111,32056,26247,24831,15020,
净利润(万元),13168,12740,11821,9163,16980,17945,19372,19259,18781,14494,9855,9692,17325,3018,-28422,5661,-116058,-20594,20734,37862,28779,22206,33510,32218,26247,16586,14881,
净利润(扣除非经常性损益后)(万元),8451,6072,8249,4329,11420,8821,10400,12218,11703,5184,5952,5243,13360,-1842,-35853,2076,-120948,-16856,17919,38527,28361,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),3915,-3401,-6862,-5857,-1081,7436,-18959,-5295,489,24511,-14226,31945,-27013,35518,11243,53120,-23666,-76328,106643,86206,39162,-57218,--,--,--,--,--,
现金及现金等价物净增加额(万元),4477,747,-36400,8095,-50087,8328,-27305,4717,6664,-23642,-9767,6932,-32364,37369,1289,-13860,13385,-93647,50609,36032,17106,-3006,--,--,--,--,--,
总资产(万元),394743,380298,377171,384653,371731,362882,343977,341712,332848,330159,330918,411072,406423,465602,466687,450447,552814,685624,772135,794567,490217,512946,450231,307600,95299,71604,50805,
流动资产(万元),310752,295710,277936,299168,294760,300238,272177,240000,190739,180401,208695,274464,277131,338863,343651,324206,394426,--,0,0,0,471656,415010,283097,84824,61825,44683,
总负债(万元),77263,68646,70826,82720,71904,72308,55007,63982,64284,63962,72320,149025,148940,228774,237380,188547,276953,297153,358841,398204,285347,328013,275609,151412,66240,47794,33772,
流动负债(万元),76833,68215,70307,80592,70216,70626,53932,62966,62508,60767,69051,145795,146188,224984,235204,183750,266668,--,0,0,0,327313,275609,151412,66174,47747,33772,
股东权益不含少数股东权益(万元),313166,307388,302143,297858,295817,286518,274276,264504,255292,251584,237090,236027,232131,214390,210899,240316,231019,344634,365228,356528,196014,179520,172237,155739,29059,23810,17033,
净资产收益率加权(%),4.24,4.18,3.94,3.09,5.83,6.43,7.22,7.46,7.49,5.93,4.11,4.15,7.75,0,0,2.39,-40.32,-5.8,5.65,15.49,0,12.3,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
