报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.12,0.16,0.21,0.17,0.12,0.06,0.07,0.06,0.26,0.41,0.19,0.17,0.12,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.45,3.92,3.45,3.44,3.57,3.26,3.17,3.12,3.12,3.01,3,2.96,0.31,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.07,0.16,0.67,0.33,0.32,0.26,0.01,-0.74,-0.41,0.33,0.12,-0.22,0.33,--,--,
主营业务收入(万元),117487,106775,98129,81550,80443,80298,73374,67829,57328,59823,62289,37119,38710,36278,24496,15733,21843,25092,16488,14595,15522,14510,10765,
主营业务利润(万元),42319,38938,36196,32702,31383,30023,27653,25341,23606,22191,22070,16163,12628,13156,11074,7443,11710,12871,9829,8489,9251,8373,6266,
营业利润(万元),11852,13044,33189,12458,-4992,-452,3326,1797,9145,19253,8636,5918,5413,1859,3223,1309,2455,10182,5509,5074,6477,5839,3885,
投资收益(万元),-3235,751,53552,9558,4295,-127,328,2297,8562,17684,3369,8709,7334,4494,2188,1715,609,109,1347,1145,970,6,149,
营业外收支净额(万元),250,-38,-73,1493,4137,1745,363,823,-41,463,-220,740,--,562,-321,-127,481,-508,-127,20,--,0,--,
利润总额(万元),12102,13006,33116,13951,-854,1294,3689,2620,9104,19715,8416,6657,5140,6940,5119,2997,3553,9783,6779,6257,7254,5620,4013,
净利润(万元),4317,5798,7259,5895,4125,1770,1882,1823,7505,11769,5375,4758,3355,2418,2203,1653,2886,4857,5259,4536,6166,5620,4013,
净利润(扣除非经常性损益后)(万元),1063,3116,4647,4898,914,365,1625,522,6340,6830,4769,-286,1348,994,1037,-1728,1456,5210,5348,4489,--,--,--,
经营活动产生的现金流量净额(万元),44460,39892,25348,12675,19208,3095,4274,8389,2118,4773,19017,9314,9057,7543,322,-21194,-11766,9373,3483,-6263,7101,--,--,
现金及现金等价物净增加额(万元),-6077,6250,-3605,9519,22645,-9163,-8733,9917,3167,-17199,21918,-5908,-4343,10057,-22963,26607,-2467,8883,-55727,61165,6579,--,--,
总资产(万元),517140,504244,483459,545561,523900,427699,359398,333444,291657,294556,278915,251893,197364,227743,191187,164153,156836,156856,119161,135182,56092,48134,--,
流动资产(万元),106992,109405,97561,193888,184718,152761,135595,130342,105537,98783,106552,106432,86739,104241,98425,95302,88266,--,0,0,--,14354,--,
总负债(万元),281920,278114,263222,361575,338557,321313,253921,224674,175821,157745,156959,129630,81925,101471,78991,66442,57663,63197,30432,50762,24949,16748,--,
流动负债(万元),153882,172545,140445,204731,236015,204016,193945,161363,127785,97440,86715,101777,51928,71315,52791,65173,57063,--,0,0,--,14684,--,
股东权益不含少数股东权益(万元),185690,180947,182467,172739,177595,97163,91852,92820,98299,111802,98355,98017,101779,93104,90539,89130,88962,85982,85544,84420,31143,31386,--,
净资产收益率加权(%),2.35,3.19,4.09,3.37,2.56,1.84,2.04,1.91,6.66,11.61,5.46,4.57,3.59,2.68,2.46,1.86,3.3,5.53,6.1,9.95,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
