报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.03,0.09,0.86,1.51,0.31,0.21,0.33,0.37,0.34,0.39,0.68,0.52,0.73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.81,3.49,4.23,3.61,5.74,5,4.73,5.13,4.69,4.52,4.24,4.13,5.27,3.67,2.51,3.43,1.39,1.37,1.04,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.24,0.31,0.82,0.78,1.59,1.08,0.75,0.57,0.32,-0.08,0.26,0.23,0.51,0.01,--,--,--,--,--,
主营业务收入(万元),836578,717052,713113,773485,775169,779633,745275,696020,575125,493770,416606,371135,289556,269719,244195,224568,201695,190725,175865,110900,73476,52472,25886,10490,4769,2871,1860,
主营业务利润(万元),212146,207987,218701,229794,238825,219766,207685,211937,165015,147287,139997,131058,77633,57670,56716,52163,54784,53166,49826,36891,23164,18187,6361,2856,904,310,190,
营业利润(万元),-11479,-6009,94600,165781,13712,9760,24137,40950,31030,40749,67169,50260,23924,8305,9302,3327,5631,7425,14446,19711,13284,10375,6509,3182,1115,445,190,
投资收益(万元),-23885,-21967,74846,160259,3305,4040,8593,11212,4214,4612,11221,3464,3011,1134,-2403,-355,300,-82,740,-159,347,0,-6,1,22,5,0,
营业外收支净额(万元),593,868,9127,23015,25762,22986,20376,13317,18259,15261,5607,3457,2537,-101,1131,47210,-40,-589,-1065,-46,-84,0,0,0,--,--,--,
利润总额(万元),-10886,-5141,103728,188796,39474,32746,44513,54267,49289,56011,72776,53717,26461,10965,8938,52239,8513,10261,15163,19507,14343,10229,6546,3539,1127,454,190,
净利润(万元),3718,11012,105849,185098,38636,25569,41094,45631,41707,48468,64056,49078,20485,7967,5825,27117,6224,7971,13513,16289,12562,9369,6032,3267,1038,452,190,
净利润(扣除非经常性损益后)(万元),-8052,1118,23648,22606,22119,11808,21567,31954,28681,35720,52179,48441,17126,7368,4752,549,5857,8522,14103,16335,11850,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),41568,32855,16775,14725,28746,21636,30385,31724,30020,38189,77256,73236,44880,30466,21069,15940,8918,-2220,7402,6584,10966,205,--,--,--,--,--,
现金及现金等价物净增加额(万元),39110,53614,-57226,20488,77749,-31584,6693,35149,4873,7199,46082,-21380,26066,-5043,-16954,-10315,6417,-3891,25792,-12892,51208,15821,--,--,--,--,--,
总资产(万元),1453230,1357991,1290919,1174964,1211272,962214,937645,850143,792529,685888,620905,559297,287504,251656,270099,278171,279222,259067,245747,198102,156931,80397,38038,24298,10219,9252,5420,
流动资产(万元),737215,655963,605131,650882,741905,554147,580752,470029,377310,338582,285015,236129,193658,170046,200918,208295,219953,--,0,0,0,56837,22561,10358,4622,3940,1867,
总负债(万元),568714,456265,384029,369541,572054,404744,386039,325645,291016,227367,193616,192975,107398,94357,121466,114432,132822,119461,116313,73576,34879,19306,13084,5430,4585,3705,2305,
流动负债(万元),442259,409505,275847,299740,461049,358411,287885,234437,206006,183792,129846,121917,101929,77250,106461,104154,118354,--,0,0,0,17870,8443,3789,2383,1923,1075,
股东权益不含少数股东权益(万元),874282,884320,892092,771194,607604,541482,532976,511934,467468,428021,399756,340747,161465,140802,133180,144447,132135,127321,119202,116342,114128,56904,24880,18849,5558,5486,3116,
净资产收益率加权(%),0.43,1.22,12.78,26.76,6.93,4.77,7.88,9.32,9.34,11.67,17.21,15.25,13.52,5.8,4.19,19.17,4.77,6.47,11.37,13.32,0,18.61,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
