报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.1,0.17,0.46,0.22,0.23,0.24,-0.13,0.06,-0.02,-0.07,0.01,0.07,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,0,0.56,0.58,0.64,0.63,0.57,0.53,1.4,1.71,1.62,1.42,1.25,1.24,1.24,1.6,1.55,2.18,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,0,-0.01,0.05,0.04,-0.05,0.03,0.03,-0.29,-0.22,0.26,0.3,0.28,0.05,-0.01,-0.32,--,--,--,--,--,
主营业务收入(万元),189855,156674,166295,79878,76124,72825,7145,5824,3865,3375,3550,3579,2788,2131,6201,9825,9973,7221,3583,5408,5435,6870,11434,11213,11658,11567,9419,
主营业务利润(万元),50044,41491,48424,17022,15164,13165,2228,2068,870,607,898,654,673,553,3355,4892,5621,4354,2558,1099,1400,2421,1823,1548,0,0,0,
营业利润(万元),8286,14082,20441,6737,7250,6116,-1218,557,-219,-652,7,-27,-6504,-4831,-2285,1212,1906,2164,1352,-401,-1683,759,1835,1548,0,0,0,
投资收益(万元),-336,-271,-427,-533,-1588,-1662,--,35,--,--,--,--,--,-3,-3,-3,88,-2,-12,52,-88,44,221,80,0,0,0,
营业外收支净额(万元),-187,-620,1482,351,64,133,-4,4,35,-24,95,679,--,-1867,-252,-5,-49,0,0,461,-12,0,0,0,0,0,0,
利润总额(万元),8099,13462,21923,7088,7315,6249,-1222,561,-184,-676,102,652,277,-6701,-2540,1204,1945,2162,1333,111,-1765,796,1994,1739,1580,1358,775,
净利润(万元),3695,5988,11314,4255,4536,4215,-1215,522,-183,-654,101,610,349,-6627,-2517,914,1582,1664,831,111,-1795,415,1396,1165,1059,910,578,
净利润(扣除非经常性损益后)(万元),3177,3119,9295,4076,4513,4171,-1211,518,-218,-631,10,-163,-6433,-4760,-2266,908,1657,1664,850,-375,-1801,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),49825,-6002,-9354,14860,6538,7380,453,316,-106,470,412,-509,238,287,-2374,-1802,2176,2502,2279,412,-61,-2665,--,--,--,--,--,
现金及现金等价物净增加额(万元),-4539,5272,-1615,15745,3013,5144,30210,713,29,245,-4,-154,142,-104,-8842,-6144,11138,1557,2501,-8,-137,-102,--,--,--,--,--,
总资产(万元),845421,634471,565252,346469,244243,238136,47381,13787,13251,13028,13446,12786,30115,33611,36883,39248,36708,22044,21054,30094,28266,33436,24525,19334,11523,10290,6072,
流动资产(万元),302800,233549,189453,71213,49663,39258,34278,4390,3459,2744,2447,2280,12445,13432,15920,17471,19686,0,0,0,0,26647,18593,14465,9112,8017,4431,
总负债(万元),566378,372557,317722,228103,130370,129700,12996,7635,7631,7225,6977,6419,24399,28156,24702,24510,22780,9434,10762,19890,18080,17023,11720,7925,7823,7627,4066,
流动负债(万元),348327,244771,224420,196524,79518,68816,12596,7235,7231,6825,6577,6019,22391,27856,24402,21510,19780,0,0,0,0,15315,10006,7473,7356,7171,3747,
股东权益不含少数股东权益(万元),200373,208444,203715,104643,100388,95853,33942,5701,5179,5363,6006,5905,5295,4963,11590,14106,13340,11691,10291,10204,10186,13220,12804,11409,3700,2663,2006,
净资产收益率加权(%),1.83,2.9,5.93,4.15,4.62,4.75,-23.86,9.59,-3.48,-11.49,1.7,10.9,6.81,-80.07,-19.59,6.67,12.58,15.18,8.82,1.1,0,3.19,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
