报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.7,0.4,0.68,0.69,1.33,0.01,0.01,0.01,0.04,0.05,0.01,0.01,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,0,1.36,1.32,1.28,1.25,1.23,1.19,1.33,1.31,1.3,1.29,1.67,3.38,2.7,2.55,2.97,1.47,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,0,-0.23,0.04,-0.03,0.26,-0.09,0.11,0.32,-0.07,0.23,-0.02,-0.07,0.33,0.4,0.39,--,--,--,--,
主营业务收入(万元),66810,236431,70473,51002,228072,471684,435624,325261,301371,184531,123866,123815,126624,122573,104707,86839,83251,75001,67158,71045,48780,39206,41531,40977,38497,44674,
主营业务利润(万元),194550,68395,134661,87063,104343,21242,17877,15101,15965,13343,9599,10026,9692,8443,5832,6110,6311,4944,7248,8735,7313,5938,2913,2669,3626,5374,
营业利润(万元),472599,274251,399634,337470,613855,283,755,-124,1585,2586,862,420,2237,1844,47,256,127,218,3224,4941,4489,3585,3459,3719,3632,5384,
投资收益(万元),135642,281401,202353,165606,215217,582,-117,-290,-3,319,165,100,1506,-5,220,149,176,-185,-128,686,-27,-21,137,0,0,0,
营业外收支净额(万元),-1144,-774,2428,5614,7424,315,238,977,459,72,619,916,--,5,26,48,211,129,-75,-27,55,0,0,0,0,0,
利润总额(万元),471455,273477,402062,343084,621279,598,992,853,2044,2658,1481,1336,2481,1984,397,652,628,202,3321,5769,4744,3485,4181,3886,3651,5421,
净利润(万元),296750,167946,258969,256173,452259,620,636,510,1676,2111,444,546,1736,1456,572,529,429,137,2712,4811,4160,3048,3530,3092,2954,3863,
净利润(扣除非经常性损益后)(万元),292498,164427,247024,251967,403256,-318,396,-433,1315,1870,-172,-295,1511,1273,-453,139,-162,-5,2533,3982,4160,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-148504,-1392484,-1323520,-394172,1086367,17281,-4857,10576,-9871,1605,-1430,11234,-3893,4595,11991,-2496,8495,-563,-1924,4732,5244,5198,--,--,--,--,
现金及现金等价物净增加额(万元),674798,-464403,-1141152,-1358222,3170977,-3164,1618,6361,3025,1230,-2906,4517,-605,1854,1668,-5360,-5379,5564,-9023,7957,712,6481,--,--,--,--,
总资产(万元),17810850,15545950,14240440,12755897,14114066,174072,204733,172844,135391,95450,78282,81565,85961,76713,71207,77496,82778,89887,73748,76084,61878,67241,58439,38441,30152,33096,
流动资产(万元),14837377,11923685,11911016,11125040,12068481,139288,168869,135903,99976,63563,47374,50551,53253,44542,40284,54125,58158,--,--,0,0,41430,34671,22296,17870,24013,
总负债(万元),13506744,11565942,10301598,9996461,11465791,112130,144955,113688,76674,38415,23375,27881,32834,25459,20917,27852,33539,40927,24791,26508,25262,32508,25024,25873,17897,21271,
流动负债(万元),10186823,8901446,8461888,7564259,8832244,111423,144203,110031,71816,36816,20034,27705,32821,25430,20902,27852,32709,--,--,0,0,32156,24598,18385,10196,10089,
股东权益不含少数股东权益(万元),3907806,3640801,3631831,2753346,2644220,61938,59642,59006,58497,56821,54709,53507,52960,50950,49596,49024,48511,48048,47914,48555,35696,33688,32620,11786,11483,11067,
净资产收益率加权(%),7.88,4.62,9.13,9.42,19.75,1.02,1.07,0.87,2.91,3.79,0.83,1.03,3.33,2.89,--,--,0,0.28,5.75,10.85,11.65,9.05,--,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
