报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.02,0.09,0.35,0.13,-0.43,0.06,0.08,0.08,0.08,0.09,0.15,0.14,0.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,1.61,--,1.47,1.39,1.69,1.54,1.33,0.91,0.76,0.52,0.53,0.58,1.6,2.23,2.21,2.53,2.88,5.07,3.26,2.77,2.48,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,0.38,--,0.2,0.26,0.3,0.4,0.49,0.03,-0.04,-0.09,0.05,0.01,-0.08,0.2,0.01,-0.07,--,--,--,--,--,
主营业务收入(万元),668958,731113,769121,716071,592199,26084,26520,24080,22101,20608,18608,17004,15403,56682,60167,91815,88858,58710,63614,59307,54602,49652,74842,79313,74407,78876,72841,
主营业务利润(万元),89535,94278,167472,124259,101138,4182,4975,4295,5374,5206,5203,4497,4170,-604,2918,3531,4943,3478,3293,1973,3485,644,3312,2787,3162,--,--,
营业利润(万元),-2249,11,56360,18787,-47659,1570,2318,1930,1827,2389,3099,2887,2250,-3352,-1305,-1215,1705,-5346,-9725,-1923,8,-4582,5492,5377,5370,--,--,
投资收益(万元),2426,581,2226,3514,1503,--,--,--,--,--,--,--,--,764,100,126,75,-367,168,130,374,35,237,227,168,--,--,
营业外收支净额(万元),9381,17624,-1710,4074,3531,340,174,455,530,228,307,--,--,716,4064,27,-588,-10074,277,2320,816,0,0,0,--,--,--,
利润总额(万元),7132,17636,54651,22861,-44128,1909,2492,2385,2357,2617,3406,3245,6698,-1872,2860,-1062,1192,-15788,-9280,527,1199,-3416,6420,6416,5406,--,--,
净利润(万元),2621,11289,46466,17362,-46537,1292,1756,1680,1665,1847,2457,2283,6698,-1191,2699,-1160,1034,-15739,-8674,504,1182,-3416,5457,5454,3622,3515,2927,
净利润(扣除非经常性损益后)(万元),-6317,-8993,44677,9415,-26444,1256,1757,1652,1522,1989,2462,2315,2787,-3341,-1792,-1446,-564,-2703,0,-1817,268,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),70760,90427,143458,62537,186407,5985,7907,9847,4110,5428,4792,6408,7762,545,-628,-1431,852,108,-1259,3231,157,-1132,--,--,--,--,--,
现金及现金等价物净增加额(万元),3537,-88786,17542,-163331,201069,1272,-6732,1939,1395,950,1110,3294,-399,-15,-556,-1692,2070,-738,-2365,2865,-374,-77,--,--,--,--,--,
总资产(万元),1560244,1528771,1668611,1659106,1792128,80238,74043,61026,61013,59788,58916,57023,51267,53221,69019,66056,105764,101134,105293,112247,101902,100968,92825,90433,65347,--,--,
流动资产(万元),608727,563346,752424,648106,758349,14856,9707,13516,13655,11694,10220,9654,3199,3951,57908,56892,90387,--,0,0,0,78871,68474,72367,46281,--,--,
总负债(万元),1016389,984511,1112286,1143769,1295356,46180,40653,28769,30437,30876,31852,32416,30043,38695,55938,57427,96523,91113,77455,76567,66651,60616,46838,49903,45347,--,--,
流动负债(万元),851694,858818,967035,875968,1013828,26174,21063,16027,15258,15941,17583,17315,17254,27014,55761,57237,96328,--,0,0,0,58493,44093,45792,44915,--,--,
股东权益不含少数股东权益(万元),543711,544034,556252,515337,496773,34058,33389,32257,30577,28911,27064,24607,21224,14526,12178,8232,8507,9297,25638,35680,35251,40352,45987,40530,20000,1700,15198,
净资产收益率加权(%),0.48,2.05,8.6,3.42,-10.24,3.83,5.36,5.35,5.6,6.6,9.51,9.77,37.47,-8.92,25.41,-14.64,-17.45,0,0,1.42,0,-8.12,--,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
