报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.79,0.5,0.95,0.62,0.34,0.58,0.62,0.51,1.65,1.39,1.49,1.05,2.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,7.05,8.33,7.2,5.51,5.15,3.3,2.45,2.32,4.04,3.52,3.24,2.88,4.43,3.5,4.31,4.21,2.73,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.23,0.59,0.37,0.11,0.29,0.08,0.19,0.35,0.04,0.44,-0.23,-0.03,0.4,0.83,--,--,--,--,--,
主营业务收入(万元),1774556,1927516,1399883,874971,914000,923856,1033385,1029388,966438,524542,401943,511899,547397,553147,576502,361655,281168,218890,148670,122483,132031,106944,109694,102007,105697,110895,65131,
主营业务利润(万元),256818,225933,205675,178659,168934,155135,141840,156645,156353,120023,76804,70530,76700,56917,33706,30141,25537,22390,18834,19675,18047,16312,7263,4524,3973,5132,3479,
营业利润(万元),149180,100968,188262,139812,157434,101987,113506,95314,300932,149040,145221,105697,232463,20012,5592,5960,5219,5334,3674,5470,7095,6678,7500,4823,4314,5550,3718,
投资收益(万元),147826,87311,205035,160898,208835,104841,90547,51248,234090,104467,129181,85105,206225,36199,5874,2543,257,739,8820,12781,7413,0,940,67,0,0,0,
营业外收支净额(万元),-620,-2679,-26112,-17766,-98140,3356,403,714,4045,1764,1414,-237,112,-559,-102,-81,-189,-48,-111,199,226,0,0,0,--,--,--,
利润总额(万元),148560,98289,162150,122046,59294,105343,113909,96028,304977,150804,146634,105460,232575,56326,11415,8422,5287,6943,12740,18450,17605,9370,10287,5198,5061,5541,3731,
净利润(万元),120186,76182,144617,94780,51450,81297,84641,69488,225398,125875,134128,93948,211335,47008,8692,6026,3504,5903,11390,17390,14575,6903,7331,4376,3631,3599,2641,
净利润(扣除非经常性损益后)(万元),110905,59131,125304,111401,149162,77986,58675,66105,88513,123010,127607,94907,211545,45467,8196,6164,2713,5047,10925,17054,11415,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),87991,48598,9695,59001,25091,42613,33289,1476,31451,53121,33728,9574,26222,3880,9383,17546,1196,10942,-5810,-646,5506,11434,--,--,--,--,--,
现金及现金等价物净增加额(万元),-38782,14158,59741,-111828,180328,22079,-4767,-5083,38254,138,5037,18634,4607,-3308,717,-349,18341,7830,-3354,4486,-7165,8279,--,--,--,--,--,
总资产(万元),3926239,3578671,3551579,3325231,2661252,2028137,1789112,1591506,1447796,1023471,838290,657848,647689,355888,316548,249561,235811,183517,139413,127693,92904,77886,65660,50890,42344,41642,42704,
流动资产(万元),858041,680735,630934,566427,767753,452393,492514,462609,449523,272291,211026,207123,202215,197034,192516,153262,143416,--,0,0,0,47644,34576,43203,34934,35550,36660,
总负债(万元),1629532,1417034,1414718,1324870,792593,539149,604341,486429,421614,216533,151478,126837,164458,181309,187774,128319,119238,93532,56651,54017,31022,29348,28646,24542,28256,29396,31555,
流动负债(万元),1030007,1031821,1089038,1167067,628899,253467,393127,399513,291048,139718,138979,125382,163869,180608,187073,127618,118537,--,0,0,0,28731,27630,23224,26959,28229,30050,
股东权益不含少数股东权益(万元),2158257,2027020,2004422,1856293,1743275,1345765,1113400,1036164,961497,757936,648891,495825,462095,164551,122037,115539,111955,87192,80209,71434,60862,48191,34688,26117,13669,12246,11150,
净资产收益率加权(%),5.74,3.79,7.49,5.26,3.19,6.53,7.88,6.96,25.76,17.92,23.43,19.64,64.95,32.77,7.31,5.29,3.9,7.07,15.06,26.52,27.45,17.59,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
