报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.08,-0.08,-0.13,0.07,-0.08,-0.05,0.17,-0.24,0.34,-0.04,0.31,-0.21,-0.3,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,-0.53,-1.22,-1.19,-2.82,-2.61,-7.01,-7.09,-3.73,1.61,0.85,2.35,3.27,--,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.08,0.04,0.01,0.01,0.02,0.14,-0.03,-1.31,1.08,-0.33,-0.06,0.07,--,--,--,
主营业务收入(万元),22790,14640,1448,2063,1095,1058,1044,2488,6840,3891,7685,8457,12272,7831,4951,70246,67549,13985,13964,42268,44853,38121,51940,
主营业务利润(万元),6383,4934,1250,1356,1034,998,972,863,891,945,1583,1484,1949,1172,671,2257,11422,-2142,4193,7090,6069,5666,7139,
营业利润(万元),2668,293,-3096,-1193,-675,-1176,3182,-4314,-3567,540,-1654,-2622,-3919,-172,-29017,-47919,1319,-12508,-7166,2071,2101,1244,1946,
投资收益(万元),--,-96,45,6,--,--,--,866,--,--,58,--,1045,49,-63,-104,1719,-1468,218,12,89,150,115,
营业外收支净额(万元),92,-970,178,2431,-447,48,1092,-886,10088,-939,6122,--,-445,-1470,-4056,-6194,-30,-104,109,320,-7,0,0,
利润总额(万元),2759,-677,-2918,1238,-1122,-1129,4274,-5200,6521,-399,4468,-2848,-4364,-1593,-33136,-54217,3008,-14080,-6838,2404,2182,1393,2127,
净利润(万元),1689,-1696,-2548,1427,-1611,-1091,3356,-4837,6826,-639,4449,-3027,-4325,1022,-29136,-20943,2079,-14080,-6838,1950,1856,1135,1453,
净利润(扣除非经常性损益后)(万元),1287,-214,-2971,-919,-2891,-4034,-3284,-4300,-3500,-2487,-1748,-2858,-4446,-2119,-27088,-14875,390,-6644,-7166,1725,--,--,--,
经营活动产生的现金流量净额(万元),4433,-14127,-10019,2164,-40,-2427,276,173,-1648,529,87,194,259,1303,-235,-12292,10156,-3121,-600,680,2607,--,--,
现金及现金等价物净增加额(万元),4623,1566,-1569,1974,-120,-40,-90,-575,-529,1318,-950,395,254,244,-612,-12177,9731,986,-10839,12025,-712,--,--,
总资产(万元),60498,50519,47676,49885,48157,46942,44200,39773,41575,34901,33412,9237,9262,15194,10867,45763,79222,58373,67936,44931,33579,32281,30864,
流动资产(万元),13272,3924,1944,2531,686,1708,1463,1590,4762,3304,2777,3503,3327,8649,3376,34837,67297,--,0,0,13414,13207,13454,
总负债(万元),51184,43240,38810,38206,41321,38420,36558,48329,47526,52512,50638,50087,46902,85054,81586,84059,63291,50431,45914,14220,18939,18730,17299,
流动负债(万元),41172,33350,27194,26512,26713,24848,18925,38292,38406,43237,41719,47729,44708,85054,80386,81659,59521,--,0,0,16980,15931,13999,
股东权益不含少数股东权益(万元),7349,5406,7102,9662,4682,6293,4406,-12723,-10784,-17610,-17225,-40850,-37796,-65787,-66545,-34971,15123,7942,22022,30711,14640,13550,13565,
净资产收益率加权(%),26.49,-27.12,-30.4,26.45,-29.36,-20.4,--,--,--,0,--,--,--,--,--,211.04,18.02,-177.29,-26.88,7.83,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
