报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.05,0.03,0.01,0.08,-0.69,0.29,0.55,0.89,-1.78,-0.33,0.05,-0.42,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,-0.12,1.64,1.98,2,2.6,2.4,2.69,2.63,2.63,2.62,2.6,2.85,2.78,2.18,2.12,1.86,1.62,1.7,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.21,-0.46,0.24,0.88,0.52,0.72,0.37,-0.69,0.08,0.16,0.12,0.12,0.21,0.11,--,--,--,--,
主营业务收入(万元),174435,122569,98200,51157,36086,81126,100161,133671,69298,78813,75326,88375,87286,69002,62146,63006,46479,44649,41908,39015,38576,34214,31430,33456,29559,24298,
主营业务利润(万元),54000,32096,21782,12978,-178,27813,40271,43620,-117,5125,11091,5122,13777,10030,9564,9632,6122,6707,8013,7362,7319,7593,3026,3041,2882,2183,
营业利润(万元),1974,-320,-418,561,-33128,16990,30080,30137,-36809,-8100,-3185,-11028,2595,1773,2395,728,616,228,-535,75,3071,3399,3013,3054,2897,2105,
投资收益(万元),--,3034,138,5617,247,129,418,443,46,42,409,286,1080,-41,-1161,-557,-80,346,195,769,450,49,156,43,177,30,
营业外收支净额(万元),280,168,123,939,499,-993,495,469,1255,1183,3995,1493,--,103,-34,-72,-269,0,-348,-66,-92,0,0,0,0,--,
利润总额(万元),2254,-152,-295,1501,-32630,15997,30576,30606,-35554,-6917,810,-9535,3005,1865,1200,165,267,502,899,1291,3712,3603,3521,3314,2880,2129,
净利润(万元),1923,1064,428,3221,-27491,11385,22081,22740,-38088,-7112,1088,-9069,1684,1458,1077,238,226,440,736,1091,3128,3174,3011,2833,2453,1810,
净利润(扣除非经常性损益后)(万元),-1219,-1357,111,-1498,-28062,12175,21711,22415,-20665,-8220,-2157,-10810,384,-1156,491,-100,-564,188,956,1091,3128,--,--,--,--,--,
经营活动产生的现金流量净额(万元),29203,8679,-3860,8996,19055,35632,34007,36739,25958,-9896,5025,18872,11114,15298,6795,-12861,1549,2946,2303,2232,-3872,1651,--,--,--,--,
现金及现金等价物净增加额(万元),-22299,-16404,1971,42350,28287,-1218,-3878,-20100,-1677,-7752,-696,5272,1731,2668,300,600,1481,3145,1913,-449,1319,1684,--,--,--,--,
总资产(万元),244309,268967,265202,217083,162945,166184,177465,185411,133422,159740,152547,172114,166795,154131,148028,130307,105087,104697,93388,93716,88621,66420,61926,52369,41556,34798,
流动资产(万元),88030,118867,110144,101694,64435,56687,77450,88976,66310,66958,54727,70319,71864,63068,74730,79322,56811,0,0,--,0,40592,33494,24621,17800,19582,
总负债(万元),117744,147150,147547,101090,53929,28843,31395,54423,135836,124463,109797,128982,109196,101431,96556,81242,56053,55822,44885,40814,36866,33195,29587,30890,22948,15187,
流动负债(万元),77687,114004,57506,82568,48639,23844,23477,45321,135464,123877,106835,121160,94501,87431,86036,72742,46853,0,0,--,0,30648,25723,22555,12865,7367,
股东权益不含少数股东权益(万元),126566,121817,117656,115993,107515,135993,144819,129814,-2652,34968,42410,42791,55589,51286,49926,48951,48915,48743,48394,52878,51729,33190,32304,21442,18608,19611,
净资产收益率加权(%),1.54,0.89,0.37,1.68,-22.63,7.83,15.93,19.25,0,-18.57,2.63,-19.07,3.08,2.88,2.18,0.49,0.46,0.91,1.38,2.08,0,9.56,--,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
