报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.15,0.1,0.19,0.52,0.33,0.26,0.21,0.35,-0.92,0.2,1.17,0.14,0.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.95,3.99,3.76,2.39,2.31,2.14,2.12,2.11,2.1,2.06,2.02,2.1,1.59,2.39,2.11,2,1.85,1.89,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.49,-0.16,-0.58,0.09,0.38,0.09,0.11,-0.03,-0.01,0.11,0.01,0.07,0.16,0.26,--,--,--,--,--,
主营业务收入(万元),47303,63124,360903,235732,64834,55283,55058,52131,50120,43640,39194,37966,36965,30852,29662,29138,29349,27574,26868,29468,31140,35951,40157,38183,35417,33483,35974,
主营业务利润(万元),13465,13888,15891,17049,14212,12299,12905,11411,9941,10214,10981,6833,7217,4337,3921,5254,5762,6790,5061,4942,6830,7414,2649,2333,798,1861,1138,
营业利润(万元),7452,4411,5807,22595,14496,4436,3426,2647,-24349,1582,1294,1989,2600,-451,-502,582,479,1005,88,74,1768,2761,2697,2324,923,2015,1174,
投资收益(万元),6584,2159,2351,17995,13727,2993,2019,5647,2002,23224,1993,1446,1409,819,340,-133,88,56,189,190,35,57,78,62,19,163,30,
营业外收支净额(万元),6,673,3026,234,123,589,589,2467,3906,556,20219,554,--,-70,-25,-13,385,-17,-38,47,15,0,0,0,0,0,0,
利润总额(万元),7458,5085,8833,22829,14619,5025,4015,5114,-20443,2138,21513,2542,3028,583,143,437,953,1043,239,310,1818,3310,2730,2310,903,2124,1083,
净利润(万元),6491,4522,8113,22348,14457,4459,3668,6035,-15877,3528,20364,2407,2766,639,134,339,559,773,230,280,1627,2912,2335,2149,772,1830,889,
净利润(扣除非经常性损益后)(万元),2623,3669,5359,5093,2140,3195,3086,-487,-19793,-14726,1563,1936,2395,701,112,354,241,747,186,0,1627,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1288,2494,5409,8223,1591,3010,1100,6430,-8563,-2820,-10082,1619,6550,1513,1958,-483,-242,1945,219,1238,2464,2699,--,--,--,--,--,
现金及现金等价物净增加额(万元),743,-20451,9149,25871,3141,-1118,-10952,13703,-29797,11756,16413,-3864,-1954,2459,1380,-1273,1167,2538,105,4320,-114,1801,--,--,--,--,--,
总资产(万元),153880,146873,157104,133267,106082,95322,96948,104918,98853,142270,146671,125858,98598,57323,55566,53901,52075,48489,47886,48245,38605,40854,38541,34789,29075,26255,21875,
流动资产(万元),71056,67396,85774,75550,50881,48074,50325,58736,38827,63735,51613,35053,37284,40764,39986,37748,35008,--,0,--,0,26305,22473,19756,17555,16748,14720,
总负债(万元),40511,38987,52540,35019,28321,31563,37191,46861,55712,75691,79403,82403,56556,18243,18730,17233,15729,12713,12766,11799,13671,15815,16409,15753,16062,12966,15071,
流动负债(万元),25325,21365,49066,31188,24384,27227,33078,36263,41328,29056,30545,53737,32857,17906,18592,16652,15349,--,0,--,0,15245,15104,14115,13209,10053,11752,
股东权益不含少数股东权益(万元),113369,107886,104564,98247,77761,63560,59757,56956,51105,69219,65185,41504,40067,37089,36840,36666,36342,35769,35119,36446,24934,25039,22132,19036,13012,13289,6804,
净资产收益率加权(%),5.87,4.26,8.01,25.18,20.8,7.24,6.31,11.15,-26.62,5.26,38.98,5.88,7.15,1.73,0.37,0.93,1.55,2.19,0.65,0.79,6.65,12.35,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
