报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.78,0.83,0.79,0.67,0.41,0.53,0.77,0.71,0.64,0.64,0.61,0.31,0.52,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,6.14,5.6,5.17,4.71,5.86,4.9,4.69,4.63,4.37,4.25,4.06,3.81,2.71,2.47,3.6,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.47,3.57,1.41,0.56,2.11,0.55,-1.2,0.19,0.16,0.3,0.25,0.13,0.14,0,--,--,--,--,
主营业务收入(万元),1405357,1226477,1101955,1032748,1057702,1060723,931604,1027990,842125,608384,619087,458840,453250,286581,230750,174491,109775,169938,130857,102658,84448,58211,39663,34045,27220,30436,
主营业务利润(万元),328760,300622,275644,241226,211668,199319,174382,181238,158117,123515,127696,92612,70494,36545,25050,16597,11785,24631,21627,22187,17412,12969,6004,7719,4095,4087,
营业利润(万元),122282,123713,114534,77035,57371,63195,48917,68884,63807,51188,62806,29723,30000,8091,6616,3007,-4854,8513,6466,10224,8837,6581,6067,4825,4095,4087,
投资收益(万元),8475,13201,5882,8783,1668,6136,6910,61,-998,6267,5368,39,5313,3640,148,4758,7914,-243,4808,3920,4169,2819,661,283,311,33,
营业外收支净额(万元),1039,815,1286,21323,8094,3799,14631,3529,5324,3342,910,1211,0,-82,167,50,181,0,718,213,424,0,0,0,0,0,
利润总额(万元),123321,124528,115820,98358,65464,66994,63549,72413,69130,54530,63716,30934,30647,11651,6933,7816,3291,9723,11991,14357,13431,9849,7118,5078,4506,4205,
净利润(万元),56816,59742,57171,48352,29513,36372,32057,29522,26726,26546,25262,13006,16272,9103,6173,7217,3250,8319,10302,12025,11087,8416,5817,4125,3793,3573,
净利润(扣除非经常性损益后)(万元),43204,49321,43111,37152,25500,26715,18746,27095,28400,24036,19188,16050,10073,4185,5294,3725,-2848,6230,--,12008,10661,--,--,--,--,--,
经营活动产生的现金流量净额(万元),59621,71906,-78581,94743,51026,52423,49465,25032,61109,148173,58683,23076,67325,14644,-31985,5170,4285,8033,6666,3494,3331,58,--,--,--,--,
现金及现金等价物净增加额(万元),-39918,8857,25650,8388,4908,7548,5889,-27022,686,31450,24844,-6081,17750,475,-8753,13792,1968,-7602,-2773,4567,8869,-27612,--,--,--,--,
总资产(万元),1643670,1459378,1302124,1094945,955478,887824,825977,777819,853359,759817,564709,462817,458044,334339,304051,183777,170650,182796,174079,166426,116861,87767,78906,32855,29325,27464,
流动资产(万元),705682,653843,585932,385497,367052,352628,359299,377735,486314,473976,306956,200130,202227,200098,172119,78352,85249,105414,99272,0,0,42679,64230,24962,24387,20188,
总负债(万元),749082,643488,553439,424017,355458,324642,421136,341470,433557,436821,257298,206478,216386,178304,149541,44707,40727,57868,55151,60398,44598,21201,20824,21985,19811,19145,
流动负债(万元),622430,592654,497716,372663,351073,309940,386065,330425,422415,385588,206542,169533,178201,160804,88237,34696,40714,57860,55062,0,0,20412,18531,20436,18534,17784,
股东权益不含少数股东权益(万元),659220,611963,559212,509458,465264,441754,292682,286535,255119,232790,214630,195803,187229,130932,125223,123707,116651,113566,108518,101469,64872,59352,57670,10568,9352,8318,
净资产收益率加权(%),8.95,10.21,10.71,9.49,6.51,9.6,10.93,12.83,11.89,11.9,12.32,6.79,9.23,7.1,--,6.02,2.83,7.38,9.67,14.33,17.05,14.38,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
