报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.56,0.5,0.36,0.35,0.17,0.31,0.3,0.43,0.41,0.36,0.25,0.25,0.28,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,0,4.04,3.78,3.54,3.32,3.13,2.64,2.56,2.42,2.31,2.42,2.43,2.45,1.89,1.86,2.73,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,0,0.48,0.75,0.75,0.52,0.54,0.61,0.32,0.38,0.07,0.26,0.35,0.02,0.41,0.19,--,--,--,--,
主营业务收入(万元),484169,494124,433313,353256,363889,398124,354425,364084,329311,298335,229452,242874,230439,187325,138601,111872,73742,56858,64282,62517,48149,40061,26103,21840,21051,14080,
主营业务利润(万元),103442,95942,87358,69533,62519,75735,69904,72932,64055,58749,46080,42786,39626,31429,26619,20622,10600,10184,15569,19473,15084,12679,6161,5992,6958,4442,
营业利润(万元),41485,37409,28793,25063,14055,23736,20397,27527,26572,23333,16570,16082,14964,11940,7888,6234,-3878,2454,7378,12253,9593,9396,6172,6016,7027,4484,
投资收益(万元),-689,-575,235,2725,412,388,373,157,29,228,209,271,85,-188,-213,-196,36,-154,-324,-302,-530,55,192,234,227,70,
营业外收支净额(万元),-281,-266,-565,581,249,383,517,389,155,603,348,23,338,-201,6,-54,-78,22,287,172,296,0,0,1855,0,0,
利润总额(万元),41204,37143,28227,25644,14304,24119,20914,27915,26727,23936,16919,16104,15302,11551,7682,5985,-3920,2322,7342,12167,9519,12094,7961,8105,7744,5207,
净利润(万元),30309,26984,19191,18722,9139,15997,13342,18721,18194,15956,11155,10976,10784,8162,5181,3997,-3618,981,4349,7694,6452,8717,5720,5776,5609,3707,
净利润(扣除非经常性损益后)(万元),27362,26158,18189,15850,8975,15755,12946,18466,18140,15481,11041,11050,10497,7983,3786,3229,-3590,1161,4322,7608,6237,--,--,--,--,--,
经营活动产生的现金流量净额(万元),67285,45851,31656,50029,35064,19502,37748,30437,20902,33107,33166,23028,23766,21736,11411,13488,2658,9234,12706,677,13566,6383,--,--,--,--,
现金及现金等价物净增加额(万元),6571,5603,-15892,19170,7994,27080,21001,-1160,-20831,8291,18277,-32422,30979,3727,-8850,-4331,11249,-34445,16537,16764,5136,1130,--,--,--,--,
总资产(万元),570931,543168,509446,471886,461451,476600,397345,356321,337251,336684,307728,286646,325895,263997,237053,226740,198935,165527,157218,140440,99291,90778,74579,42636,34564,29949,
流动资产(万元),340302,329898,308853,284858,263608,275371,233981,197507,179434,187235,150434,124290,173889,114877,98411,85547,79959,--,0,0,0,56181,50801,21351,19793,15013,
总负债(万元),174861,171358,159318,137939,144423,161954,171404,135121,129282,142734,126065,117025,166785,149257,127807,125445,102550,63780,56534,43887,30294,24120,14738,21613,15658,13030,
流动负债(万元),162338,161032,148766,127003,132877,146278,138004,112758,90646,135925,121574,106041,129497,93359,90013,83257,59024,--,0,0,0,18770,10669,18044,15058,11153,
股东权益不含少数股东权益(万元),353552,331359,311801,299495,284640,282832,194850,189835,177840,166356,155989,146313,137688,94907,91854,86952,83028,86802,87380,87808,62131,60882,55961,17129,15586,14242,
净资产收益率加权(%),8.85,8.39,6.25,6.41,3.2,6.24,6.9,10.12,10.54,9.85,7.36,7.63,10.97,8.6,5.64,4.6,-4.36,1.13,4.98,9.15,0,14.91,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
