报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.09,0.11,0.09,0.07,0.13,0.24,0.05,0.04,0.03,0.01,0.01,-0.29,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.09,2.52,3.35,2.12,4.88,1.66,1.7,3.48,3.3,2.97,3.38,4.84,2.96,2.62,2.51,2.78,3.02,3.13,3.05,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0,0.05,0.17,0.13,0.07,0.03,0.01,0.36,0.28,0.14,0.55,-0.05,0.44,0.35,--,--,--,--,--,
主营业务收入(万元),111174,109868,100044,101181,105182,111019,126164,131136,126243,123191,118380,142685,154920,186368,190297,193356,182858,162916,109096,96492,75834,78808,88760,59478,43831,38184,18939,
主营业务利润(万元),44307,42683,29036,22939,24479,22347,23002,25053,25116,18863,18134,6869,13132,27952,33320,44231,44533,34248,23612,22973,18517,17182,13676,8662,6382,7925,4860,
营业利润(万元),14215,18254,12290,5926,11263,41034,8120,6727,6391,2335,-305,-42393,-7555,-7186,2830,19110,20346,13378,8401,10211,10472,9120,13741,8671,6376,0,4849,
投资收益(万元),12767,13752,16734,23357,16067,56134,19032,9866,11217,12777,9762,15248,0,3244,2241,1969,1595,2354,8492,3343,601,926,965,537,-79,626,236,
营业外收支净额(万元),-975,-248,-621,76,7146,-3198,213,-235,253,-710,1235,-361,0,1773,1626,274,274,1821,-537,-39,12,0,0,0,0,5,--,
利润总额(万元),13240,18005,11670,6002,18408,37836,8334,6492,6644,1625,930,-42754,-4830,-1967,6725,21623,22469,17619,16772,13559,11108,10297,14665,9090,6363,8406,5245,
净利润(万元),10394,13525,10530,8997,15743,29093,6539,5175,3815,1524,737,-34480,509,366,5778,16223,17447,15762,14612,11732,9454,9029,11608,7590,5414,7378,4581,
净利润(扣除非经常性损益后)(万元),4266,12322,9658,6551,10675,-2828,2384,2324,-1069,1139,-1382,-32529,-2660,-1975,4109,14739,16084,14203,14131,11732,9454,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-2602,5550,1331,-1984,-11788,3134,-3555,3400,450,6263,20339,16160,8311,4039,1058,21440,16989,8392,27907,-1771,12105,9689,--,--,--,--,--,
现金及现金等价物净增加额(万元),4556,-16424,-1654,8657,-13554,27506,-1146,-3315,-15,7530,695,-11731,-9783,-1972,-8663,2783,-1151,-18622,22112,36297,-1913,-5835,--,--,--,--,--,
总资产(万元),515850,450945,489214,542797,604434,726571,438867,434911,396631,466945,618122,419180,892338,392837,381274,381736,357070,329643,302032,267002,175109,150506,148314,106394,75731,53672,46768,
流动资产(万元),89033,89231,86418,94385,104216,128094,103901,103449,104448,102814,104156,113961,168767,205079,194162,191365,172743,--,0,0,0,75072,74531,43182,33282,33943,34588,
总负债(万元),111002,88420,94220,108897,124119,172559,117307,123699,121087,141037,191130,139959,269713,154892,139994,138255,122493,119612,106104,82047,78095,62922,62758,44983,21745,9493,7653,
流动负债(万元),47986,44313,37251,39787,43802,66518,80472,88678,96381,97986,113719,113666,145538,153103,136096,135880,113944,--,0,0,0,60988,55600,32621,20771,9368,7481,
股东权益不含少数股东权益(万元),384871,342068,378169,414710,457439,532738,299142,288039,252859,303915,404229,256379,588699,199893,204858,210159,199062,179157,169979,162198,81568,72167,69223,47169,42689,44051,39115,
净资产收益率加权(%),3.01,3.75,2.67,2.06,3.17,6.99,2.23,1.91,1.37,0.43,0.22,-6.08,0.23,0.18,2.79,7.83,9,8.86,8.69,11.68,0,12.82,--,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
