报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.17,0.04,0.16,0.11,0.1,0.08,0.07,0.08,-0.16,0.01,0.01,0,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.72,2.88,2.87,2.86,2.86,2.74,2.65,2.79,3.06,2.84,2.84,3.4,4.41,3.62,1.54,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.02,0.14,0.24,0.15,0.16,0.13,0.06,0.25,0.36,0.47,0.58,1.05,1.36,-0.51,--,--,--,--,
主营业务收入(万元),213646,186279,185132,142146,118317,94622,93493,101587,82709,73251,67434,71959,85702,86260,61214,61900,56428,59296,63815,75895,61953,38607,35290,34251,35310,36214,
主营业务利润(万元),43101,24551,30491,23875,21233,17957,18182,17889,9577,11057,11556,12035,16720,18299,13999,19166,18366,24545,27613,33321,24462,12050,11255,5896,6010,5889,
营业利润(万元),9598,1604,6037,4445,4360,3236,3240,2242,-5025,-332,257,57,4570,3140,2198,8930,9452,14351,15797,23028,17139,6983,6194,5996,6005,5936,
投资收益(万元),1237,631,889,426,251,387,250,579,476,309,249,1030,4610,242,343,153,-278,562,982,2037,1374,1224,42,80,39,45,
营业外收支净额(万元),588,906,620,502,138,417,310,1493,392,1348,771,469,--,-279,47,-11,-33,-65,108,465,442,0,--,0,0,0,
利润总额(万元),10185,2510,6657,4948,4498,3654,3549,3735,-4633,1017,1027,526,4749,3103,2587,9072,9141,14848,16887,25531,18955,8707,6234,6076,6044,5981,
净利润(万元),8508,1474,5924,4114,3665,2755,2414,2710,-5593,324,210,151,3853,2757,2233,7804,8002,12418,13987,21546,16011,7019,5306,5176,5144,5091,
净利润(扣除非经常性损益后)(万元),1181,301,4953,3670,3565,1897,1021,1012,-6413,-1595,-576,-500,123,2357,1945,7747,8331,12894,13879,21080,15586,--,--,--,--,--,
经营活动产生的现金流量净额(万元),22759,4793,860,-3896,-3580,-6918,7572,5980,523,4759,8355,5080,5452,4547,2110,8535,12368,16050,19863,29913,25766,-9656,--,--,--,--,
现金及现金等价物净增加额(万元),15559,2591,-16553,-10593,37650,-9365,15161,-7012,2940,-6193,-447,-2306,7536,-6227,2066,-23986,-1724,-16529,39111,-2902,20126,0,--,--,--,--,
总资产(万元),296785,235686,236242,205804,191421,118749,108917,107583,103534,105115,105672,108177,108372,109390,103132,103274,112453,117303,115698,110984,89378,85770,43171,38136,32111,32559,
流动资产(万元),206292,173349,174244,144993,130886,78804,72987,67138,69186,64518,61676,60389,63023,61355,55310,58670,72606,0,0,0,0,65355,27069,27464,21550,21178,
总负债(万元),74237,65442,66014,40120,28816,18155,10059,10561,9587,5853,6811,9623,9971,15229,12050,7521,7701,20027,18508,13986,5623,17006,24724,24136,18111,18559,
流动负债(万元),67843,63270,63904,39298,28411,18128,10046,10561,9580,5808,6811,9623,9971,15229,12050,7521,7701,0,0,0,0,16000,22824,20636,13911,13059,
股东权益不含少数股东权益(万元),220337,168414,168731,164076,161085,99249,97203,95564,92931,98524,98113,97903,97752,93690,90646,95324,104660,97131,97024,96750,83754,68764,18448,14000,14000,14000,
净资产收益率加权(%),4.08,0.87,3.53,2.53,2.72,2.79,2.49,2.88,-5.84,0.33,0.21,0.15,3.99,2.99,2.41,8.03,7.53,12.03,13.49,22.79,0,10.87,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
