报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.61,0.83,0.71,0.5,0.46,2.47,0.59,0.72,0.54,0.5,0.27,0.26,0.26,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.61,3.11,2.63,2.39,2.15,3.78,3.5,3.25,3.15,2.93,2.86,1.49,0.19,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.32,0.19,-0.75,0.95,0.29,-0.41,-0.33,0.97,0.05,0.06,0.07,0.93,0.13,--,--,
主营业务收入(万元),118611,71851,64090,23956,21770,13526,5454,28910,15947,60450,69437,80469,69760,68011,66495,63425,61278,43887,35840,34326,32292,12938,10322,
主营业务利润(万元),91518,61291,53528,15528,12100,7689,4366,2678,1151,8267,8506,22584,18922,12053,13843,12215,9735,6602,6555,6270,5363,4600,3738,
营业利润(万元),79993,57592,52404,20837,18398,14681,21549,26154,18292,20696,8544,11514,9947,4339,6857,5847,4896,3141,3534,3776,2636,1803,1614,
投资收益(万元),1270,1419,3105,8504,8296,8673,17796,21192,17311,23512,10116,-12,806,3533,-166,-567,-44,893,840,8,--,--,--,
营业外收支净额(万元),-232,142,39,82,-35,105825,-190,252,483,252,1792,72,1013,-29,-8,-221,21,115,34,-7,-43,-2,20,
利润总额(万元),79761,57734,52444,20920,18363,120506,21359,26406,18775,20947,10337,11585,10960,7843,6683,5630,5211,4150,4848,3796,2594,1921,1688,
净利润(万元),37100,38814,33211,17720,15717,84392,20137,24593,18375,17223,9163,9053,9003,5862,4628,4419,3669,3575,3283,2341,2054,1544,1296,
净利润(扣除非经常性损益后)(万元),37363,30864,28569,14580,11106,7704,15957,16457,16469,4376,6175,9028,7066,5441,4622,4137,3360,1298,2174,2327,--,--,--,
经营活动产生的现金流量净额(万元),39341,18730,-63262,-66982,-121342,-39533,-119,2858,11090,6460,-25562,32509,9802,-7033,-5671,16583,841,1019,1132,10310,1564,--,--,
现金及现金等价物净增加额(万元),6744,-8937,-1298,9839,-25969,28520,-9398,-24591,926,29290,-7343,6764,3395,-51096,-4830,-128,3997,8073,39099,8513,1458,--,--,
总资产(万元),778855,695432,667776,579267,321987,270495,189781,168507,146947,124159,166665,155872,158210,152039,162269,151227,113672,104657,104677,41045,38561,43618,39335,
流动资产(万元),384144,345336,462219,347482,149899,97257,3270,33790,57192,70020,93756,77969,83388,75946,106868,95112,85326,--,0,--,22632,27829,23058,
总负债(万元),116022,107900,121622,71423,28338,10847,18971,16806,16388,14694,75402,72292,82819,84780,99918,93448,58158,52226,53059,22321,20744,15707,13023,
流动负债(万元),82647,53900,51379,50673,28338,10847,16651,16806,13388,11654,74162,66868,66284,59555,86099,90647,57966,--,0,--,10183,10905,11042,
股东权益不含少数股东权益(万元),600041,547054,509874,478296,264222,249530,166163,147052,123484,106162,89849,81684,73524,64628,59779,55591,53735,49995,48820,16510,16527,26803,25260,
净资产收益率加权(%),6.4,7.35,6.73,6.14,6.12,40.65,12.88,18.2,16.02,17.62,10.71,11.68,13,9.41,8.05,8.15,6.94,7.06,7.34,13.23,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
