报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.65,0.6,0.41,0.28,0.51,0.47,0.57,0.68,0.88,0.02,-0.03,-0.02,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.15,0.54,0.52,0.54,0.54,0.64,0.64,0.85,1.05,1.04,0.22,1.15,1.15,1.19,2.06,3.48,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.11,0.02,0.08,-0.03,0.01,-0.04,0.05,0.12,0.12,0.09,-0,0.01,0.01,-0.03,--,--,--,--,--,
主营业务收入(万元),290069,240182,109602,68638,82434,74122,84300,92285,94183,1836,999,1581,2636,6908,5403,1763,3035,2508,1568,3586,3344,2100,10125,10183,8101,8068,7942,
主营业务利润(万元),82814,74903,55829,50094,63040,57260,67043,78180,79990,422,524,1048,1885,472,192,270,1484,1393,379,724,1590,908,2909,1826,1798,947,649,
营业利润(万元),70540,62211,53536,44230,55932,50796,60554,71472,73837,-330,-329,-189,988,-47,-654,-2221,40,170,-5740,-246,-451,-10424,2963,2828,1842,0,0,
投资收益(万元),1023,3020,2614,560,145,200,--,--,--,-40,-40,-40,-29,923,-786,-9,0,0,11,0,0,0,119,-28,--,0,0,
营业外收支净额(万元),-192,535,-42,320,287,-38,942,684,959,822,-6,1,-4,-12,-982,-211,-10,1859,-3796,188,-15,--,0,0,--,0,0,
利润总额(万元),70347,62746,53493,44550,56219,50758,61496,72156,74796,492,-335,-188,984,864,-2422,-2440,30,2029,-9524,-59,-466,-10305,3089,3362,2087,1315,936,
净利润(万元),44844,41176,28314,20210,25927,23624,28984,34423,35122,323,-365,-341,535,1297,-1658,-2142,118,1987,-8833,213,120,-9601,2595,2815,1688,1132,841,
净利润(扣除非经常性损益后)(万元),37622,30506,25681,20390,25541,23598,28515,33662,34514,-500,-359,-341,74,489,-102,-808,14,-106,-781,213,120,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),59769,78990,52412,35628,26094,47645,46892,43750,56126,220,1161,-434,129,-505,583,1314,1321,1009,-30,153,67,-336,--,--,--,--,--,
现金及现金等价物净增加额(万元),-5252,-48828,-16302,85965,-49618,37408,-38614,-5939,32594,511,1151,3807,691,173,-4,-1618,1318,289,-87,115,-166,-147,--,--,--,--,--,
总资产(万元),434790,370893,316966,284115,140852,112502,78105,105072,105076,15384,17146,16110,16467,17497,16074,19763,20032,19844,15112,25917,26615,27616,34063,31287,19088,17349,20088,
流动资产(万元),110483,80913,101798,104891,21519,69205,32724,70105,74055,7129,10120,8885,5133,4130,2108,6580,9216,0,--,0,0,18765,24393,22573,11439,10374,15397,
总负债(万元),168508,156087,55783,19458,35616,31431,25398,25772,35462,7771,9869,8477,8835,9580,9170,10437,8323,8239,12682,12821,13461,13914,10057,10082,10607,10540,18830,
流动负债(万元),98075,109670,54466,18109,34293,30086,24032,24509,33300,6722,6700,5309,5667,9560,9150,10417,8303,0,--,0,0,13744,8866,8996,8927,8606,16434,
股东权益不含少数股东权益(万元),225076,181692,243849,251599,95803,69985,46252,68088,58125,7614,7277,7632,7632,8117,7152,9506,11707,11604,2416,12907,12911,13340,23054,20512,8071,6383,872,
净资产收益率加权(%),22.13,25.56,10.65,11.8,31.3,40.64,43.91,56.25,79.1,4.34,-4.9,-4.46,7.82,16.63,-19.1,-22.54,1.01,23.63,-123.08,1.65,0.93,-52.76,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
