报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),-0.02,0.03,0.11,-0.15,-0.1,0.14,-0.81,-0.6,0.06,-0.58,-0.35,0.04,0.04,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.57,0.51,1.11,1.46,1.42,1.27,1.33,1.29,1.26,1.6,1.59,2.5,2.47,1.57,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.5,0.89,0.21,0.29,0.07,0.39,0.14,0.05,-0.01,-0.08,0.05,-0.05,-0.12,0.33,--,--,--,
主营业务收入(万元),43331,52848,55323,43370,54238,72582,71969,76714,97439,92346,68695,107608,105296,80951,79477,53511,41441,30202,33703,23349,24826,34731,33972,38068,34662161,
主营业务利润(万元),7118,8490,4353,3694,6239,5963,5314,2072,3167,4746,2095,11007,10993,8654,9542,7901,5200,4037,5407,2104,1517,7105,7208,--,--,
营业利润(万元),-103,1697,2386,-3474,-615,-3672,-16375,-10014,-9549,-5230,-4476,1359,3095,2212,2860,1176,-8282,-210,2525,450,-64,3595,3571,--,--,
投资收益(万元),--,--,--,--,--,--,-109,-80,-54,-51,-54,48,-180,-133,-54,-6,-1161,501,184,1218,209,0,0,--,--,
营业外收支净额(万元),433,303,-745,-1038,-1206,7758,-4034,-6203,12185,-5365,-2197,1046,--,240,-56,-46,-166,-53,-15,-122,881,0,0,--,--,
利润总额(万元),330,2000,1641,-4511,-1820,4086,-20408,-16217,2635,-10596,-6673,2406,2856,2351,3140,1319,-9478,485,2971,1676,1127,3595,3559,--,--,
净利润(万元),-566,801,2613,-3709,-2460,3499,-19464,-14468,1447,-14054,-8407,898,860,1142,1072,713,-9613,107,2572,1568,958,3056,3062,3725,3667186,
净利润(扣除非经常性损益后)(万元),-648,634,-3893,-2713,-1396,-3794,-15362,-8614,-11205,-9254,-6222,131,987,840,871,468,-2321,228,2350,1560,124,--,--,--,--,
经营活动产生的现金流量净额(万元),1673,4268,-582,920,9594,625,3680,99,12120,21574,5135,6981,1711,9310,4091,1346,-325,-2219,1366,-895,-2112,3941,--,--,--,
现金及现金等价物净增加额(万元),-739,-385,3614,-974,640,-229,-3976,1453,-4906,7112,-3110,-1038,4091,518,-651,-3362,3604,-10772,-3259,-5435,20586,569,--,--,--,
总资产(万元),25237,28701,31740,45765,51296,62206,67159,85401,88862,94289,96097,99890,101500,84323,88530,77867,77552,78589,81611,74312,71555,37115,29613,--,--,
流动资产(万元),13130,16239,18747,14509,16623,24950,26781,32719,40931,42377,42059,40425,43541,33691,41949,34450,33405,--,--,--,46574,17519,12939,--,--,
总负债(万元),12469,15240,19770,35391,37102,46240,71300,74562,65525,74602,58534,53028,56234,47149,44482,38893,39551,31491,34732,29253,27163,18251,16902,--,--,
流动负债(万元),9131,11797,16375,31903,33502,42198,67015,71470,62390,71969,54411,39345,52111,46106,43449,35812,36400,--,--,--,22434,10235,7945,--,--,
股东权益不含少数股东权益(万元),5520,6121,5244,2499,5854,8092,-11557,2484,13783,12335,26722,35130,34232,30727,38179,37107,36365,45978,45885,45059,44391,18864,12711,12006,11295039,
净资产收益率加权(%),-9.73,14.1,67.49,-88.8,-35.27,--,--,-220.94,11.08,-71.46,-27.18,2.59,2.54,3.19,2.85,1.94,-23.35,0.23,5.66,3.47,--,19.36,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
