报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),3.23,3.88,4.09,--,0.74,1.12,1.34,1.09,0.86,0.92,0.64,0.91,0.89,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,3.84,3.36,3.7,3.04,2.9,2.36,2.09,2.1,1.98,2.51,1.91,2.72,5.01,0.33,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.93,0.25,0.87,1.2,0.77,0.78,0.97,0.31,0.97,0.32,0.35,0.7,0.26,--,--,
主营业务收入(万元),6805067,6062119,5312317,--,1949238,2208837,2023797,1594213,1366231,942978,649292,770439,780358,490757,330954,210423,134371,88174,57129,34485,21041,18070,14000,
主营业务利润(万元),1847705,1996086,2061454,--,577677,671101,653004,547205,411307,236099,185865,236164,308523,173328,121391,83834,47221,30043,20409,11107,4930,3757,2871,
营业利润(万元),1229696,1608498,1695930,--,281501,414531,426091,361394,273052,167266,113909,165329,236081,127888,90505,55435,30186,19103,12067,6345,3366,2442,1755,
投资收益(万元),15892,9347,12556,--,339,-126,-1652,437,995,20341,2303,491,14826,1432,323,289,95,-30,32,0,0,0,0,
营业外收支净额(万元),-3660,-10720,-20957,--,13944,2321,16478,-4802,8443,26500,31091,37237,12140,-13,-4304,-4351,-71,-78,-660,-572,0,0,0,
利润总额(万元),1226036,1597778,1674974,--,295445,416853,442568,356592,281495,193767,145000,202566,248221,130926,86524,51374,30210,18995,11439,6026,3673,2442,1755,
净利润(万元),1012999,1061038,1113479,--,160974,241937,289141,234888,185390,153021,106638,150974,148134,82596,61763,40350,23228,15433,10073,4980,2628,2070,1375,
净利润(扣除非经常性损益后)(万元),915634,1003484,1071073,--,155463,245686,278262,237584,179441,113250,81793,122994,138280,78631,62853,43025,23183,15486,10507,5297,0,--,--,
经营活动产生的现金流量净额(万元),2593294,1925749,1021215,--,460239,402051,386926,380618,201243,41336,145438,200020,128238,93235,82740,20323,37422,12398,8477,8409,5444,--,--,
现金及现金等价物净增加额(万元),-167393,104515,108345,--,106766,571,-38368,-40322,88051,54889,-92518,-9852,114179,3521,-18337,12138,10717,-2736,-26570,40913,2081,--,--,
总资产(万元),9686532,7691266,6582773,5076502,4780442,4159209,3114368,2254146,1741868,1294292,966118,786272,759437,517103,464769,311238,143887,92813,72671,75761,25874,19734,16383,
流动资产(万元),2348358,2974458,2520021,1323580,1102659,975653,818933,836272,763795,480067,376099,383467,406228,143549,115877,102225,52916,0,0,0,0,4195,7347,
总负债(万元),5293406,3766225,3507361,3243108,3298118,2830641,1936272,1269865,920306,578770,383606,241331,315589,235126,279229,174761,40097,19627,7291,15654,13043,7494,9382,
流动负债(万元),4479957,3297957,2782009,2260141,1927327,1323399,1044137,822705,675698,372213,320085,198465,255259,153007,134823,51994,29350,0,0,0,0,3494,4005,
股东权益不含少数股东权益(万元),4236409,3377874,2727954,1482159,1157097,1059408,967792,830439,726748,614648,505124,481746,392402,247743,177844,129094,96416,73186,65380,60107,12831,12240,7001,
净资产收益率加权(%),25.44,36.82,50.66,--,14.67,24.17,32.62,31.03,27.87,27.74,22.56,35.74,45.73,38.81,41.13,36.2,26.2,21.11,15.46,13.66,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
