报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.07,0.11,0.46,0.13,0.22,0.21,0.08,0.1,0.04,0.25,0.22,0.45,0.32,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.01,3.01,2.86,2.78,1.87,1.78,1.75,2.52,2.32,2.28,2.11,3.85,3.3,2.92,2.75,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.86,-0.37,1.14,-0.13,-0.22,1.08,-0.15,0.02,0.57,0.08,-0.49,0.41,0.5,--,--,
主营业务收入(万元),460183,327550,560066,95391,83105,89130,48956,53524,77762,110816,123711,129197,118627,34219,57084,21793,11922,13728,21724,24300,17405,13105,14972,
主营业务利润(万元),121335,88817,225571,37832,27481,21128,16433,14769,18079,22220,21139,31081,22300,9776,10569,7879,6223,7726,12524,12739,11265,6861,9142,
营业利润(万元),25360,31500,161151,12856,4713,2004,2866,1582,3770,9464,9188,19146,13749,2547,5467,4653,1989,5170,7020,7151,8563,3099,6778,
投资收益(万元),4614,30054,1618,1166,--,--,1026,--,2644,2249,400,-10,0,706,167,-66,-14,965,-241,0,-1011,-288,--,
营业外收支净额(万元),-3497,-2475,-2665,982,3190,4406,56,114,-2710,-754,115,-163,--,-84,-326,-16,-44,-26,340,0,-22,-29,4,
利润总额(万元),21863,29025,158486,13837,7903,6409,2921,1696,1061,8710,9303,18983,13660,3168,5307,4570,1931,6109,7119,7090,7531,2782,6782,
净利润(万元),17810,28997,116786,14514,6451,6154,2532,3017,1128,7382,6730,13561,9587,3177,4349,3538,1117,3569,4703,5229,4833,1643,5642,
净利润(扣除非经常性损益后)(万元),16695,229,117539,13979,3340,1774,2700,2096,648,5702,6119,12816,9144,2078,3904,3222,1080,1376,890,0,--,--,--,
经营活动产生的现金流量净额(万元),383796,93095,-86315,-320190,-115973,-522,-4935,-12335,-25932,-11052,34320,-3886,-6664,32479,-4344,368,11346,1499,-9708,4086,4952,--,--,
现金及现金等价物净增加额(万元),-4660,-6172,-7541,30601,-12175,15326,3678,2554,-20020,9152,3366,-14325,7643,14313,-7542,-4764,10313,-4806,-1010,-84,4515,--,--,
总资产(万元),1644135,1988096,1864265,1249276,528609,340862,334526,353555,313200,306297,259000,251130,238078,204686,138266,156182,104034,83897,78469,71169,65377,66220,72856,
流动资产(万元),1497064,1855231,1719032,1100630,476079,292028,296034,325032,285251,285900,242604,236594,222815,193713,130381,147771,79402,--,0,0,55410,56813,62970,
总负债(万元),1011159,1345244,1215073,721300,414028,230931,227360,249754,212322,203713,164057,158826,181901,151183,80861,95957,57445,38123,36227,32629,32386,37030,45306,
流动负债(万元),835253,1147236,924004,317267,267051,147961,178170,202942,182742,169632,144863,144196,137136,131744,53975,60286,53145,--,0,0,32040,35201,43488,
股东权益不含少数股东权益(万元),606474,587937,589477,484593,102451,99000,95846,93179,90161,90237,85854,83320,56052,53359,52602,50394,46495,45681,42155,38452,32969,29173,27548,
净资产收益率加权(%),2.98,4.9,21.76,3.32,6.31,6.32,2.66,3.29,1.24,8.38,8.05,21.58,18.39,5.93,8.27,7.34,2.43,0,11.67,14.59,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
