报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.14,-0.4,0.08,0.58,0.49,-0.02,0.24,0.21,0.2,0.18,1.38,0.17,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.59,1.42,2.49,1.11,1.1,1.11,1.1,1.07,0.06,-0.33,-0.49,0.19,0.17,1.1,0.75,1.24,1.23,1.27,1.53,1.96,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.92,0.68,9.42,-0.55,-0.09,-0.15,-0.36,0.48,-0.66,0.33,0.03,0.02,-1.92,-0.26,--,--,--,--,--,--,
主营业务收入(万元),1593,2040,2369,7560,9990,12817,25292,25077,20287,32676,58612,15189,7537,6602,4713,5645,3667,3473,2700,2749,51600,3171,5420,6071,6552,5628,2065,--,
主营业务利润(万元),83,902,107,1554,2222,412,9416,9345,8348,12618,22634,3713,1101,1008,952,1137,677,769,697,706,7991,1453,-490,245,480,507,94,--,
营业利润(万元),1848,-4065,1360,10898,9240,-1178,5947,6095,4916,7420,18697,1443,13,-11,-166,343,-506,-950,-552,-1016,2232,-864,-342,396,913,0,94,--,
投资收益(万元),-2956,87,3170,10585,11313,2053,142,482,40,-363,11,518,1318,188,-87,5518,1904,1115,-1627,222,-55,3521,-1658,373,136,473,273,--,
营业外收支净额(万元),3,11,2,175,47,81,119,124,601,28,816,--,--,-3,324,-401,15,15,-2,2,23,0,0,0,0,-0,0,--,
利润总额(万元),1852,-4054,1362,11074,9287,-1096,6065,6219,5517,7448,19513,1452,22,174,71,5460,1413,180,-2181,-792,2200,2860,-1991,899,1050,1024,366,--,
净利润(万元),1878,-5630,1114,8061,6814,-336,3362,2203,2094,1894,7359,906,251,111,166,5478,1448,166,-2151,-791,586,2469,-2634,60,517,514,304,--,
净利润(扣除非经常性损益后)(万元),449,-6180,1087,-439,-1173,-1596,1451,1522,1688,1878,6709,478,-906,-121,-158,214,-589,-1335,-2149,-745,586,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),-665,-573,-1501,761,1155,-3511,8113,4497,9833,7225,50425,-2940,-460,-781,-1947,2563,-3530,1744,153,92,-10289,-1386,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),8230,-2664,4990,-1550,5644,-1786,9278,-5940,2113,-10187,13076,3911,-45,-558,-2801,1487,-1659,3850,-759,-82,-5524,12012,--,--,--,--,--,--,
总资产(万元),49296,47393,55098,60546,54455,53166,46601,43703,48569,48937,65379,63531,25904,13541,12493,11986,14747,8862,7583,16677,85095,30972,8988,12307,13711,8810,5591,3435,
流动资产(万元),45312,43236,29864,30824,42367,32832,29334,26548,36831,41531,54128,52647,18342,6574,5617,6079,10422,0,0,0,0,16928,3354,5173,5024,3647,2032,2275,
总负债(万元),17787,17752,18774,19518,23593,25610,19786,20180,27353,26567,48104,54798,20002,7503,6539,6135,14356,10610,10196,15632,79726,23605,3953,5284,6698,1893,1926,99,
流动负债(万元),17787,17752,18758,18692,23466,24410,19784,20180,27353,26567,45904,51298,16322,7503,6539,6135,14356,0,0,0,0,13526,3712,5060,4233,1869,1926,96,
股东权益不含少数股东权益(万元),28775,26892,33217,37677,27402,24098,21855,19183,16986,15218,13305,5939,5901,5942,5884,5788,328,-1746,-2613,1042,910,5864,4006,6640,6580,6812,3639,3336,
净资产收益率加权(%),6.75,-18.73,3.11,25.32,26.41,-1.54,16.39,12.18,13.03,13.28,76.46,14.87,4.22,1.88,2.82,179.12,-141.76,0,0,-81.78,0,53.34,--,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
