报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),1.01,0.93,0.97,0.99,0.91,0.95,1.52,1.07,0.93,0.91,0.79,0.82,0.99,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,7.45,6.76,6.07,6.46,4.98,4.12,3.92,3.49,3.46,3.37,3.78,2.59,2.94,3.63,3.22,1.2,0,1.09,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.89,0.89,0.6,0.7,0.53,0.69,0.32,1.03,0.34,0.32,0.42,0.57,0.56,-0.09,--,--,--,--,
主营业务收入(万元),938099,822508,642185,549480,513840,428096,683457,698932,638338,536680,503795,495152,455662,404909,459743,419572,424921,368632,238266,116834,72352,35067,23631,20844,16811,15672,
主营业务利润(万元),581347,506354,357773,282504,259376,202465,230899,227398,201586,190246,167568,150133,134227,112187,120726,108629,113026,111726,86431,52314,26867,12143,4868,5066,4415,3168,
营业利润(万元),126249,118931,106036,84320,76433,63840,103389,73127,65522,59269,54220,45203,39376,22418,19318,8495,16766,20414,18870,17042,9406,7367,4886,5066,4415,3168,
投资收益(万元),850,2270,1607,1124,2372,486,27129,5236,1251,818,304,2998,30,-208,7685,-5507,-5149,411,28,467,-83,-16,0,0,0,0,
营业外收支净额(万元),-69,-520,-644,6359,4243,1998,3289,3149,4777,2421,1924,1862,--,1578,-4281,-1175,-2737,-1400,-830,281,-323,0,0,0,0,--,
利润总额(万元),126180,118411,105392,90679,80676,65838,106678,76276,70299,61690,56144,47065,57468,25306,24068,2797,10554,20436,19336,17943,10461,8472,5309,5066,4416,3168,
净利润(万元),105512,96859,84261,71421,66106,54191,87069,61441,52900,52009,45146,38057,43758,16489,18664,471,6336,16658,15771,12891,7589,6088,4755,5066,4399,3146,
净利润(扣除非经常性损益后)(万元),99346,91063,81622,65778,41343,52253,61936,54109,47508,46337,43502,33892,27649,13748,10076,-401,5667,16303,15399,12602,8471,--,--,--,--,--,
经营活动产生的现金流量净额(万元),143979,146904,118709,77125,70135,71838,54624,39605,51153,50967,34201,33171,23546,30371,13978,45372,14894,14063,14101,17281,13154,-1378,--,--,--,--,
现金及现金等价物净增加额(万元),-15440,-15755,-23887,70991,-59253,-4370,53399,-14454,5230,4792,-5388,42389,15907,-18710,8612,12899,-6898,-4162,35083,-11428,17809,-19724,--,--,--,--,
总资产(万元),1127686,1030617,943790,824155,776311,661930,648092,650778,607697,520551,471697,426902,367346,325932,381329,402526,429605,365465,274629,148416,118483,74102,57469,15430,13229,13133,
流动资产(万元),603871,513522,478020,430579,375935,392107,388118,389156,369702,319346,286956,268246,231065,181964,213412,213852,235241,0,0,0,0,37689,42823,6083,7899,7634,
总负债(万元),260031,239757,158933,120305,132920,93493,114469,180104,173367,127958,118219,111856,130878,126411,187403,229793,254566,201155,125628,62889,47360,19957,10178,4849,2917,3642,
流动负债(万元),234145,212800,120916,101522,110425,82635,102885,168229,165184,119007,112809,107730,125661,123423,182161,223239,228100,0,0,0,0,18856,10178,4449,2917,3642,
股东权益不含少数股东权益(万元),860251,783992,745679,668621,610666,567913,533274,465361,425768,386315,347052,307954,219747,181554,172787,153840,152685,148462,128276,79056,69221,53400,47291,10581,10312,9491,
净资产收益率加权(%),12.87,12.67,11.91,11.15,10.5,9.87,17.56,13.85,12.96,14.13,13.77,13.91,21.73,9.26,11.43,0.31,4.18,11.64,15.95,17.04,0,12.09,--,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
