报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.09,0.03,0.09,0.09,0.03,0.03,0.04,0.04,0.08,0.07,0.09,0.18,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.61,2.41,2.35,2.26,1.97,2.86,2.7,2.57,2.32,3.83,3.52,3.54,3.44,3.22,3.45,1.9,1.37,1.14,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.18,0.74,0.95,1.57,-0.18,0.14,0.18,0.52,0.39,-0.19,0.34,-0.23,0.41,0.34,--,--,--,--,
主营业务收入(万元),330996,314647,298602,326825,238773,259556,246019,266149,254196,249999,254592,305318,217654,158473,161932,135729,104305,77101,58610,54140,44491,50335,47588,43928,42141,38089,
主营业务利润(万元),56791,46767,49760,44056,33960,34106,31647,43219,45588,39428,38514,71187,38088,20814,16095,22148,17414,14100,10922,8202,8765,6115,3476,5208,3272,2476,
营业利润(万元),17625,9276,11032,8654,3012,3552,1805,4032,7600,6355,4196,18326,12527,8225,5051,15486,12997,8089,7131,6343,6675,5611,4325,3953,3272,2476,
投资收益(万元),--,-200,--,--,--,141,--,-3,--,-1141,0,0,0,-146,-147,-146,-136,-139,-138,-507,-380,-37,1,0,0,0,
营业外收支净额(万元),-620,55,120,968,1073,1672,3665,2352,631,901,3919,309,2476,7,-9,-44,-29,213,-354,-621,-307,0,0,--,--,--,
利润总额(万元),17005,9331,11151,9622,4086,5224,5470,6384,8231,7257,8115,18635,15003,9683,7581,16078,15009,9051,6639,5216,5990,5466,4648,3906,3241,2451,
净利润(万元),6036,1933,5883,6007,1793,2225,2362,2755,5044,4842,5991,11559,8493,6688,5140,10007,10809,5503,5941,3605,4670,4433,3948,3906,3241,1752,
净利润(扣除非经常性损益后)(万元),4861,-4337,2555,5132,1001,884,-1070,1000,6700,4968,2758,11521,4959,5651,3673,9398,8676,4937,6051,4194,5187,--,--,--,--,--,
经营活动产生的现金流量净额(万元),64820,50362,45269,58045,38500,26273,40991,62606,-12093,47994,61646,102196,-11623,5657,7096,20805,15564,-3437,6129,-4077,7395,4391,--,--,--,--,
现金及现金等价物净增加额(万元),35967,-28315,70768,21359,50953,-3571,-26529,-47691,9776,20905,22125,28035,974,-5288,20715,-3443,22581,-5057,9302,-4926,10220,-7050,--,--,--,--,
总资产(万元),807563,812151,795412,726101,638640,512133,488273,580415,684061,607776,561094,516293,460131,355325,288282,177985,153172,124045,110392,81397,76646,56709,50243,25236,23307,21374,
流动资产(万元),424843,422520,446084,379787,316968,234768,217755,335502,407540,332192,305915,268720,247860,161292,145498,86053,87237,--,0,0,0,33896,35829,14459,14652,12317,
总负债(万元),581151,598326,584526,522115,438804,317540,298268,394255,498554,439879,398875,356813,326914,234380,175051,70244,56754,51804,44916,16639,12842,14387,13038,11386,13362,13069,
流动负债(万元),567647,550044,478456,504268,405725,280038,275552,376374,449455,365688,356848,318535,269501,196280,155351,66944,48754,--,0,0,0,14145,10827,8652,12260,11709,
股东权益不含少数股东权益(万元),174524,168951,187733,183632,178552,177511,175512,174205,172599,156722,152857,147497,126360,114412,107839,102699,92691,68922,63418,63780,61975,41589,37156,13851,9944,8305,
净资产收益率加权(%),3.52,0.91,3.17,3.32,1.01,1.26,1.35,1.59,3.09,3.13,3.99,8.14,7.02,6.02,4.88,10.24,12.72,8.32,9.28,5.65,0,11.26,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
