报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.18,0.04,0.12,0.16,0.63,0.49,0.27,0.15,0.11,0.39,0.54,0.22,-0.29,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,4.48,4.26,4.79,2.51,0.25,-0.08,0.21,0.98,2.32,2.92,3.32,3.25,3.37,0.3,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-1.51,-2.04,2.43,1.14,-0.05,-0.13,-0.31,-0.22,-0.26,0.07,-0.64,0.45,0.09,--,--,
主营业务收入(万元),348884,274415,306076,363166,849680,367483,196413,126797,104025,193647,205286,3234,6706,5765,4351,7762,8265,15569,11097,15555,14288,10521,12308,
主营业务利润(万元),110612,21810,88621,115760,426610,164596,76623,38369,21946,104373,124820,205,780,653,-800,49,170,4553,2079,4727,5585,3257,3868,
营业利润(万元),110612,21810,88621,115760,426610,164596,76623,38369,21946,104373,124820,-3141,-7586,-12496,-12378,-10813,-5712,651,1231,2819,3684,1573,2520,
投资收益(万元),129544,168312,199986,137059,394802,124856,88781,-24232,17805,64576,75188,-356,-103,-70,-712,-391,88,1681,785,131,100,118,191,
营业外收支净额(万元),-693,-368,-4357,-3106,7665,1832,-5710,149,11572,159,2413,7478,34,-10,12899,13,-2093,-305,-15,-60,-307,-69,-268,
利润总额(万元),109919,21442,84264,112653,434274,166429,70913,38518,33518,104532,127233,4337,-7552,-12575,-190,-11185,-7635,2027,2001,3964,4202,1933,2868,
净利润(万元),104200,22684,66880,91757,355465,133905,63033,34241,26268,80528,100716,5314,-7077,-12240,539,-11179,-7524,1870,1627,2774,3030,1364,2088,
净利润(扣除非经常性损益后)(万元),101299,13713,69792,94138,349738,132535,60596,34129,9587,80409,98907,-10811,-7111,-12517,-12674,-11432,-7406,248,803,1699,--,--,--,
经营活动产生的现金流量净额(万元),146420,234884,-416124,-1061570,245746,557531,-96848,-39344,-350294,-473573,453166,27884,-1282,-3164,-5400,-3887,-4434,1154,-11031,7720,9267,--,--,
现金及现金等价物净增加额(万元),255019,-215743,-577684,-465874,1273147,740388,-11922,-106476,-438502,71077,460540,840,-1493,-1869,13998,-13466,-15809,3654,-22398,44994,876,--,--,
总资产(万元),6585099,6369522,6369429,7099969,7174944,5820256,2999787,1725671,1776759,2277808,1497034,38046,72143,77922,93482,115384,137534,131753,106151,83375,38796,33582,31659,
流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,19168,51463,56746,54584,74142,102353,90400,59906,61095,14974,15808,16491,
总负债(万元),4629322,4471825,4364563,5133191,5215930,4098256,1907422,685194,786824,1165477,1029265,31031,72189,70415,73646,71269,82797,73639,49758,25278,23042,18811,18252,
流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,21282,62612,60859,66406,61354,72167,62582,36517,18686,17733,11203,11142,
股东权益不含少数股东权益(万元),1959357,1859541,1938383,1900127,1901774,1675049,1081921,1040477,989935,1112331,467769,6031,-2008,5069,16873,39948,50290,57150,55957,57981,15755,14771,13407,
净资产收益率加权(%),5.46,1.2,3.49,4.84,19.83,8.83,5.88,3.37,2.38,11.64,25.2,157.72,--,-111.56,1.9,-24.78,-13.92,3.31,2.94,17.39,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
