报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.22,0.44,1.44,0.23,0.22,0.47,-0.75,0.03,0.03,0.04,0.26,0.11,0.12,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.79,1.82,3.3,3.04,2.93,2.83,2.79,2.82,2.61,2.46,2.31,2.23,1.45,2.28,1.63,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.24,0.44,1.29,-0.11,0.39,0.85,0.7,0.29,0.12,-0.11,0.03,-0.69,-0.03,-0.34,--,--,--,--,
主营业务收入(万元),942321,869250,763291,611391,619809,745120,507124,374467,66085,90912,32856,27874,27548,20738,32790,52896,34662,39091,47542,34820,26376,23300,16516,13445,12780,--,
主营业务利润(万元),125607,117978,93188,66361,66803,82262,52330,46958,10594,14387,12349,7250,2318,4942,7703,11117,12305,10795,11840,11717,8134,6539,2639,2765,2469,--,
营业利润(万元),41469,56705,110260,20859,23931,41537,-41439,9012,8513,7685,8180,1271,3603,1026,-2764,5654,5467,5420,4892,4444,4479,3434,2667,2791,2478,--,
投资收益(万元),-15088,806,77315,4953,1809,357,4540,942,13102,4745,513,230,3518,796,2970,-67,-81,-305,1306,1822,461,1052,289,157,-228,--,
营业外收支净额(万元),167,11,-422,3951,1952,1092,1426,547,-1176,657,-9,3354,6,0,-61,-5,-168,-86,-227,-415,577,0,--,0,0,--,
利润总额(万元),41636,56717,109838,24810,25883,42629,-40013,9559,7337,8342,8171,4626,3608,1822,145,5582,5223,5028,5971,6093,5578,4946,3129,2925,2299,--,
净利润(万元),18309,33803,92398,14562,14201,29565,-46381,1513,1575,1759,7122,3087,3217,1307,392,4752,4347,4129,4917,4983,4854,4248,2880,2624,2299,--,
净利润(扣除非经常性损益后)(万元),13771,31472,20021,12296,11267,28032,14963,-3440,570,1499,4451,3428,2010,1188,490,4765,4354,4079,3862,4257,4352,--,--,--,--,--,
经营活动产生的现金流量净额(万元),35856,-20292,100522,25578,-60341,-166199,-42135,-64375,11658,21859,35465,-3139,10633,23532,19401,7945,3332,-3134,928,-19142,-770,-5458,--,--,--,--,
现金及现金等价物净增加额(万元),71571,-44759,77630,35547,26653,-48587,94239,16871,-4662,8349,2893,16813,3393,3990,-3317,-3165,646,1999,1817,9547,-1758,2526,--,--,--,--,
总资产(万元),2664389,2364414,2282491,2072778,1642122,1348066,1036339,751641,299312,315415,295141,245424,157118,125334,148554,146309,153756,135208,116413,151605,103010,75109,45395,41134,23400,--,
流动资产(万元),1803917,1643422,1677213,1635642,1237960,984563,878826,557884,121482,112986,99193,76453,48131,57516,83756,129741,136346,--,0,0,0,47625,29258,27463,21650,--,
总负债(万元),2070181,1854241,1855016,1850448,1450047,1180964,904872,611360,210704,219557,201772,158826,73450,44360,66350,67378,80220,65144,50332,77066,53352,32449,20601,19469,12921,--,
流动负债(万元),1271352,1293422,1327883,1251593,1005612,794381,628731,456686,112958,134706,101933,61426,43450,36345,54113,61071,67101,--,0,0,0,25978,18623,16268,11071,--,
股东权益不含少数股东权益(万元),481166,412424,374939,187647,171158,151729,117851,134277,88607,90034,91031,83909,80823,78089,76782,77768,72012,67666,63537,61401,37180,36441,19510,16630,10478,--,
净资产收益率加权(%),4.03,8.56,37.92,8.13,8.79,21.93,-36.09,1.13,1.8,1.96,8.14,3.75,4.06,1.69,0.51,6.34,6.22,6.29,8.13,12.26,13.31,13.12,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
