报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.55,0.85,1.18,1.18,0.06,0.03,0.07,0.05,0.06,0.21,0.25,-0.35,-0.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.55,1.49,1.3,1.04,1.47,1.68,3.77,3.81,3.73,3.12,2.74,2.39,3.34,3,1.33,1.62,1.69,1.86,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.39,0.93,0.85,0.09,0.39,0.74,-1.1,-0.68,0.05,0.65,1.16,0.84,-0.04,0.09,--,--,--,--,--,--,
主营业务收入(万元),316862,333457,397175,217174,40903,20527,19261,34812,50673,111539,191966,12842,820514,536142,238508,94156,272180,374074,316412,243883,118631,46337,16627,14568,13491,11361,13767,11083,
主营业务利润(万元),138902,144029,174169,103252,22153,8733,8434,14860,18786,45851,76744,3604,-15275,60637,33426,23585,60427,78526,99727,51243,31468,17102,-3147,-51,-23,561,1388,1514,
营业利润(万元),121067,142145,161003,179037,12066,5655,12601,11644,13376,42060,62156,-39814,-93758,30326,13856,4224,10439,31044,34201,19562,13073,9993,-2853,132,-24,585,1388,1512,
投资收益(万元),1530,16732,3532,91577,1425,8126,12984,3748,1417,521,305,-34963,-4414,2523,-2937,2056,-205,-339,27,-585,34,1093,-694,356,422,616,74,3,
营业外收支净额(万元),1023,422,-824,40,81,-13,377,49,79,104,-207,-213,432,-315,-354,1023,253,414,-451,241,61,--,0,0,0,0,0,0,
利润总额(万元),122090,142567,160180,179076,12148,5642,12978,11693,13455,42164,61950,-40027,-93326,32698,10619,9386,16267,36236,36265,20022,13573,11396,-3828,475,419,1211,1527,1688,
净利润(万元),81757,96864,134313,134854,6931,3438,7981,5901,6941,23077,28150,-39671,-38214,19291,341,2610,3413,13486,12503,9474,8099,7227,-3935,295,227,1033,1296,1667,
净利润(扣除非经常性损益后)(万元),78836,77766,133839,71369,6879,-1282,1828,5862,6911,22910,28237,-39544,-39210,16080,1623,820,1166,--,11472,9069,7817,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),149819,280804,-25044,210281,10896,-179427,-26575,-16684,-43471,105019,95755,9720,43609,83458,-49630,-30668,2160,23315,41653,30254,-973,2095,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),82891,326899,-150838,164737,96842,-101815,571,15535,-61464,35149,44499,33614,-30829,25634,5493,-60042,2579,29196,20932,2837,10249,17379,--,--,--,--,--,--,
总资产(万元),1214200,1089304,871866,972548,646374,456893,419589,426724,386228,417516,311801,309320,1342272,1199327,881630,264817,455656,401515,403997,262928,222726,145990,25388,30062,30799,27065,21126,20642,
流动资产(万元),976153,866224,652780,758949,532838,354699,329606,339154,297360,348062,239555,251349,607675,495893,395199,125521,282821,268282,276173,165429,136596,83254,10671,13729,14542,8845,8418,7515,
总负债(万元),649590,545305,363600,570077,378074,207558,165940,183619,156334,200023,137516,165808,1075724,911197,620182,74769,230460,236975,263606,153248,121052,60849,6434,7183,7663,4768,8437,7392,
流动负债(万元),454824,423769,287717,518871,166751,87347,128794,105801,104614,153081,87565,121345,846866,618286,428675,69621,206568,198459,242626,129607,96158,53851,6865,7183,7663,4768,6837,5792,
股东权益不含少数股东权益(万元),494778,481514,440784,337915,204148,187671,187389,180326,173813,167595,146461,116512,165403,188828,169696,171420,167656,112026,98484,86006,80110,72011,18356,22291,22231,22171,12690,13249,
净资产收益率加权(%),15.65,19.8,34.54,49.66,3.48,1.82,4.34,3.33,4.07,14.7,21.48,-28.14,-21.35,10.76,0.2,1.54,2.53,12.82,13.56,11.16,--,17.62,--,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
