报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.23,0.63,0.61,0.41,0.49,0.36,0.45,0.41,0.48,0.27,0.18,0.26,0.31,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.87,3.57,3.42,3.7,5.64,5.45,8.02,7.91,7.79,7.58,7.49,7.41,0.54,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.7,0.57,0.62,0.6,0.67,-0.26,1.13,-0.61,-1.51,-0.31,-0.75,1.02,--,--,--,
主营业务收入(万元),312954,357972,319002,229941,202582,181542,188472,170531,155227,128040,105475,108130,71206,94831,157062,98822,46477,37459,26791,16254,11461,11368,9300,
主营业务利润(万元),119519,155240,144675,94586,79847,66100,64049,56149,54888,37216,27383,23864,16681,21322,23142,19769,14615,10514,7454,5856,4271,4199,3467,
营业利润(万元),-15240,94039,96066,48810,43086,23615,27073,22625,20526,12177,7676,8950,5680,3345,6150,4292,2299,2973,2362,3487,2739,2831,2008,
投资收益(万元),-15455,34480,5642,6582,9891,3533,8028,11679,2557,2495,5600,9511,7152,2893,-510,627,1333,-609,2078,170,3,1,0,
营业外收支净额(万元),-2009,-64,-1279,1767,4255,8972,3907,6113,2337,1882,640,706,-622,-398,-609,183,-258,-192,203,136,--,0,0,
利润总额(万元),-17250,93975,94787,50578,47341,32588,30980,28737,22863,14060,8317,9656,5058,5881,5813,5102,3374,2173,4643,3793,2722,2802,1952,
净利润(万元),-29827,79100,77177,50116,49107,36202,18628,17106,13338,7460,4847,6489,4933,3718,2821,2713,2207,1006,4033,3796,2722,2627,1895,
净利润(扣除非经常性损益后)(万元),-32846,32563,61269,42758,36115,25950,10608,7584,14049,6592,981,-1438,5146,144,1923,1514,1818,1198,3831,3660,--,--,--,
经营活动产生的现金流量净额(万元),9098,-1440,52047,31393,35011,27609,24692,20934,19482,15840,17088,15240,10516,-4108,11905,-6374,-15893,-3219,-7855,10665,-14,--,--,
现金及现金等价物净增加额(万元),-13769,111125,-24638,51790,5608,1280,10106,-6261,-3961,-7083,25130,-10031,18396,-6207,26962,-8577,-17028,-13804,-15718,73552,2276,--,--,
总资产(万元),1549539,1536374,1297662,794282,502376,410522,383278,359165,297861,244195,220444,192525,194480,172490,186583,117913,110572,103235,98490,92641,17874,12371,9344,
流动资产(万元),714077,710716,575369,496191,259432,235666,238042,232071,202128,170222,159013,142043,156728,134625,152621,91063,91166,--,0,0,13614,10886,8501,
总负债(万元),857533,787244,654142,216767,256974,208469,209480,195076,159272,121265,104433,80821,89489,70326,84304,20972,20191,17391,15340,14844,9150,8303,6245,
流动负债(万元),814349,443873,384230,164648,205481,156405,155838,141196,149846,117219,100086,78208,83229,69442,75815,20476,19723,--,0,0,9150,8253,6024,
股东权益不含少数股东权益(万元),617679,685353,592761,564199,235440,191386,158008,122107,107341,98948,94708,93353,88829,85903,84223,83075,81759,79553,78614,77772,8697,3933,3073,
净资产收益率加权(%),-4.62,13.29,13.1,9.49,23.01,20.76,14.62,14.94,13,7.7,5.21,7.11,4.76,4.36,3.29,3.26,2.72,1.27,5.16,8.41,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
