报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-1.74,0.03,0.04,-0.19,-0.35,0.03,0.01,0.15,0.16,0.2,0.3,0.18,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.62,2.48,1.67,1.37,1.57,1.69,1.91,1.78,1.65,1.63,2.79,2.83,2.68,2.49,2.38,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.06,-0.09,0.07,0.03,0.1,0.33,0.16,-0.13,0.08,-0.08,-0,0.11,0.15,0.01,--,--,--,--,
主营业务收入(万元),26636,50966,56497,59838,67035,48916,65463,82608,47412,39559,40477,45951,40315,30030,25212,20130,15021,13661,16525,18235,14972,22296,22834,20783,20703,28233,
主营业务利润(万元),911,10261,18696,21025,18371,19930,21051,23971,18635,15074,16511,16748,11643,8078,8226,7215,5028,4147,5509,6078,6265,9101,4826,4949,4490,4889,
营业利润(万元),-77475,2489,3102,-6802,-17739,1793,-5123,-1623,2196,2689,6525,6241,3980,1496,2769,2476,-465,-12077,722,1679,2582,4143,4880,5000,4699,4979,
投资收益(万元),-5856,17541,8132,359,928,6635,105,711,738,540,504,24,397,173,-167,89,860,-5866,187,1572,649,719,2,0,0,0,
营业外收支净额(万元),-15075,-34,-349,601,512,688,5838,9374,6454,6208,3995,639,56,-16,28,-18,-24,-1725,-14,154,14,0,0,0,0,0,
利润总额(万元),-92550,2455,2752,-6201,-17227,2481,715,7750,8651,8898,10520,6880,4037,1813,2717,2548,371,-19668,1079,3942,3355,5183,5185,4986,4723,5084,
净利润(万元),-88582,1717,1975,-9896,-17659,1591,728,7485,6601,8115,9696,5894,3290,1087,2197,2246,371,-19668,917,3519,2886,4406,4408,3340,4243,4107,
净利润(扣除非经常性损益后)(万元),-72630,-13997,-3925,-10564,-18246,-5095,-5081,-1845,645,2840,6057,5445,2858,987,2105,2227,-549,-17943,931,2827,2763,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-11071,-16749,8202,62,29308,-3880,-1306,-3176,-2554,-3697,2414,810,2493,6468,2804,-2212,1355,-1421,-83,1919,2592,176,--,--,--,--,
现金及现金等价物净增加额(万元),-3966,-9819,5493,1154,-9466,-19103,14571,-27967,10099,32042,2671,716,293,1268,-3762,2136,869,-1989,-1952,3127,-2654,-11977,--,--,--,--,
总资产(万元),168356,246483,278566,267340,237899,263342,306439,251693,221421,136667,87561,86279,71487,55298,55374,54555,46917,47621,68618,79400,62785,59928,65039,34972,30336,29279,
流动资产(万元),38133,73009,103804,96282,83562,125971,179131,134943,146692,97008,52759,55381,47288,34619,37075,39467,28419,--,--,58890,41748,42801,50057,26153,22505,23220,
总负债(万元),128510,124590,163050,152034,121954,136577,187838,133565,110354,29396,31209,35749,24440,20651,21736,23915,18556,19631,20667,30774,16697,20148,26867,22877,20103,20774,
流动负债(万元),88566,115576,141451,128865,116780,130854,117226,62014,62390,28483,28774,30792,23478,19673,20736,22841,17057,--,--,28585,14416,17560,21529,19156,17364,18636,
股东权益不含少数股东权益(万元),39883,121929,115551,115322,115945,126764,118601,118128,111067,105127,53779,44081,40441,33508,32838,30640,28361,27990,47951,48626,46087,39781,38012,12095,10233,8505,
净资产收益率加权(%),-114.1,1.48,1.7,-8.92,-14.99,1.28,0.62,6.53,6.1,9.37,19.83,12.97,8.64,3.29,6.92,7.62,1.32,-52.17,1.93,7.37,0,11.33,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
