报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),1.08,0.78,1.11,--,0.06,0.17,0.05,0.01,0.05,1.39,0.37,-0.72,-0.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.24,0.18,-2.26,-3.2,-2.76,-1.58,-1.4,-0.86,0.77,0.75,1.16,1.1,0.21,0.13,1.9,2.19,2.83,3.19,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.03,0.11,0,0.01,0.06,0,0.15,0.09,-0.22,0.13,-0.2,0.52,0.3,0.2,--,--,--,--,--,
主营业务收入(万元),8680338,8185805,6221595,--,45806,50906,53306,45729,43369,40216,33937,27972,38058,34219,43022,36966,100250,69056,124767,41589,60870,59110,65736,55914,60045,64057,77065,
主营业务利润(万元),340424,321452,283495,--,4705,6138,6167,5850,6321,6984,5874,2457,3755,3039,718,-7509,14688,6131,17798,4944,8468,178,-10523,271,-2006,1973,12451,
营业利润(万元),92025,64137,49094,--,-707,6196,2168,71,422,1106,10785,-18727,-21149,-9318,-18271,-34616,1320,-8616,4090,781,-2312,-50270,-9590,1089,-748,3502,8035,
投资收益(万元),5952,5917,-15879,--,1500,6484,--,--,--,7,13942,2,-51,-326,-518,-3419,-3,-80,182,25919,851,-1155,1202,6594,1771,3107,413,
营业外收支净额(万元),1124,2014,36163,--,3161,115,-273,447,1584,48826,1600,-9408,0,7869,73,-14324,-1029,-1163,412,688,-51588,--,0,0,0,0,--,
利润总额(万元),93149,66151,85258,--,2455,6311,1896,517,2007,49932,12385,-28135,-25886,-1774,-18607,-52360,544,-14666,4683,27388,3698,-55337,-8572,6212,1250,6629,9020,
净利润(万元),70141,51241,72292,--,2136,6147,1677,401,1660,49814,13340,-25709,-24978,296,-14521,-50631,551,-14423,4361,27148,3801,-55182,-8766,5776,1092,5667,7639,
净利润(扣除非经常性损益后)(万元),58214,47215,33732,--,-1351,-320,91,116,273,455,-2208,-16502,-20580,-8071,-13868,-27250,273,-8843,3768,929,-1358,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),149963,36054,-29180,--,-1350,-2815,725,-797,893,4035,26,234,1923,111,4718,2635,-6900,4040,-6234,16137,9330,6249,--,--,--,--,--,
现金及现金等价物净增加额(万元),209665,-49212,39783,--,8514,-2945,2802,-2047,-1347,3930,-295,479,758,1006,-525,-2472,-14708,7449,-21840,24843,5935,-2137,--,--,--,--,--,
总资产(万元),2942090,2598545,2427319,1703717,44801,46167,37821,19355,20762,18889,15079,18441,32829,54573,76888,102363,149931,159470,145413,136897,95001,109740,167115,171705,164199,155133,136495,
流动资产(万元),2335550,2030129,1906710,1560790,34385,26038,27260,10986,14868,14718,10539,13134,22948,41458,60748,72563,100051,0,0,83934,0,76281,122152,114675,104838,106401,94909,
总负债(万元),2504604,2213896,2091536,1438650,26101,29603,27212,10423,12231,12283,95719,131741,115555,96247,112923,119791,115014,114980,103791,97247,88808,105580,107523,103351,102406,91683,75815,
流动负债(万元),2251093,2032529,1960236,1276170,26086,29376,26550,9369,11972,11945,68288,85070,85516,91263,108016,114874,114975,0,0,56305,0,105389,105570,103211,102371,91521,75415,
股东权益不含少数股东权益(万元),437215,384145,335006,264816,18700,16564,10609,8932,8531,6606,-80934,-114622,-85819,-49113,-43558,-26646,23969,23417,35955,34277,6373,4064,59246,68012,61474,63122,60680,
净资产收益率加权(%),17.23,14.27,24.1,--,12.12,44.93,17.16,4.6,22.33,134.04,0,--,0,0,0,0,2.05,-30.27,13,--,0,-1357.82,--,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
