报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.33,0.36,0.32,0.2,0.09,0.14,0.16,0.23,0.29,0.24,0.11,0.03,0.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.96,2.69,2.82,2.68,3.37,2.97,2.9,2.81,2.82,2.6,2.62,2.42,2.27,2.27,2.45,2.84,2.61,3.18,2.85,2.47,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.39,0.77,0.88,0.75,0.21,1.59,1.39,0.88,1.47,0.78,1.23,0.82,1.18,0.68,--,--,--,--,--,--,
主营业务收入(万元),1214021,1170831,1044678,738373,589626,680845,662162,677297,817777,640197,451284,479024,481240,348224,367045,345380,269263,213228,255868,175677,131255,121354,86334,116358,73372,51000,20014,10932,
主营业务利润(万元),169329,180819,157594,116093,89563,84208,82427,96565,103740,89479,60951,62555,54908,42694,61729,73894,43760,47953,69969,47566,37180,29759,3635,17897,9917,5368,5905,1321,
营业利润(万元),37049,43509,38333,19663,8412,12591,12700,22199,28530,24438,11928,3449,13190,8022,28028,38034,9102,7316,26113,15338,9082,6116,4780,20243,10280,--,6104,1423,
投资收益(万元),-2260,428,382,4918,1697,2232,2455,1058,535,-1711,2506,346,4526,643,-2494,-1390,-505,79,-463,-1467,-5043,-3862,157,366,386,285,121,9,
营业外收支净额(万元),261,1001,213,6155,4949,3975,4096,3330,1128,1086,893,1758,--,118,-593,-623,293,-812,-1063,194,369,0,0,0,0,47,0,--,
利润总额(万元),37309,44511,38546,25818,13361,16566,16796,25529,29659,25524,12821,5207,17955,9238,25519,36172,9062,6583,24587,14065,5799,3751,13572,19137,14150,8166,6733,1240,
净利润(万元),28534,31089,28123,17616,6844,9352,10413,14785,17423,14388,6298,1609,12686,6076,14681,21585,4250,1673,12807,6694,1149,135,10461,14644,10939,6956,5723,3394,
净利润(扣除非经常性损益后)(万元),24499,29917,23635,9477,2312,6828,6706,12847,16721,12286,1355,2366,6007,4378,14623,21106,3575,2405,13619,5887,820,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),70135,130539,77019,86985,50703,46309,41855,41170,23373,46391,48458,41137,9609,72653,63420,40013,55981,29653,46962,31217,50342,28730,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-49638,23713,36551,32188,15659,18659,8253,-1003,4407,5007,2355,-14758,15562,-1181,-7890,4236,2974,-22183,8096,-6395,7412,12266,--,--,--,--,--,--,
总资产(万元),1393833,1433531,1364009,1168404,1058917,865140,812549,753099,711640,658903,524744,416284,530610,386616,351372,355083,337501,328877,328778,267764,254578,282281,267323,231810,166081,116963,101680,38528,
流动资产(万元),860115,901465,861729,649004,530946,491795,449378,403553,366676,384671,263984,183957,304318,187393,151690,156615,138831,--,0,0,0,136484,119952,99706,60627,50115,40707,13369,
总负债(万元),845632,900136,859138,690054,588144,553597,505973,446447,465196,440267,317911,219540,329510,207863,173062,181070,192758,194873,181416,140009,131165,160506,138993,120403,94147,57738,41547,8940,
流动负债(万元),754465,844538,819043,545829,437422,421691,370892,402202,415613,416037,282526,190171,304441,201740,166739,174547,174805,--,0,0,0,128933,101705,78114,47803,24988,12885,7099,
股东权益不含少数股东权益(万元),450970,436449,418017,399185,389287,239648,237006,236502,178694,162408,154637,146814,153734,135430,132580,128535,107296,98919,99714,92074,95928,96105,103516,92364,57598,54012,52818,29587,
净资产收益率加权(%),6.44,7.29,6.87,4.48,2.39,3.92,4.4,7.24,10.19,8.92,4.17,1.07,8.59,4.47,11.18,18.27,4.07,1.68,13.16,7.09,0,0.14,--,0,0,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
