报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.28,0.22,0.17,0.12,0.06,0.08,0.1,0.01,0.14,0.26,0.36,0.2,0.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.69,4.54,3.34,3.08,2.99,2.91,2.49,2.38,2.28,2.1,2.06,2.03,1.94,1.91,1.9,3.7,2.83,2.82,2.73,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.29,0.53,0.63,0.39,0.27,0.34,0.33,0.38,0.24,0.11,0.14,1.02,-0.13,-0.06,--,--,--,--,--,
主营业务收入(万元),323726,298373,259051,228215,215012,227329,223373,201566,248680,225314,172600,167890,166057,144938,143958,144842,86005,82015,62926,33970,6389,32187,41204,74243,95258,54680,67115,
主营业务利润(万元),71172,65979,63640,56303,51791,55625,52348,43533,49322,43852,37306,41061,39310,34596,31290,29769,14497,14255,12979,6804,619,3311,175,2660,102,-1225,4055,
营业利润(万元),21663,17782,15027,9821,4258,6776,8007,1339,6172,11625,13155,8932,12375,6616,7633,7802,4642,4186,4139,3563,533,-441,1353,2863,260,-870,2773,
投资收益(万元),1709,666,1724,571,1008,1038,2650,875,1494,797,4701,862,1799,15311,2160,1053,1617,1902,2305,1398,4858,482,431,14261,3299,4755,1489,
营业外收支净额(万元),-126,-211,722,2716,3270,3011,2781,3483,3813,1458,1749,1425,--,111,-50,-130,-96,-238,661,15,-31,0,0,0,0,0,0,
利润总额(万元),21538,17571,15749,12537,7527,9787,10787,4822,9985,13083,14905,10357,12613,22073,9763,8777,6262,5910,7122,5018,5364,186,1761,16941,3520,3820,4256,
净利润(万元),11290,8611,6643,4977,2411,3105,4107,498,3726,6335,8583,4845,6478,13758,5326,4569,4160,4098,5282,4494,4881,254,1261,14006,2724,3567,2547,
净利润(扣除非经常性损益后)(万元),9857,7064,4577,3304,674,983,988,-1593,921,5250,4545,3841,6042,4844,5131,4607,3768,4040,4712,4494,517,--,--,--,--,--,0,
经营活动产生的现金流量净额(万元),28262,25022,17359,20061,14846,9024,20927,11354,7664,14165,15179,9491,6595,8326,8028,9232,5855,2666,3460,24682,-3222,-1563,--,--,--,--,--,
现金及现金等价物净增加额(万元),7659,3531,4806,23809,1517,-8189,10604,-11771,7468,4164,6312,-7952,-5408,15565,-4215,4782,9568,-1424,982,19990,50,-12569,--,--,--,--,--,
总资产(万元),463870,437979,421749,401112,331819,328201,342398,323221,316371,298236,204766,189423,191077,177177,155803,159910,137176,103734,104814,119724,81342,104248,116083,126364,115204,84235,47669,
流动资产(万元),294806,282828,266372,240217,191124,180282,189451,164578,173660,155907,116303,104729,113381,113206,87794,90995,80896,0,0,0,0,84105,94966,109123,103900,66749,44248,
总负债(万元),224362,222495,209478,195240,159968,151972,170458,157926,151505,138798,105408,96332,99930,89581,78807,88013,71468,45512,48835,65469,34393,54239,64667,75899,81724,59106,25652,
流动负债(万元),210536,206784,190672,174220,144928,136550,151932,137669,134616,125181,100236,91413,92114,83589,73377,74486,65009,0,0,0,0,54412,64777,75384,81724,58982,25652,
股东权益不含少数股东权益(万元),179212,161937,161678,160270,131585,132357,128718,124892,124999,121060,80677,74445,72394,70358,60215,57440,55222,50770,49850,48893,46949,46281,46027,44766,28493,22857,20507,
净资产收益率加权(%),6.66,5.26,4.06,3.69,1.83,2.38,3.24,0.4,3.03,7.56,11.07,6.58,8.77,20.51,8.86,7.94,7.53,8,10.22,9.13,0,2.78,--,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
