报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.51,0.29,0.22,0.09,0.15,0.05,0.03,0.03,0.01,0.02,0.03,0.02,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.81,0.8,0.78,0.74,0.71,0.61,1.03,0.98,0.96,0.92,1.21,0.42,1.01,1.49,1.51,1.36,2.11,2.37,2.6,2.18,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.07,0.03,0.12,0.16,-0.28,0.03,0.16,-0.36,0.46,0.55,0.26,0,-0.64,0.2,--,--,--,--,--,--,
主营业务收入(万元),57107,41424,34724,32424,30373,46499,48673,41964,40328,38635,43268,63790,99104,113369,104381,112475,143638,128932,70324,15262,30865,31746,37773,43600,41299,49507,45632,--,
主营业务利润(万元),13378,7561,8934,8643,7955,7052,9182,7730,6305,6151,6594,9193,10553,9314,9896,10300,12454,11051,7964,2670,3316,4017,-8882,-12662,-2902,1535,4830,--,
营业利润(万元),30334,9229,6824,3180,4690,919,1653,-517,-683,279,-200,-51,1148,-1675,478,790,297,-3249,-923,-10601,-10010,-7487,-8092,-11695,-935,2433,5375,--,
投资收益(万元),24057,8879,3360,510,2099,2600,855,491,808,1822,1488,731,3316,1493,736,651,1245,-490,507,-962,323,9287,11959,-3382,657,1483,1086,--,
营业外收支净额(万元),-74,-174,69,-132,39,84,-235,1440,1343,48,1065,270,-475,-8541,-171,-50,-193,303,905,-1064,-771,--,0,0,0,0,0,--,
利润总额(万元),30260,9055,6893,3049,4729,1003,1418,924,660,328,864,219,673,-8722,1044,1390,1363,-3430,488,-11868,-10417,2237,3878,-16533,181,5862,7116,--,
净利润(万元),21967,8692,6686,2719,4277,1035,690,715,216,358,630,458,1080,-9215,568,432,518,-4098,514,-11838,-10459,2214,3376,-16570,33,5011,6251,--,
净利润(扣除非经常性损益后)(万元),5374,8329,5443,2423,2859,878,-1551,-1506,-620,328,-559,-437,-2828,-786,376,-206,-516,-3502,-967,-12598,-10459,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),7891,-657,-209,5787,8068,621,-263,-776,-1474,714,2648,3548,-6199,555,3594,-7992,10075,12041,5792,17,-14151,4363,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),25782,105,-3670,7931,1914,1688,802,-78,-820,-825,3270,-3620,3071,-3038,-1120,23,-1859,860,6418,-801,-15824,8116,--,--,--,--,--,--,
总资产(万元),164578,165830,140331,118900,116867,80632,70100,64491,57069,59956,61149,61454,83558,83087,85936,106346,127470,123223,136843,76648,87615,95840,97110,106486,126071,117301,91509,58544,
流动资产(万元),68434,70901,45779,34497,35940,15348,16572,13698,11707,12696,14472,12897,28357,29177,30595,54159,74407,--,--,32088,0,45414,45379,51593,66040,68148,51429,31166,
总负债(万元),30657,55901,40529,28046,29008,60399,49728,44385,36931,39976,41641,42756,63046,64165,58214,79741,103235,100096,107831,66787,64767,62877,63354,75813,78740,68847,47419,38770,
流动负债(万元),30028,51793,34825,24888,26236,36849,32189,28652,27155,21356,22680,31860,51503,63463,57210,78516,101697,--,--,64359,0,53439,54151,68091,67948,63970,45684,37126,
股东权益不含少数股东权益(万元),127097,105021,96326,89536,86817,19188,19135,18468,17737,17527,17069,16371,15589,13486,22587,21628,21116,20352,26633,9279,22277,32739,33275,29900,46497,47437,43427,26372,
净资产收益率加权(%),18.92,8.63,7.2,3.08,6.21,5.53,3.67,3.95,1.22,2.07,3.78,2.82,7.08,-51.25,2.59,2.02,2.51,-18.56,3.15,--,0,6.81,--,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
