报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),0.66,0.65,0.38,0.26,0.83,0.85,0.8,0.77,0.71,
每股净资产(元),--,--,--,--,--,4.85,4.22,3.65,3.05,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,0.25,0.37,0.89,0.01,
主营业务收入(万元),134047,131149,74386,41056,30525,26760,24209,23346,20746,
主营业务利润(万元),57187,57309,31386,20977,15062,13137,12337,11621,11318,
营业利润(万元),29322,30147,15753,8990,7165,6188,5827,5335,5128,
投资收益(万元),1223,--,--,70,475,--,--,--,--,
营业外收支净额(万元),-23,77,-48,1089,1628,417,500,905,429,
利润总额(万元),29299,30224,15705,10079,8792,6605,6326,6239,5558,
净利润(万元),23472,22940,11795,7382,7094,5631,5307,5120,4703,
净利润(扣除非经常性损益后)(万元),21020,21329,11342,6859,5668,5057,4959,4369,4125,
经营活动产生的现金流量净额(万元),23912,3726,29332,13054,4247,1676,2447,5922,59,
现金及现金等价物净增加额(万元),14130,-25158,8309,15049,18534,-289,114,3937,-1951,
总资产(万元),479304,365501,319308,89412,75973,42405,36425,31952,26275,
流动资产(万元),187842,181770,167530,79700,67773,37871,31655,27157,21229,
总负债(万元),244765,141599,117266,20410,12921,10173,8345,7667,5993,
流动负债(万元),181340,115429,113926,20110,12313,9550,7434,6469,4508,
股东权益不含少数股东权益(万元),223440,207635,187265,62094,56401,32231,28080,24285,20282,
净资产收益率加权(%),10.91,11.62,11.19,12.49,13.67,18.82,20.44,23.28,25.47,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
