报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.14,0.04,0.16,0.1,0.06,0.06,2.96,-3.14,-0.98,-0.53,0.06,-0.88,-0.26,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.11,1.09,1.62,1.55,2.58,2.73,3.13,3.14,3.07,3,3.01,2.93,2.97,2.77,3.73,2.01,2.15,1.92,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.21,0.75,-1.65,0.45,-0.64,0.25,0.17,0.14,0.11,0.11,0.04,-0.1,0.12,-0.38,--,--,--,--,
主营业务收入(万元),801630,835764,669953,471334,412708,435889,418681,444243,689918,782810,485610,612910,938808,670182,343857,262555,191881,174972,242343,293636,252808,253529,277483,213110,225985,160175,
主营业务利润(万元),56911,41569,55696,53274,57723,44784,37803,-38311,5134,32674,57071,-23974,37907,50683,26928,34016,26578,15878,22538,60914,49895,34749,35136,37641,21834,22530,
营业利润(万元),20210,3856,23233,15277,8539,4524,14463,-314349,-104978,-30344,4991,-131495,-35997,26400,3943,10554,7666,-2624,12233,45783,39967,25176,34843,21525,22112,22530,
投资收益(万元),-190,-497,3256,209,--,648,--,5915,39,306,324,11769,87,53,28,27,43,14,27,0,0,0,0,0,0,0,
营业外收支净额(万元),227,1478,-543,-1838,538,4363,405022,-32661,-2982,6344,4099,-124,--,-282,-207,-35,-88,0,32,-90,89,--,0,--,--,--,
利润总额(万元),20438,5334,22689,13440,9077,8887,419485,-347009,-107960,-24000,9090,-131619,-36427,26171,3764,10589,7622,-2600,12291,45693,40057,25832,35002,21881,22102,22565,
净利润(万元),20286,5307,22689,13440,9076,8809,417453,-348277,-108515,-58317,6322,-98076,-28774,24081,633,6313,6445,2848,13586,41837,26830,17281,23413,14660,14798,15118,
净利润(扣除非经常性损益后)(万元),17222,2024,19259,15277,8539,4445,12431,-315617,-105533,-64661,3278,-109798,-30949,11589,-1008,6338,2732,1725,12384,41837,26830,--,--,--,--,--,
经营活动产生的现金流量净额(万元),86205,-12745,5485,810,917,-16378,-29319,-83462,23823,83119,-183645,49437,-70765,27225,15053,12348,9402,9665,3099,-8374,7237,-23648,--,--,--,--,
现金及现金等价物净增加额(万元),8179,-16489,-2441,-3657,21596,-20244,32785,-14477,813,-255,8661,4469,-128510,18828,5634,-21705,58968,9964,13634,2856,17541,-2339,--,--,--,--,
总资产(万元),458526,466995,417090,414494,364290,332870,367966,321890,735676,946625,814625,728252,869462,764962,633118,538655,477638,415020,428995,405044,322142,348482,286639,212843,190466,175420,
流动资产(万元),250006,259159,226559,230280,184554,152141,131108,118713,329538,518930,360681,255894,400547,420283,442999,363789,332721,0,0,0,0,203727,143750,98794,69535,62124,
总负债(万元),195352,224106,178443,200353,163588,141244,185063,661785,720661,822786,632487,552445,580377,461792,357149,262258,207555,150567,163520,147111,139368,178196,133634,148554,121616,113969,
流动负债(万元),172089,216004,147840,169256,131994,109050,147041,640807,701175,804808,611643,493121,522600,411163,302526,207382,137197,0,0,0,0,159282,128698,142428,115490,107843,
股东权益不含少数股东权益(万元),263175,242889,238646,215957,202517,193441,184851,-335915,12207,121033,179335,172605,285914,303170,275970,276396,270083,264454,265475,257933,182774,170286,153005,64289,68850,61451,
净资产收益率加权(%),8.02,2.21,9.98,6.42,4.58,4.65,-328.22,--,-162.51,-38.83,3.59,-43.46,-10.06,7.94,0.23,2.31,2.42,1.08,5.17,18.84,0,10.69,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
