报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.2,0.29,0.27,0.36,0.34,0.47,0.56,0.52,1,0.6,0.42,0.33,0.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,3.41,4.45,2.63,2.14,2.38,2.18,2.91,3.63,3.57,4.07,4.69,5.98,6.76,5.58,5.2,3.95,3.65,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.59,1.76,1.42,1.78,1.03,1.07,0.85,0.59,0.58,0.71,0.86,0.84,1.19,0.93,--,--,--,--,--,
主营业务收入(万元),1090855,1068194,1038991,973584,976477,997217,991001,910550,855148,706170,588541,504374,396711,322431,249738,207990,141992,117635,100350,79211,72308,61888,59976,45725,43281,34204,26260,
主营业务利润(万元),198893,192371,186622,174341,170625,176848,163976,152779,136442,111100,92637,76460,55890,37111,28209,26136,18197,15385,13982,10003,9269,8406,3035,2698,2708,2428,2182,
营业利润(万元),39917,44933,43026,47787,44942,58949,61008,60297,75995,47539,38588,23271,21277,8359,5818,4671,4503,5364,5825,4462,4574,4651,3075,2740,2738,2463,2205,
投资收益(万元),-2285,1460,3572,847,1046,1059,5118,122,19998,2801,2705,632,1060,1469,576,787,216,-737,489,1898,504,111,33,191,318,0,0,
营业外收支净额(万元),-252,33,766,3319,3482,3711,3236,3386,2152,364,1170,913,--,-207,-95,64,45,196,30,-67,-14,0,0,0,46,0,0,
利润总额(万元),39665,44966,43792,51106,48424,62660,64244,63683,78147,47904,39759,24183,20889,9621,6329,5562,4765,4825,6344,6293,5064,4803,3220,3095,3015,2417,1938,
净利润(万元),15961,22450,21315,28348,26234,36602,43772,40890,50465,28574,20081,12030,10014,5278,3324,3063,2595,2539,4840,4986,4255,3976,2711,2660,2020,1619,1299,
净利润(扣除非经常性损益后)(万元),10627,20920,19161,25279,23454,34003,40296,37537,35209,27905,17539,11669,8678,4080,2781,2867,2102,3229,4377,3251,4255,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-39352,69275,63412,68295,29236,45019,37540,66553,82530,84666,67931,65576,38111,26389,16120,11112,9117,9283,8652,7048,9004,7019,--,--,--,--,--,
现金及现金等价物净增加额(万元),-53404,-37718,46240,32738,-63169,-32948,-15849,4021,147350,63467,16595,33918,18400,9691,4464,4233,11646,872,4648,16658,5148,-3411,--,--,--,--,--,
总资产(万元),1082043,1051166,1009633,919854,829493,794972,751771,666444,617161,447353,369384,334075,248925,232493,207594,187930,166142,132104,112452,97424,75174,65691,41410,25859,14649,11949,14129,
流动资产(万元),506429,570258,558026,509660,445623,484072,487458,461647,464999,306148,234972,202146,146882,127563,109657,101423,81412,--,0,0,0,27707,19705,16167,8350,5818,8032,
总负债(万元),608912,605255,577854,506206,440316,423463,406633,359687,349053,282261,238483,215350,148118,144360,123931,108191,94775,64262,45158,37183,26367,19895,14788,3723,6066,5301,8375,
流动负债(万元),546373,559798,524740,454976,416315,400846,383937,343280,335607,277580,234724,212973,143361,138138,115138,92015,89585,--,0,0,0,20027,14788,3723,5966,5001,7615,
股东权益不含少数股东权益(万元),396688,376902,366344,357095,337734,325384,302829,266109,231458,126394,102579,87649,80518,71476,68720,67538,64231,61636,60411,56968,42062,39176,23937,22136,8583,6649,5754,
净资产收益率加权(%),4.05,6.04,5.89,8.16,7.91,11.65,15.41,16.4,27.57,25.04,20.24,14.36,13.08,7.5,4.86,4.66,4.08,4.12,8.28,10.71,0,11.84,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
