报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-3.9,-1.03,0.15,-1.83,-0.83,0.03,0.03,0.04,0.19,0.26,0.05,0.04,0.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.85,2.68,2.42,2.33,2.35,3.45,3.08,2.49,2.33,2.29,2.63,2.75,2.78,2.91,2.53,3.08,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.33,-0.48,-2.03,-1.43,-0.41,0.72,1.08,0.76,0.27,0.27,0.16,0.01,-0.14,-0.24,--,--,--,--,--,
主营业务收入(万元),100214,501489,418924,624379,638390,781494,737906,778688,961084,804698,597770,654542,588338,528356,434852,311180,175259,107485,74170,58574,42853,51532,47023,51917,51908,60645,76234,
主营业务利润(万元),-100419,125578,105856,141345,167761,205100,181528,193670,205333,169685,125418,98450,98422,103234,88399,59067,38783,24148,21142,13209,8966,14924,4240,6039,3867,4069,4715,
营业利润(万元),-303899,-77104,-8610,-152460,-80205,-5064,-4272,1280,7827,2960,2803,-12587,11808,25411,17333,8149,411,-1675,1895,1253,-5645,3086,4139,6029,4146,0,0,
投资收益(万元),771374,-122,124272,237,-217,-138,-101,151,92,121,-1,-119,-372,304,74,-414,405,-7,-230,-92,60,109,536,670,0,0,0,
营业外收支净额(万元),-4872,-4468,13920,3407,4952,11454,11254,5148,6286,17330,7026,18672,5502,-110,248,64,212,59,-1618,75,-406,--,0,0,0,0,--,
利润总额(万元),-308772,-81572,5310,-149053,-75253,6391,6982,6428,14113,20291,9829,6085,17309,24766,18350,7810,1998,148,1831,1870,2684,5716,5120,6937,4428,5952,4954,
净利润(万元),-298827,-78826,11775,-140333,-63803,2558,1909,2329,10477,14165,2704,2119,7525,13326,11295,5902,1121,458,1697,1610,2337,4233,4356,6741,4228,5762,4954,
净利润(扣除非经常性损益后)(万元),-494441,-77398,-107408,-143160,-67946,-6448,-7667,-1763,5239,-190,-2548,-12203,6321,10747,11805,5959,742,-2080,1532,901,2278,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-3771,-5691,-112327,-193569,-286107,-164310,-134357,-127506,18188,-25918,-110860,-77767,-22426,24418,36678,25757,9073,9285,5557,474,1071,-8249,--,--,--,--,--,
现金及现金等价物净增加额(万元),187139,-223929,186421,-37228,-8719,-51992,93222,-62338,63685,14951,15772,1161,4055,9851,22346,25048,7730,955,2033,-635,-4779,-2194,--,--,--,--,--,
总资产(万元),721213,2039238,2141068,2479838,2228964,2014609,1637264,1312245,1235530,1048271,895629,932834,732571,552486,527411,451677,405967,397200,383253,286494,334580,286164,190057,160158,127826,100511,92323,
流动资产(万元),443086,1547890,1708327,2017958,1859970,1683081,1309193,1017590,965665,802147,664576,723422,603851,394555,391536,304355,249754,--,0,--,0,135626,89517,86683,63008,53947,51330,
总负债(万元),611597,2024222,2038966,2397435,2003035,1740384,1364935,1148710,1072704,893347,753806,794325,597592,428027,416863,362681,322685,315009,289504,191643,237760,184764,119107,93617,89436,78125,73711,
流动负债(万元),404577,1800145,1890199,1822055,1408889,1478010,1326010,1109214,1039578,802157,650302,790083,590934,413716,352045,316884,314492,--,0,--,0,91320,60761,53900,51807,51172,48721,
股东权益不含少数股东权益(万元),110842,6731,86483,65850,205963,270530,267861,155276,155621,146313,132067,127340,128405,117466,104861,84837,79416,78103,89941,93596,94831,99266,70912,66541,38390,22386,18611,
净资产收益率加权(%),-210.34,-167.47,16.41,-103.34,-26.74,0.95,0.85,1.5,6.94,10.07,2.07,1.42,6.02,12.08,11.88,7.17,1.42,0.56,1.9,1.72,2.46,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
