报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.5,0.8,1.1,1.31,1.16,1.22,1.2,0.79,0.43,0.41,0.21,0.17,0.24,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,5.87,5.73,2.33,2.22,2.29,2.03,1.95,1.95,1.86,2.6,3.08,4.36,3.31,6.51,5.49,2.19,2.07,1.98,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-1.87,1,2.4,-0.72,0.2,-0.1,-0.1,1.92,0.13,-0.83,0.14,0.01,0.31,0.65,--,--,--,--,
主营业务收入(万元),1084389,989274,918601,449458,770276,1052235,1082775,793386,721084,474270,425132,491563,563837,519571,606756,516646,512277,364177,310337,310799,257888,181371,137738,130482,132874,149905,
主营业务利润(万元),99187,40973,38694,67665,100404,94301,83087,84485,102639,67420,62295,46557,48792,53205,64828,45900,42494,38124,29516,25279,25356,16888,4212,--,--,--,
营业利润(万元),118226,102374,102248,91915,94999,90073,92027,68524,55983,38628,25518,18373,26330,19445,30491,14091,12765,17055,12696,9414,7103,5914,4237,--,--,--,
投资收益(万元),21693,104737,91620,89745,98715,95619,81509,41910,8255,11310,3823,4735,7977,4119,839,3947,3783,2342,1649,1619,815,469,213,--,--,--,
营业外收支净额(万元),309,333,44,1003,2723,5103,3115,2672,1846,2239,2433,1722,--,-169,-75,-623,-64,-934,-214,-92,-20,0,0,--,--,--,
利润总额(万元),118535,102707,102292,92919,97722,95176,95142,71196,57829,40867,27950,20096,28213,24762,31931,19144,18443,20919,16127,12760,8514,5953,4357,--,--,--,
净利润(万元),80298,70364,71950,66130,58887,61674,60833,39985,21972,20734,10616,8408,12314,9344,8966,10201,9651,11085,10317,8845,6487,5121,4261,2491,2569,2405,
净利润(扣除非经常性损益后)(万元),59253,27796,13883,11143,-7459,-7067,2144,12024,17374,13421,6956,6365,8197,5783,7634,5339,5942,11444,8198,6933,5778,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-135437,-111534,84064,-20417,39482,-21287,-103790,-47152,-94539,50547,121295,-35974,10199,-5127,-5052,97180,6345,-26182,3247,167,3398,3245,--,--,--,--,
现金及现金等价物净增加额(万元),-18067,-31664,21974,15225,-2693,-35757,18838,30060,-20353,1547,57328,5929,5048,-13836,-20580,26869,3006,826,1080,17463,-2255,-12423,--,--,--,--,
总资产(万元),2176683,1836272,1911479,1126794,1132360,1123076,1171665,981759,786971,710904,388396,312344,295351,280940,245868,268003,258966,244486,156889,131816,81836,67399,49119,--,--,--,
流动资产(万元),944326,778578,788431,443350,559106,627262,618996,537729,512014,428758,338899,261420,229897,222590,186703,199302,199892,192297,0,0,0,50025,41801,--,--,--,
总负债(万元),968474,854336,839531,460524,554725,634501,660648,542459,447667,394993,243614,175391,152835,150489,115900,150392,146938,141911,73907,63181,43701,33300,21660,--,--,--,
流动负债(万元),720338,743667,722810,354406,451131,512841,519829,467220,354678,340416,241823,130707,151148,150489,115900,150392,128832,117295,0,0,0,31813,20702,--,--,--,
股东权益不含少数股东权益(万元),1132364,922693,1002632,640658,512872,414120,435455,364383,296663,289423,117675,112156,115713,102788,98618,98670,93791,82236,69552,61464,35769,32548,27427,17292,16381,15618,
净资产收益率加权(%),7.8,7.31,7.76,12.54,12.69,14.52,15.21,12.1,7.5,12.14,9.24,7.16,11.08,9.05,9.27,10.59,10.7,14.4,15.57,19.92,19.41,17.08,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
