报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.75,1.37,1.04,0.04,-1.07,-0.57,0.05,-1.17,-0.68,0.01,0.06,-0.97,0.59,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.8,3.48,3.47,3.42,4.44,3.97,3.71,5.98,5.15,6.1,5.32,5.11,4.82,4.61,3.57,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,2.38,0.24,1.23,0.34,0.08,1.39,1.03,1.17,1.62,1.86,0.29,1.25,0.75,0.12,--,--,--,--,
主营业务收入(万元),2914318,2711248,2603827,1397287,1114459,1949662,1917103,1925984,2287433,1883596,1334968,1910843,1496125,1240649,1061682,1032877,716086,443083,393946,334643,304788,267139,225104,208845,182659,180569,
主营业务利润(万元),338441,463284,333908,59396,-140624,-28917,59773,-71604,21821,74583,71264,-17741,168401,86455,43728,120839,152499,66407,38073,33605,26807,26058,19727,30709,10152,17932,
营业利润(万元),195036,340466,280605,-21849,-255967,-137216,58,-180562,-100519,2659,8660,-180412,91396,58328,12162,100812,136438,52299,28502,26888,21577,21378,19974,16865,10152,17932,
投资收益(万元),7074,2122,6944,1766,321,4147,-501,--,302,--,--,--,--,46,-2,0,0,0,0,0,0,0,0,0,0,0,
营业外收支净额(万元),-873,-9822,-28950,31992,5210,-1255,13565,-1029,-3392,-178,2292,-1166,-4757,438,432,286,-2537,-844,-28,-825,-20,--,0,--,--,--,
利润总额(万元),194163,330644,251655,10143,-250757,-138470,13624,-181591,-103911,2481,10952,-181578,86639,58812,12591,101098,133901,51456,28474,26063,21557,21367,20711,16865,10152,17932,
净利润(万元),182354,330644,251655,10143,-259550,-138827,10147,-195159,-113822,2094,9270,-161150,82738,41673,13622,94826,98173,34908,25868,22530,18323,18162,17604,11300,9329,17109,
净利润(扣除非经常性损益后)(万元),166975,336961,282757,-31413,-265743,-141749,-5865,-192425,-110732,2246,7321,-160185,86732,35904,13165,94396,98824,35789,25887,23216,18340,--,--,--,--,--,
经营活动产生的现金流量净额(万元),207081,416069,350806,43182,49564,204713,159042,209128,397535,39557,206130,56993,13677,186368,137750,97810,136103,83242,13075,55768,31098,5174,--,--,--,--,
现金及现金等价物净增加额(万元),9179,38390,3317,31990,13034,18120,-44159,-6601,26085,5013,-4145,-48017,56058,20858,14964,-5423,26759,3779,27634,-144,-843,11933,--,--,--,--,
总资产(万元),1717150,1642679,1441538,1497556,1656031,1857038,2164708,2048799,2436120,2309907,1834082,1728116,1683837,1226641,1228245,1101007,804852,527387,388779,300061,243307,250142,137844,99720,72373,57370,
流动资产(万元),531365,521243,440514,422241,278493,422284,676590,604682,1016228,971422,528708,515090,750754,385384,364243,334580,271464,--,0,0,0,75817,26714,24796,27377,26827,
总负债(万元),917266,1024927,1144282,1451706,1620541,1563349,1730011,1775756,1968230,1728188,1254386,1157669,943250,694111,730542,599435,372960,254497,150797,71688,42639,58343,23731,63781,39664,24661,
流动负债(万元),873505,989971,1116922,1379716,1443687,1427116,1657121,1670300,1805610,1272825,910919,765949,735691,526097,641422,387202,212227,--,0,0,0,58343,23731,25781,19264,21661,
股东权益不含少数股东权益(万元),799884,617752,297256,45849,35490,293689,434696,273043,467890,581719,579696,570447,740587,532530,497703,501571,431892,272890,237982,228373,200668,191799,114113,35938,32709,32709,
净资产收益率加权(%),25.72,67.51,146.69,24.94,-158.35,-38.01,2.86,-52.7,-21.69,0.36,1.61,-24.55,14.16,8.09,2.74,20.32,25.24,13.67,10.76,10.26,0,12.42,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
