报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2000-12-31,1999-12-31,
基本每股收益(元),3.1,2.85,2.74,2.77,2.63,2.47,2.16,3.22,2.36,3.28,2.66,2.28,1.75,0.95,0.62,0.48,0.48,--,--,--,
每股净资产(元),23.37,21.18,18.82,17.02,15.1,13.54,10.49,13.35,10.68,15.35,11.92,9.8,7.78,4.05,--,--,2.02,1.67,--,--,
每股经营活动产生的现金流量净额(元),-28.31,-17.14,-7.83,10.66,42.97,35.8,10.98,9.19,-0.73,19.63,14.37,0.67,5.05,2.73,--,--,--,8.24,--,--,
主营业务收入(万元),18130800,15828700,13997500,15706000,15434800,12489800,10928700,8761900,5987000,4345591,3167905,2971498,2205541,1364958,973659,741795,565527,644426,381223,271431,
主营业务利润(万元),7426600,6791400,6481300,6338200,6281000,6019000,5407800,4606800,3353200,2389675,1721678,1397019,1084856,500436,352826,280815,206461,0,3138,-7089,
营业利润(万元),7426600,6791400,6481300,6338200,6281000,6019000,5407800,4606800,3353200,2389675,1721678,1397019,1084856,500436,352826,280815,206461,152439,3138,-7089,
投资收益(万元),2499200,2648200,451400,1183600,348200,-9600,2200,-34600,32400,35439,100751,45082,-53092,--,--,--,--,102983,44925,47398,
营业外收支净额(万元),23700,16300,-6000,54300,43400,40800,18300,12500,13200,10861,1271,6710,6161,4184,1646,-522,1148,0,1736,-479,
利润总额(万元),7450300,6807700,6475300,6392500,6324400,6059800,5426100,4619300,3366400,2400536,1722949,1403729,1091017,504620,354472,280292,207609,153075,50337,40422,
净利润(万元),6586800,6062000,5720000,5385000,5020700,4713800,4121100,3471800,2550500,1852058,1328194,1138503,858577,379826,246497,176559,143396,98708,36690,31308,
净利润(扣除非经常性损益后)(万元),6397600,5604100,5446400,5239900,4949300,4666000,4099800,3458500,2531500,1833600,1259613,1118745,799041,376666,245864,172756,143007,0,--,--,
经营活动产生的现金流量净额(万元),-58800900,-35609900,-16264200,20301700,81869300,68206000,20911900,11670100,-788500,11765176,7184816,332853,2526155,1091126,8295128,1359308,921715,2471358,--,--,
现金及现金等价物净增加额(万元),18255300,7885600,3725800,12071100,-4477600,23000700,-12801200,-751200,125400,7856774,3471199,-1451533,5552625,1642990,3649054,-50079,1099567,1750322,--,--,
总资产(万元),714568100,671165700,641684200,608589500,529888000,440639900,367743500,325097500,240879800,184967338,133216155,102089882,85133527,61770434,47509410,34006471,25906032,18965585,8559017,4918291,
流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,13782971,6018545,3592319,
总负债(万元),659602900,623907300,599409000,573148500,498150300,414530300,347626400,308034000,229272000,175767809,127256409,97187678,81243819,60150468,46230872,32998081,25299474,18465837,8187594,4562850,
流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,13981598,6565525,3400790,
股东权益不含少数股东权益(万元),54136000,46595300,41689500,35012900,31364800,25793400,19976900,16957700,11520900,9199529,5959746,4902205,3889708,1619967,1278539,1008390,606558,499748,371423,355440,
净资产收益率加权(%),14.02,14.27,15.35,17.28,18.89,21.21,22.39,26.65,24.67,24.64,24.54,26.06,25.34,25.87,22.25,20.57,25.84,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
