报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),0.03,0.09,0.01,0.19,0.43,0.19,0.16,0.17,0.14,0.25,0.01,0.08,0.21,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.09,3.88,1.17,1.15,1.07,0.93,0.73,0.69,0.88,0.83,1.01,1.67,1.67,1.94,2.2,1.7,1.38,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.34,1,0.09,-0.09,0.13,-0.09,0.22,-0.03,0.19,-0.03,0.01,-0.15,0.22,0.49,--,--,--,
主营业务收入(万元),298896,379497,316517,391573,333504,223865,247072,275673,223473,332828,83862,114574,103683,72007,36436,13770,7524,4131,4157,7448,12386,15568,15133,8473,5113,
主营业务利润(万元),62444,70955,50840,85686,83218,45075,41646,43051,33617,36216,4591,5438,4757,3706,4185,2222,1685,1205,1242,2284,4263,4228,4679,--,--,
营业利润(万元),2859,9864,247,19134,22024,4267,5559,6030,5193,3487,283,1199,1313,417,830,-2438,459,-1844,-3286,-595,3779,3166,3311,--,--,
投资收益(万元),496,415,165,61,-246,2416,82,6,230,128,735,645,749,81,-0,-7,-1,-574,-50,1720,-11,0,0,--,--,
营业外收支净额(万元),-33,170,687,3219,4184,3655,2931,2019,1552,2642,193,22,--,191,-8,-262,15,-34,-120,-47,673,--,--,--,--,
利润总额(万元),2826,10034,934,22352,26207,7922,8489,8049,6745,6129,476,1221,2633,689,822,-2707,473,-2452,-3446,1078,4811,3203,3349,--,--,
净利润(万元),2716,8878,729,19056,21660,8615,7173,6880,5430,4707,156,1112,2761,569,608,-2670,468,-2433,-3411,1079,4116,2637,2572,1668,893,
净利润(扣除非经常性损益后)(万元),-2960,2440,-4644,16232,15817,5122,4765,5212,4108,1854,16,1083,1415,-715,212,-2842,-567,-2370,-3047,-584,2365,--,--,--,--,
经营活动产生的现金流量净额(万元),16842,7990,-17299,6410,16436,8506,4455,-16306,-12991,18963,1218,-1180,1771,-1189,2924,-381,2570,-336,126,-1511,2184,3484,--,--,--,
现金及现金等价物净增加额(万元),639,4466,-20809,5643,22208,-29356,-6906,37562,-13471,5673,969,-603,-500,1087,1696,-1507,2561,153,368,833,-457,-1222,--,--,--,
总资产(万元),546479,541239,499557,510864,475775,298979,318922,283674,211010,233705,56462,55605,36029,28694,23541,20138,17481,19251,21176,24565,25306,19657,18678,--,--,
流动资产(万元),485996,479689,435507,444782,407967,225406,246698,239628,165333,182995,40338,39542,21835,15375,14523,11384,10975,--,0,13854,16982,11779,13431,--,--,
总负债(万元),302782,298113,262986,272135,246400,144361,172093,143595,124112,151972,39600,39249,20837,15012,12494,10419,5739,8074,7030,6706,8035,5604,7182,--,--,
流动负债(万元),286861,279500,247655,256762,234118,139825,168124,140125,121972,150411,39600,39249,19942,13392,11421,8998,5739,--,0,6981,8301,5379,6509,--,--,
股东权益不含少数股东权益(万元),241413,240617,233368,234807,222165,150949,140853,133713,79286,73720,15465,15182,14070,12310,9687,9077,11636,11007,13305,16986,16968,13698,11081,8563,6954,
净资产收益率加权(%),1.13,3.75,0.31,8.22,10.16,5.89,5.22,6.71,7.1,6.44,1.01,7.61,21.53,5.71,6.48,-25.92,4.16,-20.13,-23.67,6.11,0,21.28,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
