报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.19,0.36,0.25,0.05,-0.81,0.22,-0.5,0.04,-1.17,0.16,1.43,1.16,0.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.98,6.09,6.05,4.71,2.92,3.05,2.96,2.91,2.87,2.87,2.91,2.98,2.86,3.94,4.8,5.11,5.18,3.25,3.01,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.7,0.77,1.85,2.12,0.65,-0.35,0.37,0.69,0.76,0.52,0.26,0.12,0.18,-0.03,--,--,--,--,--,
主营业务收入(万元),822010,746656,567635,481440,383443,433332,387059,386491,388278,482833,509359,460977,370607,191824,183314,161976,160689,139698,144198,119757,101155,76062,75745,116607,104973,93459,100184,
主营业务利润(万元),350053,299432,216999,145645,99836,133410,116464,93011,77697,109416,151988,154454,70787,41288,41187,37138,37606,28045,30544,29584,27215,19848,-934,1817,3779,6247,4774,
营业利润(万元),20996,7596,11453,160,-40317,715,-20288,-32502,-47390,3871,53240,49495,10198,5085,4087,2881,835,760,1715,3074,4434,5603,54,2002,4045,7070,4665,
投资收益(万元),--,24,1346,282,240,131,--,-50,4,1,39,0,4,83,798,180,2,682,840,700,456,2183,1246,553,896,166,84,
营业外收支净额(万元),1429,13778,-1236,3583,-373,9860,4392,37485,9091,4178,5198,472,--,-308,-937,-31,-424,-1097,-710,-192,-756,--,0,0,--,0,--,
利润总额(万元),22425,21374,10217,3743,-40689,10575,-15896,4983,-38299,8049,58438,49968,13192,4861,3948,3047,413,589,2155,3659,5039,8059,-6924,2356,5915,7412,5342,
净利润(万元),17398,19520,11900,2379,-38436,8708,-16696,1488,-39172,5344,47608,35791,4752,1963,1335,813,868,1019,1011,2885,4338,6817,-6924,1995,4711,6322,4401,
净利润(扣除非经常性损益后)(万元),12052,4217,11452,-1121,-37707,-876,-20843,-35424,-46872,2623,42545,37688,2496,1948,541,186,1254,1190,207,2885,3426,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),35260,28509,-30120,38451,9970,4699,-26638,8609,-23332,25596,61591,70903,19856,-10600,11140,21106,23008,15741,7884,3613,5462,-759,--,--,--,--,--,
现金及现金等价物净增加额(万元),1619,-42257,-24112,-5691,-11231,23083,70828,-249,-23292,-62459,98807,25100,10008,-15713,-8721,10473,2308,11574,2660,5568,7437,170,--,--,--,--,--,
总资产(万元),1253983,1171874,1059304,978998,869263,857287,755460,599328,587237,560536,607893,410399,305128,220751,229786,243434,252174,268099,275597,266920,260135,259014,216588,309720,245223,159806,150351,
流动资产(万元),587936,559333,557072,503997,389814,413665,370560,265386,264926,292780,354498,255392,199192,153977,159074,174035,176303,0,0,0,0,177319,135667,136494,109694,96145,80402,
总负债(万元),862200,812591,804503,735597,629162,581169,595554,423685,412301,353163,402535,252945,216206,128003,139779,155032,165148,180771,187261,176367,173162,159100,123052,210262,167712,111092,105244,
流动负债(万元),789925,665138,603983,493350,463105,441194,449165,341040,302494,192793,264711,244341,207695,118894,124205,135040,150364,0,0,0,0,132272,92484,143690,113328,93265,86322,
股东权益不含少数股东权益(万元),381080,347076,243363,231448,228919,266431,150342,167132,166365,203163,201922,157154,88738,92749,90007,88402,87026,87325,88376,90536,86955,99891,93536,99458,77510,48714,45107,
净资产收益率加权(%),4.64,6.33,5.01,1.03,-15.53,4.37,-10.53,0.89,-21.53,2.65,26.5,32.14,4.84,2.17,1.52,0.94,0.99,1.18,1.09,3.31,0,7.05,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
