报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.32,0.35,0.22,0.2,0.26,0.43,0.44,0.37,0.35,0.29,0.29,0.29,0.05,--,--,-1.01,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.09,1.71,1.98,2.24,0.01,0.04,0.87,3.27,4.17,4.1,3.95,3.85,0.36,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.12,0.64,0.19,0.38,0.02,-0.08,-0.06,-1.56,-0.39,0.18,0.08,0,0.31,--,--,
主营业务收入(万元),806795,757203,389391,362572,381730,519497,499926,449506,422519,356790,306795,65263,7770,7503,10930,43274,46531,34297,33954,16420,15267,12107,9307,
主营业务利润(万元),69104,70548,29982,28072,33837,40225,35836,33950,32392,26395,19437,7074,2167,3202,2477,6007,10971,9033,8007,5308,5172,3978,3589,
营业利润(万元),34649,41333,15588,14517,15003,23268,22998,18104,17505,15536,10596,734,-5716,-4061,-11525,-10378,1189,2298,3619,2871,3092,2402,2677,
投资收益(万元),868,802,2452,401,--,--,99,185,99,151,116,--,-5,493,-6184,948,147,118,162,4,12,1,78,
营业外收支净额(万元),341,-26,16,119,53,96,97,6,260,55,-50,4284,--,-200,-1306,-5497,-39,-87,-609,270,-16,--,--,
利润总额(万元),34990,41307,15604,14636,15056,23364,23096,18110,17765,15591,10546,5018,522,-3644,-18642,-14701,1334,2370,3172,3145,3088,2688,2359,
净利润(万元),29569,28136,13414,12282,12114,19798,18598,15547,14939,12409,8785,4602,745,-3454,-17332,-13046,252,1938,2722,3115,2907,2522,2372,
净利润(扣除非经常性损益后)(万元),28992,18868,12817,12031,12031,19337,17040,15372,14633,12061,8901,302,-6088,-3379,-16026,-8860,631,1955,3163,2845,--,--,--,
经营活动产生的现金流量净额(万元),-27632,11391,54333,426,-28223,28842,7619,26298,-5020,27447,5860,6025,234,-1047,-825,-20118,-4989,2684,986,3,-2,--,--,
现金及现金等价物净增加额(万元),-52638,-5685,52427,-3745,-49719,44490,-4195,13118,-30766,15108,3264,58782,-167,-886,-2827,-20245,-1161,8865,-10931,22218,2542,--,--,
总资产(万元),841074,829337,554532,542811,502766,508356,421724,392661,318952,267626,215485,179118,57768,51901,60939,101704,111800,95063,70337,59127,23824,19833,8937,
流动资产(万元),726645,718109,471319,461008,418077,438547,351802,321222,257129,223515,183557,152450,16063,11673,19465,48455,59370,0,0,0,14817,9803,5166,
总负债(万元),545098,554974,349430,350145,320215,336625,297620,284457,229873,194897,155335,133765,56212,49876,47429,56883,66871,39600,17836,7995,10721,8588,4755,
流动负债(万元),544530,544408,349136,349840,319898,336297,297280,284105,228964,194432,154812,133178,54669,48832,46210,56492,63990,0,0,0,10698,8566,4325,
股东权益不含少数股东权益(万元),295976,274362,205102,192666,182551,171730,124104,108204,89079,72728,60151,45353,79,456,11240,42175,40955,52216,50923,49655,11587,10701,3994,
净资产收益率加权(%),10.35,12.15,6.75,6.56,6.85,12.85,15.83,16.01,18.54,18.68,16.83,41,-215,-40.72,-120.4,-26.28,1.2,3.74,5.35,8.81,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
