报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.02,-0.89,0.03,0.03,-3.69,0.2,0.26,-0.35,0.5,0.36,0.25,0.85,1.29,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,8.46,8.2,7.63,7.69,5.17,3.99,3.59,3.34,4.02,4.49,4.35,4.35,3.8,3.84,3.77,--,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-2.71,1.05,-0.93,-2.37,-0.54,8.96,-4.81,2.27,-8.18,4.59,0.1,0.29,0.95,1.77,--,--,--,--,
主营业务收入(万元),6224847,5653004,5902016,4072668,6198552,13455938,20325915,14938845,16205266,13146591,9430568,11320381,8505788,7647488,6659695,6459346,5212274,2833329,1956514,1174970,745090,637851,217430,276278,453869,323639,
主营业务利润(万元),181163,197151,202546,210147,161835,366016,289598,128535,315467,299359,194684,531230,317300,240762,197930,251046,120646,89044,81451,66395,43917,59943,16855,13800,15077,23023,
营业利润(万元),21881,-47312,3114,-436,-543858,21957,29235,-100914,83822,33707,17070,120483,157214,74949,56281,93281,41714,27858,21791,19831,13604,21050,17846,14307,15642,23274,
投资收益(万元),-8238,20713,20013,12431,12266,21944,1344,26828,47537,907,56816,12945,20308,5975,6902,4381,2474,1661,3437,11646,6759,3930,801,688,403,311,
营业外收支净额(万元),4698,-24763,241,2187,-41474,10979,2265,2926,-641,167,6530,5746,0,2841,2405,-996,-8,0,129,390,350,0,0,1903,0,0,
利润总额(万元),26579,-72075,3355,1751,-585332,32936,31499,-97988,83181,33875,23600,126228,156474,83765,65724,96817,44403,29376,25359,32134,21313,26344,23077,16897,15757,22782,
净利润(万元),17395,-80392,3451,2895,-395300,21005,27978,-38044,53780,38480,26669,89534,106297,53064,33250,59810,30684,17830,15480,20773,13411,16575,15938,11548,10691,16118,
净利润(扣除非经常性损益后)(万元),-6800,-66031,-6668,-36304,-387677,-26748,12069,-65003,1600,37184,-22577,70814,103307,50772,29018,59373,26379,19388,15236,21936,14845,--,--,--,--,--,
经营活动产生的现金流量净额(万元),145502,-23083,38357,1099210,142770,-165456,-309231,402384,-290537,112752,-99288,-254362,-44256,741048,-397851,187868,-451123,194529,4332,12456,40150,75017,--,--,--,--,
现金及现金等价物净增加额(万元),-74013,6016,-55658,32816,125217,3104,-7971,-122045,12722,16731,-19144,-149197,175655,18262,5578,-43829,-1149,79056,-4470,16392,29084,39771,--,--,--,--,
总资产(万元),2067678,2087172,2149825,2508592,3265460,4681891,4617274,4384911,4897039,4323635,4193267,3769776,3325357,2152148,2721907,1814373,2128772,950741,531057,429360,351846,302687,252370,109667,101260,102806,
流动资产(万元),1732994,1738918,1783269,2067780,2836212,3232644,3189978,2930750,3425009,2856765,2861181,2676545,3049050,1984612,2586094,1689750,2013047,0,0,331683,0,207302,180955,96566,91805,99374,
总负债(万元),1392129,1415867,1381148,1990243,2749580,3630751,3536278,3309484,3710197,3176063,3104796,2882310,2891246,1819284,2423407,1538244,1902165,756724,342251,240947,185930,134853,134232,75079,71964,77886,
流动负债(万元),1349710,1370390,1343877,1949849,2472660,3177024,3234323,3108517,3064195,2593490,2793698,2508935,2869400,1800989,2405115,1524963,1902165,0,0,234439,0,124839,123359,73333,69345,74643,
股东权益不含少数股东权益(万元),663261,658211,753459,500073,497334,863959,854174,825965,907301,878612,818344,823973,427348,329550,296622,276477,221525,190324,184662,184415,161292,163051,113096,34588,29296,24920,
净资产收益率加权(%),0.59,-20.67,0.69,0.58,-59.36,2.45,3.33,-4.3,6.02,4.54,3.25,11.31,28.95,16.96,11.67,24.11,14.37,9.23,8.09,11.94,0,12.52,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
