报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.31,0.5,0.25,-0.11,0.04,0.27,0.45,0.45,-0.04,0.04,0.06,0.12,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.66,1.7,1.66,1.6,1.48,1.27,1.13,1.1,1.72,1.91,1.9,1.95,1.79,1.93,3.36,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.06,0.12,-0.03,0.16,0.72,0.06,0.13,-0.06,0,-0.08,-0.21,0.23,-0.06,-0.09,--,--,--,--,
主营业务收入(万元),226760,230594,190315,159154,132562,146738,160068,156525,33015,28936,23907,21878,20872,15271,13507,10915,10779,8012,8855,10003,14077,11653,16475,18006,20338,15540,
主营业务利润(万元),101636,108960,80687,49372,49903,65530,79159,80217,6151,4362,5236,2811,2273,2289,1735,1156,945,1985,2585,2292,1946,2098,2182,2973,2986,2549,
营业利润(万元),55853,56878,27149,-8900,6127,22838,37571,36584,-1569,-270,-302,-934,-197,60,-2280,-4382,-4238,-1525,-425,2212,-761,820,2242,3036,3040,2762,
投资收益(万元),9832,7874,5788,4770,6567,7224,7393,7189,105,20,-74,-0,611,3418,-32,-1282,204,-335,360,708,1229,263,280,--,0,0,
营业外收支净额(万元),281,1172,1703,-73,-73,-25,-247,-105,480,977,1308,3095,1959,-362,-15,-7054,-19,1948,-19,77,112,--,0,-33,0,0,
利润总额(万元),56134,58050,28853,-8973,6054,22814,37324,36479,-1089,707,1006,2161,1762,3115,-67,-12698,-3979,188,16,3168,365,1012,2960,3003,2964,2691,
净利润(万元),42250,48520,24615,-10674,3244,19831,32792,32850,-753,764,1145,2337,1745,2965,463,-11940,-3457,116,11,2799,365,898,2554,2552,2519,2287,
净利润(扣除非经常性损益后)(万元),41554,45326,22842,-7703,3285,19830,33003,32927,-1233,-213,40,-668,89,68,-2033,-4906,-3513,-1832,30,1843,-874,--,--,--,--,--,
经营活动产生的现金流量净额(万元),153123,137086,116772,102784,87794,91748,127049,115114,1125,2354,-598,2998,13657,1056,2451,-1061,49,-1575,-3888,4412,-1128,-1760,--,--,--,--,
现金及现金等价物净增加额(万元),41484,-16538,7707,-47034,11494,9998,-20207,12919,-182,1528,-2213,925,934,-129,-9388,-1239,-3944,-893,-9743,7580,-4686,-2042,--,--,--,--,
总资产(万元),1898025,1914037,1901188,1893041,1339311,1362146,1317941,1312953,74800,71759,71200,78508,70455,54296,52197,57689,61095,60990,62567,54925,44263,50730,45651,13703,9897,8539,
流动资产(万元),244679,203937,181385,135466,61767,67924,53548,83736,24474,21430,20287,30597,29372,26239,25424,29719,26271,--,--,--,0,42526,37802,7714,6022,4729,
总负债(万元),1184623,1294308,1321350,1377699,962366,983612,952353,973846,41146,36941,36903,44457,38476,26421,26830,32545,23376,24981,26674,18145,10429,14352,9992,6274,4719,3889,
流动负债(万元),224550,172081,183978,208460,181664,175002,158594,146101,33345,35109,36000,34835,31992,26030,26822,32537,23376,--,--,--,0,14248,9945,6274,4719,3889,
股东权益不含少数股东权益(万元),640074,602074,563787,499745,364257,364984,351725,325505,31417,32170,31406,30261,27924,24091,21286,20805,32564,36009,35893,36780,33831,36377,35659,7429,5178,4650,
净资产收益率加权(%),6.87,7.97,4.99,-2.2,0.89,5.53,9.7,10.63,-2.37,2.4,3.71,8.03,6.43,13.07,2.2,-44.64,-10.08,0.32,0.03,7.9,0,2.49,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
