报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.41,0.37,0.29,-0.76,0.19,0.64,1.17,1.09,1.53,1.29,1.76,0.21,2.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,6.89,5.51,8.69,2.54,3.68,5.59,4.07,2.82,2.11,2.02,1.97,2.55,2.59,2.7,2.67,2.63,2.6,2.3,1.91,1.79,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.57,0.97,6.53,7.94,-0.57,-0.63,2.22,5.59,2.43,0.05,-0.12,0.39,0.03,0.24,--,--,--,--,--,--,
主营业务收入(万元),3177759,2972966,3083023,3328572,3601794,3903616,4239080,3807920,4291662,3808011,3322325,2794805,2488678,469808,304786,205136,119962,92090,37029,64442,75713,82038,71960,65105,58614,69462,57342,41189,
主营业务利润(万元),757977,672100,521826,363025,572811,630250,834546,779247,872439,747276,563777,449950,473986,130956,94812,72926,29258,22015,3340,15269,20753,29885,5643,6461,9392,26128,--,--,
营业利润(万元),162226,123871,62026,-199593,38398,132560,277693,248222,335634,275590,165265,154173,242455,92349,61130,32228,2352,158,-25488,-2952,75,4972,5649,6524,9583,15041,--,--,
投资收益(万元),37794,24595,18571,24453,19184,21203,22656,17967,14160,9162,2412,-863,-2401,15,127,-37,65,953,-571,805,-20,-56,28,23,84,29,--,--,
营业外收支净额(万元),-4368,3676,-8684,5187,14892,17674,1056,13644,18772,8928,-7527,-146845,6536,115,-211,197,-367,0,-91,56,22,0,0,0,0,--,--,--,
利润总额(万元),157858,127547,53342,-194406,53290,150234,278749,261866,354406,284518,157737,7327,248991,92479,61056,32389,3413,2043,-26150,324,750,5049,6397,6510,10764,14960,--,--,
净利润(万元),127767,112883,67308,-178431,43907,127826,234943,219113,305623,257697,157166,17600,198986,83020,52806,26472,3313,2001,-26135,223,621,4110,5615,5681,9158,12720,8676,3797,
净利润(扣除非经常性损益后)(万元),105798,78231,49180,-198259,31632,116249,224052,202432,288986,244964,165606,149028,68956,82338,52977,24836,3004,144,-26044,-2240,57,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),20224,-55178,45024,896509,415587,283263,300362,-17852,-113851,195218,654451,700268,-46189,-28295,99687,251514,109131,2121,-5411,17504,1142,10999,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),157274,-194812,-52281,732774,326409,569407,317937,-135523,-338633,-118815,303741,648691,-209881,-73143,-75110,170878,60372,-3268,12119,17083,-10205,20432,--,--,--,--,--,--,
总资产(万元),8961897,9132333,7892077,8470260,8613442,8523017,7783670,7832706,8244273,8225289,7303083,5645917,3637840,962982,846208,637407,371472,276496,257802,239727,233011,260319,243411,233912,209530,182437,--,--,
流动资产(万元),6939889,7355570,6770253,7263708,7395320,7249272,6444858,6462430,6886430,6945906,6274468,5116474,3253980,867702,770582,570246,309751,0,0,0,0,211410,194805,186776,166911,146986,--,--,
总负债(万元),5782053,6062942,5615279,6261685,6215683,6476090,5924331,6177954,6783597,7046851,6396149,5402557,3251029,711285,662740,510310,276470,185705,169131,124928,116395,139010,123317,115641,92482,92640,--,--,
流动负债(万元),4945382,5269655,5297409,5928996,5948344,6239523,5725044,6004515,6605261,6861941,6005791,4912951,2968250,702983,650242,498601,260919,0,0,0,0,93442,107678,108952,86077,87578,--,--,
股东权益不含少数股东权益(万元),2945465,2858405,2182137,2114429,2305159,1954409,1769377,1567811,1380256,1103875,870875,224466,300751,251519,183341,126994,94914,90716,88583,114707,116616,121309,120094,118271,117048,89798,89798,20417,
净资产收益率加权(%),4.4,3.9,3.13,-8.07,1.94,6.92,14.1,14.84,24.65,17.75,19.42,5.86,35.15,38.53,35.15,24.48,3.55,2.2,-25.71,0.2,0.53,3.4,--,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
